,y
2139,1.0
2572,1.0
3677,1.0
3494,1.0
2419,1.0
2822,1.0
3456,1.0
2155,1.0
2230,1.0
3709,1.0
2951,1.0
2309,1.0
2110,1.0
3414,1.0
3332,1.0
2374,0.0
3758,1.0
2258,1.0
3525,1.0
3188,1.0
2196,1.0
3667,1.0
2392,1.0
3479,1.0
2244,1.0
2213,1.0
2219,1.0
2527,1.0
3818,0.0
2762,1.0
2445,1.0
2147,1.0
3566,1.0
3199,1.0
3547,1.0
2108,1.0
2780,1.0
3659,1.0
3177,1.0
3002,1.0
3201,1.0
3651,1.0
3172,1.0
2047,1.0
3321,1.0
3537,1.0
3902,1.0
2208,1.0
3782,1.0
2704,1.0
2662,1.0
2473,1.0
2625,1.0
2042,1.0
2280,1.0
2884,1.0
3533,1.0
3847,1.0
2787,0.0
2598,1.0
3149,1.0
3511,1.0
2204,1.0
3303,1.0
3435,1.0
2830,1.0
3383,0.0
2664,1.0
3001,1.0
2918,1.0
3737,1.0
3141,1.0
2013,1.0
3956,1.0
2181,1.0
3882,1.0
3302,1.0
3234,1.0
3975,1.0
3774,1.0
2231,1.0
2888,1.0
2523,1.0
3230,1.0
3380,0.0
2131,1.0
3035,0.0
2296,1.0
2945,1.0
2520,1.0
2507,1.0
3974,1.0
2702,1.0
2981,1.0
2601,1.0
3507,1.0
2211,1.0
2865,1.0
2277,1.0
3859,1.0
2776,1.0
3510,1.0
2843,1.0
3066,0.0
3312,1.0
3563,1.0
3663,1.0
3446,1.0
2395,1.0
3712,1.0
3125,1.0
3343,1.0
3912,1.0
3567,1.0
3920,1.0
3585,1.0
2267,1.0
2263,1.0
3940,1.0
2750,1.0
2067,1.0
3937,1.0
3147,1.0
2106,1.0
3538,1.0
2217,1.0
3480,1.0
3898,1.0
3865,1.0
2912,1.0
3753,1.0
2041,1.0
3751,1.0
3224,1.0
3752,1.0
2053,1.0
3496,1.0
2463,1.0
3313,1.0
2524,1.0
2444,1.0
2697,1.0
2154,0.0
3972,1.0
2479,1.0
2831,1.0
3352,1.0
3819,1.0
2020,1.0
2329,1.0
2289,1.0
2864,1.0
2202,1.0
2785,1.0
2758,0.0
3287,1.0
3486,1.0
2274,1.0
2558,0.0
3467,1.0
2850,1.0
3460,1.0
2923,1.0
2804,1.0
2248,1.0
2239,1.0
2021,1.0
3183,1.0
3328,1.0
2393,0.0
2030,1.0
3163,1.0
3601,1.0
3060,1.0
3065,1.0
3196,1.0
2015,1.0
3142,1.0
2628,1.0
2707,1.0
2436,1.0
3770,1.0
3362,1.0
3200,1.0
3695,1.0
3445,1.0
3757,1.0
2672,1.0
2980,1.0
2169,1.0
3614,1.0
2928,1.0
3028,1.0
3323,0.0
3822,1.0
2223,1.0
3816,1.0
3666,1.0
2874,1.0
3800,1.0
