,senior-level_skill
2710,0.0
3748,0.0
3465,0.0
3120,0.0
3319,0.0
2611,0.0
3984,0.0
2740,0.0
3798,0.0
2496,0.0
3102,0.0
2372,0.0
3018,0.0
3180,0.0
2872,0.0
2464,0.0
3546,0.0
3982,0.0
2412,0.0
3782,0.0
2196,0.0
2405,0.0
3360,0.0
3661,0.0
3819,0.0
2927,0.0
2956,0.0
3388,0.0
2627,0.0
3364,0.0
3161,0.0
2634,0.0
2750,0.0
2607,0.0
2114,0.0
2268,0.0
3952,0.0
3227,0.0
3706,0.0
2369,0.0
3971,0.0
3856,0.0
2579,0.0
3394,0.0
3260,0.0
2208,0.0
3605,0.0
3896,0.0
2199,0.0
2198,0.0
2619,0.0
2448,0.0
3837,0.0
2701,0.0
2704,0.0
2038,0.0
3881,0.0
3644,0.0
3754,0.0
3094,0.0
3929,0.0
2703,0.0
3040,0.0
2957,0.0
2907,0.0
2319,0.0
3768,0.0
3680,0.0
3794,0.0
3100,0.0
2500,0.0
3498,0.0
3134,0.0
2595,0.0
3272,0.0
2917,0.0
2376,0.0
2916,0.0
2508,0.0
3975,0.0
3443,0.0
2659,0.0
3614,0.0
3832,0.0
2873,0.0
2913,0.0
2050,0.0
2285,0.0
3139,0.0
2748,0.0
3427,0.0
3072,0.0
3811,0.0
2925,0.0
2921,0.0
3158,0.0
2566,0.0
2514,0.0
2173,0.0
3943,0.0
3195,0.0
2073,0.0
3957,0.0
3618,0.0
3830,0.0
3497,0.0
2316,0.0
2567,0.0
2427,0.0
3920,0.0
3193,0.0
3484,0.0
3516,0.0
3946,0.0
3424,0.0
2398,0.0
2695,0.0
3995,0.0
2030,0.0
3372,0.0
2200,0.0
2518,0.0
2741,0.0
2943,0.0
2327,0.0
2238,0.0
2190,0.0
3685,0.0
2668,0.0
3236,0.0
3300,0.0
3334,0.0
3446,0.0
2039,0.0
2874,0.0
2100,0.0
3208,0.0
2808,0.0
3493,0.0
2547,0.0
2692,0.0
2279,0.0
2220,0.0
3428,0.0
2142,0.0
2505,0.0
2718,0.0
2242,0.0
3127,0.0
2617,0.0
3438,0.0
2432,0.0
3785,0.0
2963,0.0
3390,0.0
3970,0.0
3784,0.0
2553,0.0
2530,0.0
2678,0.0
3804,0.0
2515,0.0
3674,0.0
3430,0.0
2218,0.0
2099,0.0
3159,0.0
2772,0.0
3393,0.0
2532,0.0
3838,0.0
2333,0.0
3942,0.0
2592,0.0
2235,0.0
2711,0.0
2143,0.0
2014,0.0
3835,0.0
2385,0.0
3935,0.0
3482,0.0
2284,0.0
3351,0.0
3515,0.0
3599,0.0
3337,0.0
3481,0.0
2407,0.0
2666,0.0
3065,0.0
2048,0.0
2017,0.0
3553,0.0
3980,0.0
3207,0.0
2951,0.0
2422,0.0
2821,0.0
2855,0.0
