,years_experience,degree,nr_commits,nr_languages,nr_stars
0,5.0,0.0,5051.0,2.0,12.0
1,4.0,2.0,4043.0,1.0,13.0
2,1.0,2.0,1017.0,3.0,15.0
3,3.0,1.0,3037.0,2.0,13.0
4,2.0,1.0,26.0,4.0,4.0
5,3.0,0.0,34.0,10.0,5.0
6,1.0,0.0,15.0,2.0,2.0
7,1.0,2.0,1013.0,10.0,18.0
8,2.0,2.0,2024.0,20.0,15.0
9,3.0,1.0,3037.0,2.0,13.0
10,2.0,1.0,2024.0,1.0,14.0
11,7.0,0.0,7077.0,2.0,11.0
12,5.0,2.0,5057.0,1.0,16.0
13,4.0,0.0,4042.0,2.0,15.0
14,6.0,2.0,6061.0,6.0,15.0
15,2.0,1.0,2023.0,6.0,11.0
16,5.0,0.0,5057.0,5.0,11.0
17,6.0,0.0,6066.0,4.0,15.0
18,4.0,0.0,4048.0,9.0,16.0
19,0.0,2.0,7.0,14.0,7.0
20,2.0,0.0,24.0,2.0,4.0
21,2.0,0.0,23.0,4.0,1.0
22,6.0,1.0,6062.0,5.0,16.0
23,4.0,0.0,4043.0,7.0,17.0
24,4.0,3.0,4046.0,9.0,12.0
25,6.0,2.0,6063.0,22.0,11.0
26,3.0,1.0,3033.0,4.0,10.0
27,1.0,2.0,1012.0,3.0,15.0
28,4.0,0.0,45.0,4.0,0.0
29,2.0,1.0,22.0,12.0,0.0
30,3.0,1.0,3033.0,6.0,17.0
31,5.0,2.0,5053.0,10.0,19.0
32,1.0,0.0,13.0,3.0,4.0
33,2.0,2.0,2028.0,3.0,19.0
34,4.0,2.0,4045.0,4.0,14.0
35,3.0,0.0,35.0,1.0,3.0
36,2.0,1.0,24.0,4.0,5.0
37,8.0,0.0,8084.0,4.0,13.0
38,4.0,3.0,4045.0,10.0,14.0
39,4.0,0.0,4043.0,7.0,13.0
40,2.0,1.0,29.0,6.0,5.0
41,3.0,2.0,3032.0,6.0,12.0
42,1.0,3.0,1012.0,12.0,14.0
43,2.0,2.0,2027.0,3.0,15.0
44,12.0,2.0,12124.0,2.0,17.0
45,1.0,3.0,1015.0,9.0,12.0
46,1.0,2.0,1014.0,7.0,14.0
47,4.0,0.0,44.0,0.0,4.0
48,3.0,2.0,3036.0,5.0,16.0
49,0.0,2.0,2.0,7.0,2.0
50,5.0,0.0,5052.0,3.0,19.0
51,2.0,2.0,2025.0,3.0,14.0
52,4.0,0.0,4041.0,4.0,15.0
53,4.0,1.0,4044.0,8.0,19.0
54,4.0,2.0,4045.0,3.0,11.0
55,0.0,1.0,3.0,12.0,2.0
56,5.0,2.0,5059.0,2.0,16.0
57,2.0,0.0,25.0,0.0,1.0
58,0.0,0.0,4.0,6.0,2.0
59,5.0,1.0,5052.0,4.0,19.0
60,2.0,2.0,2022.0,6.0,17.0
61,5.0,0.0,5053.0,6.0,21.0
