,h_post,h_post_individualized
2449,0.9120172038865257,1.0
2078,0.9140127982018645,1.0
2645,0.7230902639104577,1.0
2711,0.73900261550023,0.5872145891189575
3587,0.9082321454338104,1.0
2759,0.7322753915263155,0.4578874111175537
3652,0.7156824474268845,0.2470756322145462
3579,0.7539418042050562,0.34710758924484253
3283,0.7874295080625694,1.0
2942,0.9249137768026771,0.4998052418231964
2245,0.7803863613952359,0.672968327999115
3123,0.8096609516522146,1.0
3890,0.7038799864400147,1.0
3718,0.8738980050843346,1.0
2085,0.8207904896493711,0.3660067319869995
2087,0.9700327924707645,1.0
2800,0.6161343792796978,0.09661174565553665
3255,0.8730455442780072,1.0
3538,0.7651231492173544,1.0
3225,0.9519920386883907,1.0
3684,0.7458461890694603,1.0
2572,0.9139650229864277,1.0
3995,0.736464187065799,0.6001509428024292
2636,0.6328240564426016,1.0
2717,0.9701185103894244,1.0
3088,0.45323610033521805,1.0
3651,0.8135509497721966,0.6331920027732849
3410,0.749757739381359,1.0
2915,0.863504595804574,0.5195662975311279
3204,0.4941391413709757,1.0
2115,0.5806711062228918,1.0
2476,0.743595719525273,1.0
2467,0.8589481636051838,1.0
3822,0.8267855973890111,1.0
2634,0.9262988290636545,1.0
3704,0.8668042415310206,1.0
2151,0.959031167506238,1.0
2619,0.756248424987949,0.629758894443512
3206,0.8838166695490299,1.0
3463,0.9017282980898538,1.0
3079,0.8562753769288917,1.0
3177,0.5328548665234041,0.1373976320028305
3897,0.8807739818268961,0.37603577971458435
3293,0.9187462358668539,1.0
2617,0.7252023300586804,0.38097161054611206
3717,0.7798845905584357,0.6386423110961914
3729,0.9276854614772074,1.0
2385,0.8141991411093132,0.6684853434562683
2253,0.8073057845503705,1.0
3796,0.7514389176818189,1.0
2098,0.8795697046283032,1.0
2036,0.8398862753494138,1.0
3055,0.8037279985007071,0.6780335307121277
3461,0.8723516051478777,1.0
3821,0.8369533476554675,1.0
3620,0.7593935507317328,0.630157470703125
2250,0.7945242408075375,0.2740282714366913
2546,0.7621793335628834,0.5928757786750793
3592,0.8353859162790546,1.0
2118,0.8943152277649222,1.0
2229,0.9196803384640162,1.0
3312,0.7372492625892085,0.057958878576755524
2429,0.8549478671081449,0.6888332962989807
3012,0.9077631052727052,1.0
3708,0.7757186121559703,0.37758293747901917
3233,0.9223845170217764,1.0
2661,0.929752687530885,1.0
2215,0.6829147175615825,1.0
3993,0.7160231830991945,1.0
3390,0.9467151998744187,1.0
2647,0.7229657053808534,0.510450541973114
3479,0.7417566192557301,1.0
3432,0.8110516035152071,1.0
2346,0.757146991316833,0.4516012370586395
3522,0.8511311530901701,1.0
3958,0.7343395055729752,0.06119990721344948
3807,0.916733602040873,1.0
2490,0.8316440544346725,1.0
2181,0.8165698074299136,1.0
2646,0.8189607157178846,1.0
3429,0.45069450162785735,1.0
3082,0.8961908084717443,1.0
2973,0.8654569424827484,1.0
2258,0.8175600431560394,0.6109493970870972
3181,0.7252148027426083,0.6222066283226013
2509,0.7625680580260495,0.569949209690094
3565,0.937398470101759,1.0
3709,0.8407310685424383,1.0
2939,0.6564134872929782,1.0
2160,0.9470451244153626,0.35834383964538574
2667,0.698164042081139,1.0
2589,0.9378020161890395,1.0
3198,0.9232745511863171,1.0
3191,0.5745455443283486,1.0
3921,0.7439826790082048,0.6038645505905151
2067,0.7521603239978287,0.677700400352478
3319,0.692496608369641,0.5728724598884583
2934,0.8201620885950686,0.6516631245613098
3338,0.6500542611768084,1.0
3755,0.8367974011169749,1.0
3793,0.8131420382633711,0.3763624429702759
2154,0.6478227422849773,1.0
3393,0.883722771111977,1.0
2982,0.9580559877112875,1.0
2701,0.8968375868570366,1.0
3939,0.5222329496366356,0.27610141038894653
3852,0.5962254138045794,0.20895838737487793
2388,0.8698112973622459,1.0
3245,0.9810235252731717,1.0
2980,0.8790887654568211,1.0
3613,0.6872399353080999,0.5151421427726746
3733,0.8662400322925281,1.0
2695,0.6989809555181261,1.0
2738,0.89233124881452,1.0
3048,0.681055862160844,0.38276809453964233
3129,0.9025747026764427,1.0
2053,0.8512071901745794,1.0
3182,0.5406615163152095,1.0
3040,0.9226344717828755,1.0
2674,0.8072956376286377,0.5577499866485596
3038,0.7704975793968938,0.6460753083229065
2381,0.7174149587878156,0.4965257942676544
3192,0.8814479542016717,1.0
2231,0.8951353485439167,1.0
3947,0.8688371416452828,1.0
3511,0.5661799610196467,1.0
2107,0.8547810232513063,1.0
2003,0.7696108004784434,0.4567393362522125
3092,0.65735560004621,0.2136063128709793
2633,0.6803571310055648,1.0
3194,0.9023364633721722,1.0
2297,0.8665428873950158,0.6791090965270996
2442,0.89418047305715,1.0
3689,0.7375233915438187,0.5925126671791077
3864,0.8928171315649829,1.0
2803,0.6703939396031413,1.0
3723,0.6143150801047755,0.41110771894454956
2898,0.7798180973088341,0.3818991184234619
3073,0.867438347744286,1.0
2358,0.7421906347936438,1.0
2363,0.8452326623156996,0.6806153059005737
3520,0.3125886398832615,0.018000496551394463
3959,0.8703838815142246,1.0
2981,0.45006627704229446,0.028704937547445297
2360,0.8089924426322311,0.4168914258480072
2176,0.6085061165433745,1.0
2867,0.7387269016748235,1.0
2332,0.6963250325244104,0.4431239068508148
