,h_post,h_post_individualized
10347,1.0,
13595,1.0,
17904,1.0,
13013,1.0,
11087,1.0,
14912,1.0,
15934,1.0,
10378,1.0,
13216,1.0,
13620,1.0,
12507,1.0,
10849,1.0,
12085,0.07999999999999999,
13558,1.0,
13867,1.0,
17148,1.0,
17029,1.0,
15590,1.0,
12857,1.0,
15312,1.0,
19196,1.0,
13377,1.0,
17580,1.0,
12978,1.0,
10175,1.0,
10798,0.96,
12573,1.0,
14931,1.0,
14396,1.0,
19365,1.0,
11668,1.0,
18409,1.0,
13879,1.0,
17793,0.06,
16655,1.0,
11353,1.0,
15186,1.0,
10004,1.0,
17457,1.0,
11865,1.0,
10023,1.0,
19748,1.0,
15278,1.0,
15190,1.0,
19257,0.18000000000000002,
14494,1.0,
10302,1.0,
14868,1.0,
10752,0.03999999999999999,
16187,1.0,
14346,1.0,
14856,1.0,
13616,1.0,
14530,1.0,
15255,0.96,
19096,1.0,
16251,1.0,
13987,1.0,
11093,1.0,
10739,1.0,
17030,1.0,
10714,1.0,
13072,1.0,
11118,1.0,
15768,1.0,
16239,1.0,
16287,1.0,
17899,1.0,
19774,1.0,
16639,1.0,
17382,1.0,
17274,1.0,
18546,1.0,
15599,1.0,
17456,1.0,
12670,1.0,
19939,1.0,
15533,1.0,
16821,0.02,
16197,0.0,
11968,1.0,
11442,1.0,
16568,1.0,
12262,1.0,
19494,1.0,
13028,1.0,
10415,1.0,
19819,1.0,
10744,1.0,
17664,0.06,
13446,1.0,
10312,1.0,
15426,1.0,
16363,0.06,
19504,1.0,
17019,1.0,
16699,1.0,
18915,0.02,
11422,0.0,
16954,1.0,
14033,1.0,
19015,1.0,
13586,0.06,
18639,1.0,
14217,1.0,
13263,1.0,
10011,1.0,
10897,1.0,
14510,1.0,
12381,1.0,
14703,1.0,
16461,1.0,
10916,1.0,
16450,1.0,
10128,1.0,
15023,1.0,
14984,1.0,
19875,1.0,
10860,1.0,
18399,1.0,
16554,1.0,
14849,1.0,
19000,1.0,
15671,1.0,
13707,1.0,
17096,1.0,
13382,1.0,
19317,1.0,
17212,0.03999999999999999,
19965,1.0,
17708,0.03999999999999999,
13519,1.0,
16260,1.0,
15122,0.98,
11902,1.0,
16242,1.0,
10180,1.0,
15844,1.0,
19710,1.0,
11855,1.0,
14735,1.0,
13468,1.0,
12850,1.0,
19111,1.0,
10345,1.0,
19817,1.0,
11201,1.0,
19693,1.0,
11260,1.0,
17077,1.0,
12435,1.0,
14884,1.0,
19344,1.0,
17372,1.0,
19585,1.0,
19492,1.0,
15672,1.0,
18137,1.0,
18161,0.0,
17650,1.0,
17295,1.0,
10296,1.0,
17970,1.0,
17891,1.0,
14434,1.0,
13686,1.0,
10093,1.0,
13065,0.12000000000000001,
15805,0.06,
16183,1.0,
11351,1.0,
18637,1.0,
16022,1.0,
14812,1.0,
13762,1.0,
14102,1.0,
12282,1.0,
14907,1.0,
14202,1.0,
17221,1.0,
10917,1.0,
18132,1.0,
10290,1.0,
10810,1.0,
10694,1.0,
13602,1.0,
16565,1.0,
12334,1.0,
10685,1.0,
19293,1.0,
16201,1.0,
13813,1.0,
13176,1.0,
12520,1.0,
15925,1.0,
17470,1.0,
15306,1.0,
19181,1.0,
14279,1.0,
10708,1.0,
