,y
2872,0.0
2669,0.0
2020,0.0
3687,0.0
2948,0.0
3482,0.0
3409,0.0
3863,0.0
2599,1.0
3686,0.0
3691,0.0
3300,0.0
3827,0.0
3674,0.0
3608,0.0
3700,0.0
2793,0.0
3528,0.0
2515,0.0
2913,0.0
2422,0.0
2430,0.0
3711,0.0
3564,0.0
3111,0.0
3018,1.0
2729,0.0
3806,1.0
2232,0.0
2268,0.0
2851,0.0
2989,0.0
2351,0.0
3847,0.0
3514,0.0
3999,0.0
2600,0.0
3441,0.0
3356,0.0
2720,0.0
3561,0.0
3763,0.0
3899,1.0
3560,1.0
3382,1.0
2320,0.0
3164,0.0
3220,0.0
3915,0.0
3585,0.0
3792,0.0
2110,1.0
3930,0.0
3770,0.0
3153,0.0
3204,1.0
2118,0.0
2121,0.0
3855,0.0
2485,0.0
2332,0.0
2249,0.0
2593,0.0
2926,0.0
2745,0.0
2634,0.0
2660,0.0
3470,0.0
2131,0.0
3403,0.0
2900,0.0
3131,0.0
2883,0.0
3903,0.0
2833,0.0
3015,0.0
3562,0.0
3864,0.0
3047,0.0
2852,0.0
3530,0.0
2438,0.0
3571,0.0
3715,0.0
2132,0.0
3982,0.0
2955,1.0
3659,0.0
2454,0.0
2803,0.0
3949,0.0
3379,0.0
3346,0.0
2501,0.0
3415,0.0
3695,0.0
2540,0.0
3302,0.0
2176,0.0
3380,0.0
3094,0.0
2127,0.0
2429,0.0
2761,0.0
3257,0.0
3289,0.0
2166,0.0
2222,0.0
3967,0.0
3040,0.0
2864,0.0
3116,0.0
2443,0.0
2533,0.0
3831,0.0
2227,0.0
2161,1.0
3782,1.0
2374,0.0
3119,0.0
2937,0.0
2494,0.0
3539,0.0
2991,0.0
2737,0.0
2530,0.0
3315,1.0
2728,0.0
3402,0.0
2727,0.0
2592,0.0
2841,0.0
3704,0.0
3383,0.0
2481,0.0
2696,0.0
3505,1.0
2756,0.0
3953,0.0
3598,0.0
3086,0.0
2078,0.0
3945,0.0
3996,1.0
2796,0.0
3469,1.0
2296,0.0
3696,0.0
3641,0.0
2546,0.0
3975,0.0
2791,0.0
2280,0.0
2135,0.0
3126,0.0
3836,0.0
3933,0.0
2514,0.0
3066,0.0
2257,0.0
2355,0.0
2800,1.0
2881,1.0
2174,0.0
3494,0.0
2525,0.0
3336,0.0
3450,0.0
3946,1.0
2201,0.0
2618,0.0
2102,0.0
3419,0.0
3927,0.0
3149,0.0
2764,0.0
2523,0.0
3549,0.0
3694,0.0
3766,0.0
2804,0.0
3219,1.0
3655,0.0
2680,0.0
2253,0.0
3458,0.0
3677,0.0
3060,1.0
3347,0.0
2258,0.0
3799,0.0
3556,0.0
2867,0.0
3825,0.0
2659,0.0
2162,0.0
3776,0.0
2651,1.0
2072,0.0
3205,0.0
