,y_hat
2872,False
2669,False
2020,False
3687,False
2948,False
3482,False
3409,False
3863,False
2599,False
3686,False
3691,False
3300,False
3827,False
3674,False
3608,False
3700,False
2793,False
3528,False
2515,False
2913,False
2422,False
2430,False
3711,False
3564,False
3111,False
3018,False
2729,False
3806,False
2232,False
2268,False
2851,False
2989,False
2351,False
3847,False
3514,False
3999,False
2600,False
3441,False
3356,False
2720,False
3561,False
3763,False
3899,False
3560,False
3382,False
2320,False
3164,False
3220,False
3915,False
3585,False
3792,False
2110,False
3930,False
3770,False
3153,False
3204,False
2118,False
2121,False
3855,False
2485,False
2332,False
2249,False
2593,False
2926,False
2745,False
2634,False
2660,False
3470,False
2131,False
3403,False
2900,False
3131,False
2883,False
3903,False
2833,False
3015,False
3562,False
3864,False
3047,False
2852,False
3530,False
2438,False
3571,False
3715,False
2132,False
3982,False
2955,False
3659,False
2454,False
2803,False
3949,False
3379,False
3346,False
2501,False
3415,False
3695,False
2540,False
3302,False
2176,False
3380,False
3094,False
2127,False
2429,False
2761,False
3257,False
3289,False
2166,False
2222,False
3967,False
3040,False
2864,False
3116,False
2443,False
2533,False
3831,False
2227,False
2161,False
3782,False
2374,False
3119,False
2937,False
2494,False
3539,False
2991,False
2737,False
2530,False
3315,False
2728,False
3402,False
2727,False
2592,False
2841,False
3704,False
3383,False
2481,False
2696,False
3505,False
2756,False
3953,False
3598,False
3086,False
2078,False
3945,False
3996,False
2796,False
3469,False
2296,False
3696,False
3641,False
2546,False
3975,False
2791,False
2280,False
2135,False
3126,False
3836,False
3933,False
2514,False
3066,False
2257,False
2355,False
2800,False
2881,False
2174,False
3494,False
2525,False
3336,False
3450,False
3946,False
2201,False
2618,False
2102,False
3419,False
3927,False
3149,False
2764,False
2523,False
3549,False
3694,False
3766,False
2804,False
3219,False
3655,False
2680,False
2253,False
3458,False
3677,False
3060,False
3347,False
2258,False
3799,False
3556,False
2867,False
3825,False
2659,False
2162,False
3776,False
2651,False
2072,False
3205,False
