,years_experience,degree,nr_commits,nr_languages,nr_stars
2737,1.0,3.0,1016.0,11.0,16.0
3177,1.0,3.0,1016.0,9.0,12.0
2111,1.0,3.0,1016.0,3.0,12.0
3830,1.0,3.0,1013.0,6.0,13.0
2875,1.0,3.0,1011.0,11.0,14.0
3598,3.0,1.0,3032.0,2.0,13.0
2124,4.0,0.0,4044.0,8.0,11.0
2107,2.0,2.0,2027.0,4.0,14.0
3633,3.0,1.0,3031.0,2.0,14.0
2432,3.0,1.0,3035.0,6.0,10.0
2584,2.0,2.0,2024.0,3.0,11.0
2936,3.0,1.0,3034.0,5.0,15.0
2757,1.0,3.0,1019.0,7.0,14.0
3345,1.0,3.0,1019.0,1.0,12.0
2340,4.0,0.0,4043.0,10.0,13.0
3528,1.0,3.0,1015.0,3.0,15.0
2306,1.0,3.0,1011.0,3.0,12.0
3771,3.0,1.0,3030.0,15.0,13.0
3854,1.0,3.0,1015.0,5.0,11.0
3355,1.0,3.0,1011.0,6.0,15.0
2653,1.0,3.0,1012.0,7.0,13.0
3200,4.0,0.0,4044.0,10.0,13.0
3382,3.0,1.0,3032.0,9.0,11.0
3028,0.0,3.0,4.0,6.0,13.0
3276,1.0,3.0,1020.0,5.0,14.0
3104,1.0,3.0,1011.0,3.0,12.0
2030,0.0,3.0,4.0,5.0,16.0
3653,4.0,1.0,4040.0,5.0,16.0
2801,3.0,2.0,3036.0,4.0,13.0
3513,3.0,1.0,3036.0,8.0,13.0
3778,3.0,1.0,3034.0,2.0,17.0
3368,1.0,3.0,1014.0,1.0,12.0
2117,2.0,2.0,2026.0,3.0,12.0
3163,3.0,1.0,3036.0,5.0,12.0
3158,1.0,3.0,1013.0,2.0,16.0
3344,4.0,0.0,4044.0,2.0,15.0
2069,3.0,1.0,3039.0,9.0,10.0
2065,1.0,3.0,1010.0,3.0,12.0
3096,1.0,3.0,1016.0,6.0,15.0
3329,2.0,2.0,2025.0,3.0,10.0
3338,0.0,3.0,1.0,13.0,12.0
3263,3.0,1.0,3035.0,3.0,11.0
2967,4.0,0.0,4045.0,8.0,13.0
2095,1.0,3.0,1014.0,3.0,11.0
3960,1.0,3.0,1014.0,2.0,14.0
3117,3.0,1.0,3037.0,1.0,16.0
3057,0.0,3.0,2.0,8.0,15.0
3339,3.0,1.0,3033.0,1.0,17.0
3690,0.0,3.0,3.0,8.0,11.0
3004,1.0,3.0,1011.0,3.0,15.0
2538,4.0,0.0,4046.0,7.0,19.0
2761,1.0,3.0,1013.0,2.0,13.0
2529,0.0,3.0,1.0,1.0,16.0
2547,0.0,3.0,5.0,5.0,3.0
3448,2.0,2.0,2023.0,2.0,17.0
3804,1.0,3.0,1013.0,4.0,14.0
3640,2.0,2.0,2022.0,1.0,15.0
2500,0.0,3.0,4.0,6.0,14.0
3999,1.0,3.0,1015.0,2.0,19.0
3675,3.0,1.0,3034.0,2.0,19.0
3997,3.0,1.0,3037.0,4.0,11.0
3079,2.0,2.0,2025.0,6.0,11.0
2859,0.0,3.0,6.0,3.0,14.0
3484,4.0,0.0,4042.0,1.0,15.0
3452,1.0,3.0,1010.0,5.0,12.0
3660,2.0,2.0,2024.0,9.0,12.0
3825,1.0,3.0,1013.0,14.0,13.0
3773,1.0,3.0,1010.0,12.0,13.0
2622,2.0,2.0,2021.0,7.0,15.0
3258,3.0,1.0,3037.0,5.0,13.0
2834,0.0,3.0,5.0,6.0,13.0
3962,1.0,3.0,1018.0,3.0,14.0
2440,4.0,0.0,4044.0,2.0,14.0
3832,4.0,0.0,4043.0,1.0,10.0
2083,3.0,1.0,3033.0,7.0,13.0
2840,3.0,1.0,3034.0,4.0,12.0
2940,3.0,1.0,3035.0,3.0,18.0
2985,1.0,3.0,1011.0,2.0,17.0
3924,3.0,1.0,3035.0,2.0,14.0
2841,1.0,3.0,1014.0,3.0,13.0
3491,1.0,3.0,1013.0,2.0,14.0
2749,1.0,3.0,1015.0,5.0,23.0
