,senior-level_skill
2841,0.0
3205,0.0
3811,0.0
2694,0.0
2825,0.0
3315,0.0
2982,0.0
2540,0.0
2793,0.0
2940,0.0
3484,0.0
3917,0.0
2726,0.0
3856,0.0
3795,0.0
2351,0.0
3646,0.0
3304,0.0
2467,0.0
3429,0.0
2666,0.0
3973,0.0
3267,0.0
2401,0.0
2179,0.0
3954,0.0
2979,0.0
3947,0.0
2232,0.0
3818,0.0
2831,0.0
3622,0.0
2462,0.0
2084,0.0
2215,0.0
2104,0.0
3921,0.0
2023,0.0
2804,0.0
3986,0.0
2046,0.0
2166,0.0
3119,0.0
3238,0.0
2042,0.0
3055,1.0
3376,0.0
3181,0.0
2523,0.0
2769,0.0
3976,0.0
2533,0.0
2378,0.0
2295,0.0
3034,0.0
2381,0.0
2273,0.0
3217,0.0
3307,0.0
2195,0.0
2791,0.0
3326,0.0
2957,0.0
3572,0.0
2336,0.0
2618,0.0
2483,0.0
2251,0.0
3656,0.0
2085,0.0
3834,0.0
2954,0.0
3047,0.0
3768,0.0
3652,0.0
3865,0.0
3305,0.0
2742,0.0
3106,0.0
2658,0.0
2012,0.0
2056,0.0
3820,0.0
2347,0.0
3112,0.0
2138,0.0
2406,1.0
3236,0.0
2574,0.0
3567,0.0
2751,0.0
3259,0.0
2894,0.0
3134,0.0
3088,0.0
2144,0.0
2786,0.0
3515,0.0
2613,0.0
3857,0.0
2016,0.0
2288,0.0
3749,0.0
3256,0.0
3499,0.0
3960,0.0
3462,0.0
2263,0.0
3203,0.0
3204,0.0
2754,0.0
3024,0.0
3710,0.0
2184,0.0
3086,0.0
2724,0.0
2953,0.0
3701,0.0
3293,0.0
2936,0.0
2113,0.0
2004,0.0
3783,0.0
3956,0.0
2318,0.0
2778,0.0
2886,0.0
2579,0.0
2102,0.0
2891,0.0
2538,0.0
3343,0.0
2914,0.0
3196,0.0
2162,0.0
3355,0.0
2624,0.0
2779,0.0
3598,0.0
2018,0.0
2168,0.0
2580,0.0
2952,0.0
3951,0.0
2606,0.0
3699,0.0
2429,0.0
2178,0.0
2938,0.0
2049,0.0
2393,0.0
2069,0.0
2317,0.0
3337,0.0
2984,0.0
3400,0.0
3216,0.0
2634,0.0
3943,0.0
2435,0.0
3832,0.0
2107,0.0
3631,0.0
2933,0.0
2715,0.0
3534,0.0
3597,0.0
3771,0.0
2388,0.0
3793,0.0
3404,0.0
3637,0.0
2559,1.0
3875,0.0
3226,0.0
2380,0.0
2225,0.0
2268,0.0
3913,0.0
2266,0.0
3909,0.0
3206,0.0
2931,0.0
3146,0.0
3563,0.0
2227,0.0
3535,0.0
3036,0.0
2032,0.0
2089,0.0
2878,0.0
2444,0.0
2896,0.0
3979,0.0
3308,0.0
2727,0.0
2412,0.0
3784,0.0
2361,0.0
2537,0.0
