,years_experience,degree,nr_commits,nr_languages,nr_stars
3560,2.0,2.0,2024.0,8.0,15.0
3388,1.0,3.0,1013.0,1.0,17.0
2204,2.0,2.0,2027.0,4.0,15.0
3900,1.0,3.0,1016.0,2.0,12.0
3469,2.0,2.0,2025.0,3.0,13.0
3665,3.0,1.0,3031.0,6.0,12.0
2382,3.0,1.0,3032.0,6.0,15.0
2964,1.0,3.0,1013.0,2.0,15.0
3400,1.0,3.0,1013.0,5.0,16.0
2371,1.0,3.0,1010.0,4.0,19.0
3954,3.0,1.0,3036.0,6.0,14.0
3864,3.0,1.0,37.0,6.0,6.0
3036,2.0,2.0,2022.0,9.0,17.0
3828,1.0,3.0,1019.0,13.0,15.0
2876,1.0,3.0,1011.0,2.0,14.0
2360,2.0,2.0,2024.0,1.0,13.0
3980,3.0,1.0,3031.0,4.0,17.0
2657,1.0,3.0,1015.0,4.0,16.0
2457,3.0,1.0,3035.0,3.0,14.0
2870,1.0,3.0,1018.0,5.0,15.0
3019,1.0,3.0,1013.0,2.0,13.0
2562,1.0,3.0,1012.0,2.0,20.0
2735,1.0,3.0,1013.0,1.0,12.0
3701,1.0,3.0,1014.0,1.0,15.0
3428,3.0,1.0,3037.0,4.0,19.0
3645,3.0,1.0,3038.0,7.0,11.0
3544,3.0,1.0,3033.0,2.0,13.0
3466,1.0,3.0,1016.0,6.0,12.0
2508,3.0,1.0,3030.0,4.0,14.0
2264,2.0,2.0,2024.0,3.0,13.0
3860,3.0,1.0,35.0,7.0,3.0
3125,3.0,1.0,3033.0,2.0,13.0
3072,5.0,0.0,5056.0,4.0,13.0
2242,3.0,1.0,3031.0,11.0,13.0
2995,1.0,3.0,1013.0,7.0,10.0
3228,1.0,3.0,1019.0,15.0,11.0
2668,3.0,1.0,3033.0,9.0,14.0
3677,2.0,2.0,2024.0,6.0,12.0
2505,1.0,3.0,1014.0,1.0,17.0
2067,3.0,1.0,3032.0,1.0,15.0
2331,3.0,1.0,3037.0,9.0,16.0
2506,2.0,2.0,2022.0,3.0,15.0
3588,1.0,3.0,1011.0,4.0,13.0
2107,1.0,3.0,1014.0,4.0,14.0
2634,1.0,3.0,1016.0,11.0,15.0
3129,2.0,2.0,2025.0,1.0,14.0
3580,3.0,1.0,3034.0,1.0,12.0
2249,3.0,1.0,3034.0,11.0,18.0
3268,3.0,1.0,3038.0,4.0,18.0
2669,3.0,1.0,3032.0,4.0,11.0
3099,2.0,2.0,2025.0,5.0,13.0
2203,0.0,3.0,4.0,12.0,21.0
2821,1.0,3.0,1014.0,6.0,18.0
3753,1.0,3.0,1016.0,2.0,14.0
2468,1.0,3.0,1012.0,2.0,14.0
3756,3.0,1.0,3034.0,9.0,14.0
3247,1.0,3.0,1015.0,5.0,11.0
2702,1.0,3.0,1016.0,4.0,14.0
3855,2.0,2.0,2024.0,6.0,18.0
3046,3.0,1.0,3036.0,5.0,18.0
3583,3.0,1.0,3036.0,6.0,14.0
3543,3.0,1.0,3032.0,4.0,11.0
2431,2.0,2.0,2023.0,5.0,18.0
