,h_post,h_post_individualized
15913,0.7200000000000001,
14192,0.66,
12109,0.52,
14868,0.58,
11599,0.68,
14347,0.8,
17615,0.58,
14537,0.68,
19701,0.92,
18135,0.56,
14417,0.7200000000000001,
14925,0.78,
12644,0.68,
14652,0.94,
10642,0.64,
17369,0.56,
14355,0.74,
12752,0.78,
14689,0.74,
12162,0.68,
18055,0.9600000000000001,
10676,0.7,
12382,0.7200000000000001,
16304,0.68,
11835,1.0,
16821,0.64,
11539,0.9600000000000001,
15488,0.56,
19989,0.56,
16225,0.7,
10347,0.5,
17184,0.9600000000000001,
18309,0.6,
16966,0.6,
13087,0.9800000000000001,
15656,0.66,
14069,1.0,
13928,0.5,
15502,0.7,
18563,0.66,
18123,0.62,
10199,0.66,
10143,0.9800000000000001,
18318,0.66,
19014,0.6,
11837,0.64,
18240,0.7200000000000001,
19311,0.68,
18101,0.6,
15346,0.6,
17841,0.56,
14284,0.9,
12304,0.9600000000000001,
15920,0.66,
12520,0.92,
11986,0.66,
17578,0.52,
10307,0.76,
18473,0.6,
15588,0.68,
11256,0.62,
12894,0.88,
10736,0.66,
11995,0.76,
17681,0.7200000000000001,
16143,0.84,
13544,0.68,
12712,0.9,
18062,0.64,
11515,0.56,
13066,0.9600000000000001,
11803,0.64,
18689,0.68,
19429,0.9,
14877,0.6,
10249,0.82,
19709,0.62,
11259,0.52,
13620,0.68,
13551,0.5,
12195,0.64,
18900,0.6,
16297,0.56,
10501,0.92,
15666,0.66,
18724,0.9,
17627,0.68,
17087,0.74,
14768,0.9600000000000001,
15279,0.74,
15231,0.68,
18698,0.68,
19953,0.6,
11341,0.9600000000000001,
12399,0.9,
12288,0.52,
16916,0.66,
13938,0.68,
11105,0.6,
14743,0.68,
19238,0.66,
15106,0.92,
15674,0.56,
12802,0.76,
17917,0.52,
11940,0.7200000000000001,
11609,0.9600000000000001,
19751,0.68,
13633,0.7,
14785,0.56,
10262,0.52,
17529,0.68,
13927,0.6,
17856,0.64,
12306,0.58,
11755,0.7,
12535,0.74,
19437,0.68,
10675,0.76,
13528,0.82,
14196,0.94,
11401,0.52,
19162,0.76,
12678,0.78,
11996,0.58,
15257,0.78,
16266,0.64,
11881,0.7200000000000001,
12472,0.52,
14570,0.66,
10348,0.64,
17295,0.62,
13255,0.94,
10049,0.66,
10946,0.64,
14601,0.7200000000000001,
17538,0.62,
14294,0.6,
14917,0.94,
17158,0.9,
11232,0.94,
14331,0.7,
16433,0.62,
13032,0.84,
13625,0.54,
10949,0.54,
15946,0.64,
10627,0.58,
10810,0.64,
10136,0.64,
12344,0.6,
16268,0.74,
13966,0.5,
17054,0.64,
16959,0.74,
15458,0.94,
18311,0.94,
13683,0.7,
17040,0.58,
11826,0.7200000000000001,
14625,0.6,
16760,0.64,
16233,0.7,
14394,0.58,
15073,0.62,
15298,0.64,
14994,0.66,
19686,0.9600000000000001,
17694,0.62,
16353,0.68,
14152,0.6,
14606,0.64,
14038,0.64,
12172,0.94,
15369,0.68,
11258,0.5,
19154,0.68,
17508,0.82,
11463,0.7200000000000001,
11961,0.68,
10384,0.6,
16813,0.94,
13591,0.94,
18466,0.6,
16370,0.92,
13315,0.94,
16569,0.68,
11195,0.56,
15553,0.66,
15306,1.0,
16035,0.58,
14328,0.9800000000000001,
19158,0.6,
12277,0.64,
16787,0.74,
17273,0.6,
14948,0.9600000000000001,
12551,1.0,
19690,0.68,
12081,0.6,
