,h_post,h_post_individualized
2221,0.9536333346541116,1.0
2459,0.8235806415271542,0.7954853773117065
2712,0.8813559677349625,0.6993656158447266
2172,0.8163393094454654,1.0
3329,0.896782628149247,1.0
3383,0.9871457714405377,1.0
2140,0.9128943890198375,1.0
3771,0.8285755693607871,0.31836217641830444
3378,0.9084985415679729,1.0
2720,0.8626487885971801,0.5143675804138184
3423,0.7732357395502166,0.6480302810668945
3994,0.7824568691236006,0.8034442067146301
2906,0.9562440173992585,1.0
2081,0.8990147006403173,1.0
3352,0.6850637948179928,1.0
3662,0.8766349910279556,1.0
2056,0.9008885112946597,1.0
2247,0.6161640580601833,0.5902328491210938
2244,0.7476802657204372,1.0
3522,0.871584873660348,1.0
3735,0.6996875228121863,1.0
3346,0.9042386568459139,1.0
2446,0.8110515152391962,1.0
2715,0.8944023046288423,1.0
3823,0.7691774678499413,0.5812613368034363
3656,0.7879550872596647,1.0
2407,0.9341889063806538,1.0
2432,0.5175708220445925,1.0
3487,0.9433687343950843,1.0
2309,0.7319357347142674,0.7726476192474365
2171,0.9645030553418023,1.0
2914,0.9343851162638463,0.31484660506248474
3198,0.5222762336357152,0.3767639398574829
2487,0.9626932486319382,1.0
2209,0.6865757543876877,0.605464518070221
3633,0.7335330257806054,0.2952580451965332
3945,0.9062351201169593,1.0
3336,0.7626219449018337,1.0
3078,0.9595540931880042,1.0
2060,0.9610035944854014,1.0
2107,0.8160153925512335,1.0
3266,0.9315542198218305,1.0
3184,0.9767453702108452,1.0
3406,0.7907717747791824,0.7069445252418518
3149,0.6999737551598424,1.0
3506,0.9589663172049284,1.0
3206,0.9148075661045422,0.71025151014328
2695,0.9330178711931547,1.0
2965,0.7052182339672476,0.6474284529685974
3676,0.7457319029627015,1.0
2878,0.73690197201578,1.0
3655,0.7062258140651393,0.07773052155971527
2539,0.5526197312110862,1.0
3592,0.9311014621992987,1.0
3798,0.750448330594581,1.0
2409,0.6864339292962457,0.41965317726135254
2003,0.8900849883337277,1.0
2438,0.8829556260872314,0.8122701048851013
3988,0.7129588544058151,1.0
3228,0.828313998497075,1.0
3413,0.9196523857481673,1.0
2471,0.849972486628053,1.0
3840,0.8178824361548342,1.0
3403,0.9689791782666263,1.0
2050,0.7867096801233024,0.21368373930454254
2989,0.8567123078008375,1.0
2621,0.8234860217093415,0.5203152894973755
2295,0.8752625185546857,1.0
3906,0.9282781899386511,0.7266329526901245
2850,0.7611085337011586,1.0
3911,0.7429749224317354,0.08023278415203094
2349,0.9362063069929887,1.0
3943,0.9221991842510652,1.0
3122,0.8554354543444298,1.0
2745,0.6821113884290351,1.0
2822,0.613151315521608,0.5903227925300598
