,senior-level_skill
3689,0.0
2994,0.0
3716,0.0
3605,0.0
3833,0.0
2202,0.0
3581,0.0
3525,0.0
2331,0.0
2980,0.0
3230,0.0
3524,0.0
2402,0.0
2018,0.0
3023,0.0
2056,0.0
2038,0.0
2521,0.0
2414,0.0
2315,0.0
2687,0.0
3639,0.0
2443,0.0
2724,0.0
2420,0.0
3475,0.0
2845,0.0
2092,0.0
3305,0.0
2601,0.0
2703,0.0
3444,0.0
2785,0.0
2051,0.0
3955,0.0
2025,0.0
2467,0.0
3199,0.0
3875,0.0
2665,0.0
2849,0.0
2267,0.0
2733,0.0
2651,0.0
3608,0.0
3272,0.0
3274,0.0
3834,0.0
3717,0.0
2913,0.0
2539,0.0
2875,0.0
3661,0.0
3014,0.0
3845,0.0
2149,0.0
3726,0.0
2782,0.0
2805,0.0
2837,0.0
3018,0.0
2690,0.0
3939,0.0
2457,0.0
3320,0.0
3392,0.0
2458,0.0
2659,0.0
2753,0.0
2303,0.0
3556,0.0
3727,0.0
3960,0.0
2928,0.0
2643,0.0
3326,0.0
2983,0.0
3952,0.0
2233,0.0
3416,0.0
2520,0.0
2379,0.0
3058,0.0
3544,0.0
3938,0.0
2066,0.0
3432,0.0
3900,0.0
2622,0.0
3579,0.0
2208,0.0
3574,0.0
3314,0.0
2838,0.0
3125,0.0
2758,0.0
2207,0.0
3360,0.0
2640,0.0
3566,0.0
3376,0.0
2621,0.0
3718,0.0
2670,0.0
3248,0.0
2138,0.0
2746,0.0
3284,0.0
2432,0.0
2564,0.0
3118,0.0
3355,0.0
2488,0.0
3517,0.0
3596,0.0
3328,0.0
2040,0.0
2604,0.0
3593,0.0
2176,0.0
3623,0.0
3183,0.0
3546,0.0
2210,0.0
3829,0.0
2721,0.0
3713,0.0
3033,0.0
3480,0.0
3567,0.0
3395,0.0
2194,0.0
2554,0.0
3594,0.0
3234,0.0
2464,0.0
2929,0.0
3667,0.0
3627,0.0
2809,0.0
3177,0.0
2206,0.0
3785,0.0
2065,0.0
3614,0.0
2472,0.0
3240,0.0
2685,0.0
2062,0.0
3207,0.0
3364,0.0
3467,0.0
3217,0.0
2512,0.0
3024,0.0
3859,0.0
3906,0.0
3703,0.0
3139,0.0
3762,0.0
2423,0.0
2428,0.0
3572,0.0
3208,0.0
2682,0.0
2878,0.0
2673,0.0
2217,0.0
2627,0.0
3358,0.0
2666,0.0
3074,0.0
3584,0.0
3153,0.0
2116,0.0
3115,0.0
3550,0.0
3927,0.0
2689,0.0
2259,0.0
2563,0.0
2342,0.0
2738,0.0
3238,0.0
3210,0.0
3007,0.0
2489,0.0
2904,0.0
2367,0.0
3021,0.0
3303,0.0
3337,0.0
2452,0.0
2049,0.0
3710,0.0
2095,0.0
2933,0.0
2445,0.0
3504,0.0
3503,0.0
