,x1,x2,x3
3013,1.2,0.7,4.7
3190,1.6,2.0,3.5
2624,1.1,2.1,4.1
2124,2.3,0.8,3.6
3883,0.8,1.8,4.2
3262,1.5,3.0,4.8
3174,0.7,1.4,2.3
2062,3.1,2.9,6.2
2109,1.7,4.4,6.2
3862,1.3,0.5,1.7
2805,1.1,1.0,2.5
2162,1.8,0.9,4.6
3192,1.6,4.2,5.7
2843,1.8,1.8,3.9
3161,0.8,1.4,2.3
3694,0.5,2.1,3.0
2295,0.6,1.3,1.5
3506,1.4,1.8,3.4
3710,0.5,1.3,1.7
2199,0.8,1.3,3.0
2443,1.4,1.7,3.0
3291,0.3,2.1,2.5
2335,1.8,0.7,3.7
3316,0.7,2.7,4.2
2876,0.5,1.6,2.6
2388,2.1,0.2,5.5
3825,2.5,3.1,5.7
2566,0.1,2.0,2.1
2900,2.1,0.5,1.3
3693,1.2,0.8,2.0
2412,0.3,2.6,3.0
2782,1.2,2.9,5.2
2913,1.2,3.2,4.2
2766,2.4,2.8,5.4
3007,2.0,1.2,3.1
3329,1.8,4.3,6.0
3328,2.2,3.1,4.6
2303,0.2,3.2,7.1
3257,0.5,1.6,2.1
3181,1.2,2.6,3.0
3618,1.4,3.1,4.8
2978,0.7,3.1,4.7
2234,1.4,2.5,3.1
2528,1.0,2.0,0.6
3638,2.6,1.3,3.8
2711,1.4,1.3,2.7
3760,1.2,0.8,2.4
3892,1.4,0.9,2.6
3765,0.8,1.7,2.9
2899,0.1,2.5,2.6
2296,0.8,1.5,2.4
3989,2.1,0.2,3.1
3937,1.7,1.5,3.2
2932,0.9,1.9,1.2
3859,0.7,2.7,3.8
3232,0.8,3.0,4.7
3843,1.5,1.5,0.5
3829,1.2,4.0,2.3
3467,1.3,-0.0,2.0
2941,1.5,3.1,4.5
3886,1.5,0.5,1.2
2985,1.8,0.5,2.7
3226,1.3,2.1,3.3
2304,1.4,2.6,4.7
3786,0.5,2.9,3.6
2801,0.2,0.5,4.1
3608,1.5,0.2,2.6
2410,0.4,1.4,2.1
3676,1.5,2.8,4.7
2733,0.5,2.5,3.5
2757,-0.0,0.7,6.2
2146,1.0,0.5,3.2
3837,0.5,0.3,4.3
3058,0.7,1.6,4.0
3172,0.2,2.8,3.7
2953,1.3,0.7,2.6
2137,1.8,2.8,4.6
3522,1.4,0.5,2.5
2462,2.1,0.3,2.7
2354,2.3,2.4,4.7
2347,2.0,1.5,3.3
2467,1.7,3.3,6.7
2661,1.0,1.0,2.0
2640,0.0,2.0,2.3
3462,1.8,-0.0,1.8
2538,0.6,2.0,2.5
3671,0.6,0.8,1.6
3299,1.5,0.5,2.6
2554,2.3,1.4,4.1
2154,2.1,0.9,3.3
2558,0.5,1.6,2.4
2724,1.5,2.5,4.2
3177,1.0,0.4,2.3
3741,0.7,2.6,3.9
2522,0.6,0.7,1.9
2675,1.1,1.1,3.1
3986,1.1,3.1,4.1
2686,3.1,2.9,5.8
2976,0.2,2.2,2.6
3714,0.4,0.8,1.7
3720,1.2,3.0,3.8
2650,0.9,2.3,3.1
3492,0.8,1.9,2.3
2698,2.3,2.3,4.6
3988,0.9,2.6,3.4
3212,0.1,2.3,2.6
3031,1.1,0.6,1.4
3164,1.3,1.5,2.6
3486,1.3,0.5,2.1
3128,1.2,2.5,3.8
3096,0.7,2.2,2.9
2392,3.1,3.4,7.5
2767,1.4,1.9,3.5
2747,-0.0,1.6,1.6
2279,1.4,2.0,3.3
2652,2.1,2.7,5.2
2422,1.3,1.7,4.2
3085,1.3,2.4,3.6
2272,2.5,3.6,7.2
3062,0.0,3.1,3.6
3579,0.7,2.3,2.8
2478,0.8,0.3,2.1
3252,0.4,2.2,3.1
2611,0.7,3.3,4.1
3651,2.3,2.0,4.3
2875,2.5,2.8,5.2
2734,0.5,1.1,1.6
2849,2.1,2.4,4.6
2549,1.8,1.0,2.6
3970,0.7,0.5,1.7
3780,0.6,2.7,4.9
2464,0.5,2.1,3.0
3397,2.6,2.2,5.1
3612,0.1,2.2,2.7
3261,1.1,2.4,4.1
2878,3.0,3.3,5.5
2601,1.4,0.9,2.8
2639,1.2,2.0,5.6
2664,2.1,3.7,3.9
2128,0.9,1.1,1.9
2170,2.8,0.3,3.1
2540,2.5,4.2,6.9
2604,2.6,2.1,5.1
2455,1.1,1.4,2.5
2352,-0.0,0.2,4.0
3210,0.9,1.0,1.8
3125,1.8,3.0,4.7
3392,0.9,1.0,4.2
2028,1.7,0.0,2.2
3568,1.4,2.1,4.1
3827,1.1,1.2,1.3
2906,1.0,1.9,3.1
2963,0.1,1.5,2.1
3500,1.9,1.3,3.3
3677,0.7,3.9,4.8
3904,1.2,0.6,2.9
3498,2.0,0.7,3.1
3060,0.4,3.3,3.7
3324,1.0,1.9,3.5
3342,1.2,2.3,3.6
2094,0.6,2.6,3.6
3582,0.4,3.7,4.8
2007,0.9,3.1,4.5
3906,2.4,4.1,6.7
2901,1.7,0.4,2.9
2297,1.5,2.1,3.8
3046,1.1,0.2,2.0
2666,1.5,0.8,2.7
3588,1.0,2.5,3.8
2546,0.6,1.5,2.3
3250,1.6,0.2,2.1
2820,0.3,2.9,3.8
3377,1.0,2.1,4.4
3178,1.8,0.8,3.4
2693,1.3,2.5,4.0
2251,2.4,2.4,4.6
3984,1.0,1.6,3.6
3636,1.6,1.4,3.9
3607,1.0,1.5,3.1
2557,1.5,2.7,4.5
3777,3.0,3.2,4.5
3297,1.1,0.5,4.1
2444,1.2,0.7,2.3
3722,0.6,0.9,1.9
2334,1.2,2.1,3.8
2403,2.3,5.3,0.3
2087,0.6,2.3,3.7
2739,2.1,2.2,4.1
3491,0.3,1.4,2.4
3487,0.9,0.9,7.0
3211,1.2,0.8,2.1
2632,0.8,0.9,2.4
3519,0.5,2.6,4.6
3598,1.5,0.9,2.3
3216,1.0,1.3,2.0
2152,1.4,0.9,2.6
3684,0.2,2.5,6.7
3111,2.2,0.7,2.3
3972,1.3,0.0,2.1
3083,0.3,1.3,1.5
