,y
3999,1.0
2970,1.0
3237,1.0
2669,0.0
2768,1.0
2566,0.0
2927,1.0
2262,1.0
2163,1.0
3301,1.0
3528,1.0
3869,1.0
3925,1.0
3883,1.0
2806,1.0
3097,1.0
3878,1.0
2409,1.0
2210,1.0
2868,1.0
3096,1.0
3972,0.0
3975,1.0
3269,1.0
2153,1.0
3968,1.0
2396,1.0
2835,1.0
3238,0.0
3093,0.0
3870,1.0
3851,1.0
3921,1.0
2699,1.0
2786,1.0
3061,1.0
3564,1.0
2606,1.0
3987,0.0
2852,1.0
2255,1.0
2206,1.0
2897,1.0
2659,1.0
3627,1.0
3023,1.0
3819,1.0
2723,1.0
3840,1.0
3584,0.0
3038,0.0
2029,1.0
3236,1.0
3844,1.0
2820,1.0
3164,1.0
2381,1.0
2353,1.0
3191,1.0
3981,0.0
3123,1.0
3992,1.0
2191,1.0
3618,1.0
3190,1.0
3896,1.0
2703,1.0
2438,1.0
2289,1.0
2862,1.0
2878,1.0
2402,1.0
2129,1.0
2044,1.0
2356,1.0
2189,1.0
2640,1.0
3098,1.0
2286,0.0
2354,0.0
2134,1.0
2595,1.0
3384,1.0
3547,0.0
2376,0.0
3116,1.0
2538,1.0
3222,1.0
2389,1.0
3435,1.0
3763,1.0
3783,0.0
3983,1.0
2266,1.0
3939,1.0
2411,1.0
3030,1.0
3069,1.0
3863,1.0
3642,1.0
3056,1.0
2574,1.0
2534,1.0
2885,1.0
2482,1.0
3628,1.0
2155,0.0
3386,1.0
3757,1.0
2912,1.0
3577,1.0
2755,1.0
3335,1.0
2783,1.0
2883,1.0
3941,1.0
3512,0.0
2205,1.0
2800,1.0
3389,1.0
3370,0.0
3465,1.0
3285,1.0
3321,1.0
2458,1.0
3044,1.0
3542,0.0
3385,1.0
2300,1.0
2629,0.0
2290,1.0
3868,1.0
2853,1.0
3479,1.0
2414,1.0
3735,1.0
3103,1.0
3197,1.0
2095,1.0
2242,1.0
3220,0.0
3729,1.0
3614,1.0
3339,1.0
3318,1.0
2225,1.0
2775,1.0
2473,1.0
2313,1.0
2516,1.0
2517,1.0
2113,1.0
3121,0.0
3394,1.0
2428,1.0
3393,1.0
2818,0.0
2776,1.0
3836,1.0
2034,1.0
3703,1.0
2562,1.0
2836,1.0
3210,1.0
2863,1.0
2456,1.0
3311,1.0
3214,0.0
2483,1.0
3902,1.0
3561,1.0
2957,1.0
2366,1.0
2593,1.0
3201,1.0
3526,1.0
2837,1.0
2537,0.0
2890,1.0
2138,0.0
2953,1.0
2882,1.0
2480,1.0
3293,1.0
2420,1.0
3018,1.0
3734,1.0
3709,0.0
3046,1.0
3159,0.0
3371,1.0
2200,1.0
3341,1.0
3281,1.0
3494,1.0
3452,1.0
3497,1.0
3815,1.0
3203,1.0
3667,0.0
