,years_experience,degree,nr_commits,nr_languages,nr_stars
2059,3.0,1.0,3038.0,6.0,12.0
2100,0.0,3.0,6.0,1.0,13.0
3246,3.0,1.0,3039.0,4.0,18.0
2394,0.0,3.0,7.0,2.0,11.0
3586,3.0,1.0,3034.0,5.0,12.0
3113,1.0,3.0,1018.0,1.0,16.0
3314,1.0,3.0,1018.0,5.0,14.0
2760,4.0,0.0,4042.0,3.0,13.0
3545,3.0,1.0,3032.0,1.0,15.0
2186,1.0,3.0,1013.0,3.0,13.0
3056,3.0,1.0,3035.0,19.0,12.0
2145,3.0,1.0,3032.0,1.0,16.0
2302,3.0,1.0,3034.0,7.0,12.0
2398,1.0,3.0,1013.0,10.0,15.0
3239,3.0,1.0,3035.0,3.0,18.0
2665,3.0,1.0,3035.0,1.0,15.0
3837,1.0,2.0,1014.0,7.0,13.0
3598,4.0,0.0,4041.0,9.0,12.0
3089,4.0,0.0,4044.0,3.0,15.0
3410,4.0,1.0,4042.0,6.0,13.0
2936,2.0,2.0,2027.0,1.0,12.0
2250,3.0,1.0,3036.0,8.0,16.0
2596,4.0,0.0,4040.0,1.0,12.0
2871,3.0,1.0,34.0,3.0,5.0
3402,0.0,3.0,0.0,4.0,7.0
3522,3.0,1.0,3032.0,5.0,20.0
2267,2.0,2.0,2025.0,2.0,11.0
3496,0.0,3.0,5.0,2.0,18.0
3038,2.0,2.0,2023.0,3.0,12.0
3485,2.0,2.0,2024.0,7.0,19.0
3939,3.0,1.0,3035.0,9.0,12.0
3283,3.0,1.0,3035.0,8.0,12.0
2559,3.0,1.0,3036.0,1.0,16.0
3533,2.0,2.0,2026.0,9.0,14.0
2036,2.0,2.0,2025.0,2.0,18.0
3412,3.0,1.0,3034.0,3.0,15.0
2034,0.0,3.0,3.0,2.0,13.0
3600,1.0,3.0,1015.0,9.0,16.0
3646,3.0,1.0,3034.0,11.0,15.0
3354,4.0,0.0,4045.0,4.0,16.0
3304,4.0,0.0,4046.0,2.0,15.0
3961,3.0,1.0,3033.0,2.0,12.0
