,senior-level_skill
2059,0.0
2100,0.0
3246,0.0
2394,0.0
3586,0.0
3113,0.0
3314,0.0
2760,0.0
3545,0.0
2186,0.0
3056,0.0
2145,0.0
2302,0.0
2398,0.0
3239,0.0
2665,0.0
3837,0.0
3598,0.0
3089,0.0
3410,0.0
2936,0.0
2250,0.0
2596,0.0
2871,0.0
3402,0.0
3522,0.0
2267,0.0
3496,0.0
3038,0.0
3485,0.0
3939,0.0
3283,0.0
2559,0.0
3533,0.0
2036,0.0
3412,0.0
2034,0.0
3600,0.0
3646,0.0
3354,0.0
3304,0.0
3961,0.0
3608,0.0
3185,0.0
2002,0.0
2094,0.0
3920,0.0
3251,0.0
3950,0.0
3001,0.0
2249,0.0
2714,0.0
2082,0.0
3546,0.0
2693,0.0
3063,0.0
2491,0.0
3796,0.0
2966,0.0
2035,0.0
2396,0.0
2403,0.0
3380,0.0
2498,0.0
3559,0.0
3579,0.0
2643,0.0
3321,0.0
2534,0.0
2387,0.0
2368,0.0
2458,0.0
3716,0.0
2180,0.0
3733,0.0
2207,0.0
2354,0.0
2679,0.0
2999,0.0
3737,0.0
2809,0.0
2516,0.0
3823,0.0
2235,0.0
2197,0.0
3838,0.0
3161,0.0
3889,0.0
3008,0.0
3267,0.0
3034,0.0
2719,0.0
2790,0.0
3680,0.0
2794,0.0
3711,0.0
3931,0.0
2880,0.0
3141,0.0
2853,0.0
3637,0.0
2938,0.0
3156,0.0
3895,0.0
2298,0.0
3401,0.0
2652,0.0
3165,0.0
2339,0.0
3507,0.0
3216,0.0
2705,0.0
2741,0.0
3395,0.0
3548,0.0
2193,0.0
3568,0.0
3688,0.0
3204,0.0
2621,0.0
2537,0.0
2552,0.0
3881,0.0
2448,0.0
2992,0.0
3371,0.0
2374,0.0
3309,0.0
2668,0.0
3995,0.0
3320,0.0
2673,0.0
3624,0.0
3102,0.0
2386,0.0
3786,0.0
3684,0.0
2901,0.0
3687,0.0
3268,0.0
3149,0.0
2522,0.0
3236,0.0
2316,0.0
3988,0.0
3634,0.0
2881,0.0
3101,0.0
2022,0.0
2290,0.0
2542,0.0
2612,0.0
2796,0.0
2248,0.0
3225,0.0
2973,0.0
3129,0.0
3932,0.0
3529,0.0
2279,0.0
3670,0.0
3992,0.0
2564,0.0
3092,0.0
3351,0.0
2753,0.0
3882,0.0
3640,0.0
3555,0.0
2983,0.0
2948,0.0
2011,0.0
2905,0.0
3467,0.0
3706,0.0
2734,0.0
2783,0.0
3773,0.0
2996,0.0
3601,0.0
3243,0.0
3207,0.0
3952,0.0
3605,0.0
2825,0.0
2655,0.0
3745,0.0
2492,0.0
2134,0.0
2107,0.0
3338,0.0
2376,0.0
3087,0.0
2104,0.0
3468,0.0
2196,0.0
2744,0.0
2254,0.0
2946,0.0
3663,0.0
