ix,goal_cost,intv_cost
2823,1.0,0.0825
3562,1.0,0.08270000000000001
2707,1.0,0.0835
3680,1.0,0.0825
2248,1.0,0.08360000000000001
3281,1.0,0.08220000000000001
3332,1.0,0.0825
2066,1.0,0.08360000000000001
2137,1.0,0.0834
3714,1.0,0.0839
3325,1.0,0.0852
3861,1.0,0.084
3137,1.0,0.0838
3036,1.0,0.08310000000000001
2084,1.0,0.0829
2698,1.0,0.0845
2729,1.0,0.0834
2904,1.0,0.085
3080,1.0,0.18230000000000002
3728,1.0,0.08120000000000001
2384,1.0,0.083
2101,1.0,0.0823
3299,1.0,0.08220000000000001
2390,1.0,0.0834
3883,1.0,0.084
2155,1.0,0.0818
2545,1.0,0.0829
3187,1.0,0.08220000000000001
3037,1.0,0.08220000000000001
2124,1.0,0.0824
2283,1.0,0.0825
3854,1.0,0.08360000000000001
2421,1.0,0.0001
2983,1.0,0.18230000000000002
2587,1.0,0.083
2527,1.0,0.0835
2523,1.0,0.0839
3836,1.0,0.08320000000000001
2664,1.0,0.0835
2526,1.0,0.08360000000000001
3745,1.0,0.0845
3462,1.0,0.1827
2009,1.0,0.18230000000000002
3907,1.0,0.0821
2172,1.0,0.083
2380,1.0,0.08220000000000001
2476,1.0,0.084
3647,1.0,0.0845
3816,1.0,0.08420000000000001
2324,1.0,0.0849
3210,1.0,0.1826
2204,1.0,0.1826
2570,1.0,0.08080000000000001
2538,1.0,0.0835
2417,1.0,0.08410000000000001
2771,1.0,0.08170000000000001
2724,1.0,0.0821
3700,1.0,0.0838
3724,1.0,0.0843
3995,1.0,0.08510000000000001
2295,1.0,0.0847
2879,1.0,0.0838
3411,1.0,0.0828
2731,1.0,0.0816
2166,1.0,0.0838
3177,1.0,0.0818
2326,1.0,0.08420000000000001
3882,1.0,0.2836
2438,1.0,0.18330000000000002
2478,1.0,0.08410000000000001
3330,1.0,0.08370000000000001
2318,1.0,0.18280000000000002
3378,1.0,0.08410000000000001
2450,1.0,0.08270000000000001
3986,1.0,0.1003
2860,1.0,0.1824
2375,1.0,0.0844
2751,1.0,0.1827
3020,1.0,0.0821
2975,1.0,0.08320000000000001
2673,1.0,0.0813
2018,1.0,0.1842
3058,1.0,0.08120000000000001
2482,1.0,0.0821
3889,1.0,0.0849
2351,1.0,0.0825
3116,1.0,0.08360000000000001
2747,1.0,0.0819
3851,1.0,0.0833
2447,1.0,0.0834
2182,1.0,0.1825
2169,1.0,0.0834
3214,1.0,0.1825
3899,1.0,0.08410000000000001
2097,1.0,0.08420000000000001
3526,1.0,0.0843
3028,1.0,0.0829
2580,1.0,0.0835
2989,1.0,0.085
3512,1.0,0.1835
2093,1.0,0.0824
2364,1.0,0.0835
3537,1.0,0.085
3498,1.0,0.08420000000000001
3241,1.0,0.0838
3603,1.0,0.1826
2781,1.0,0.0829
2584,1.0,0.0826
3405,1.0,0.1834
3835,1.0,0.08420000000000001
2019,1.0,0.0821
2385,1.0,0.0825
3328,1.0,0.1826
3420,1.0,0.0816
3937,1.0,0.08310000000000001
2409,1.0,0.083
3635,1.0,0.0848
2753,1.0,0.0825
2827,1.0,0.1832
3109,1.0,0.0821
2778,1.0,0.18230000000000002
2645,1.0,0.0829
3593,1.0,0.083
3566,1.0,0.0835
2281,1.0,0.08310000000000001
2440,1.0,0.08220000000000001
2948,1.0,0.1834
2345,1.0,0.083
3207,1.0,0.08320000000000001
2779,1.0,0.0821
2672,1.0,0.0829
3508,1.0,0.0843
2934,1.0,0.0826
2721,1.0,0.0825
3880,1.0,0.1831
2551,1.0,0.0833
3572,1.0,0.0844
3844,1.0,0.18230000000000002
3349,1.0,0.08270000000000001
3619,1.0,0.0825
3867,1.0,0.08320000000000001
2186,1.0,0.1835
3033,1.0,0.18230000000000002
3849,1.0,0.18230000000000002
2398,1.0,0.0849
2490,1.0,0.1839
2356,1.0,0.0833
2694,1.0,0.08360000000000001
2962,1.0,0.0834
3041,1.0,0.08320000000000001
3354,1.0,0.08320000000000001
3140,1.0,0.08270000000000001
2207,1.0,0.0835
3063,1.0,0.08220000000000001
3948,1.0,0.0839
2229,1.0,0.1
3005,1.0,0.0833
2892,1.0,0.08310000000000001
2218,1.0,0.1822
3785,1.0,0.0805
2525,1.0,0.08460000000000001
2608,1.0,0.083
3380,1.0,0.08420000000000001
2004,1.0,0.08460000000000001
3766,1.0,0.08270000000000001
2738,1.0,0.0825
3179,1.0,0.1829
2660,1.0,0.08310000000000001
3874,1.0,0.0844
2047,1.0,0.0828
3830,1.0,0.0847
3243,1.0,0.0839
2359,1.0,0.0839
3544,1.0,0.0843
2392,1.0,0.08310000000000001
3644,1.0,0.1821
3906,1.0,0.0825
3329,1.0,0.0826
3968,1.0,0.08320000000000001
2183,1.0,0.08270000000000001
2513,1.0,0.0847
3019,1.0,0.084
2774,1.0,0.08220000000000001
3510,1.0,0.08310000000000001
2655,1.0,0.1822
3601,1.0,0.0824
3113,1.0,0.0844
3122,1.0,0.08310000000000001
3962,1.0,0.1825
2787,1.0,0.084
2812,1.0,0.0834
2562,1.0,0.0833
3523,1.0,0.1835
3123,1.0,0.08270000000000001
3753,1.0,0.1832
2515,1.0,0.0834
3694,1.0,0.1835
2791,1.0,0.08310000000000001
2649,1.0,0.08320000000000001
3767,1.0,0.1836
