,years_experience,degree,nr_commits,nr_languages,nr_stars
3298,2.0,2.0,2026.0,2.0,12.0
2476,1.0,3.0,1014.0,5.0,14.0
2748,3.0,1.0,3037.0,10.0,12.0
3195,0.0,3.0,3.0,2.0,13.0
2596,1.0,3.0,1013.0,6.0,16.0
2073,3.0,1.0,3038.0,6.0,14.0
3809,3.0,1.0,3033.0,3.0,11.0
2766,4.0,0.0,4042.0,9.0,11.0
2218,0.0,3.0,2.0,2.0,15.0
2330,3.0,1.0,3037.0,4.0,11.0
3141,1.0,3.0,1012.0,6.0,12.0
2554,1.0,3.0,1014.0,7.0,15.0
2106,3.0,1.0,3034.0,4.0,17.0
3263,3.0,1.0,3035.0,6.0,16.0
3881,4.0,1.0,4048.0,4.0,13.0
3463,3.0,1.0,3036.0,3.0,11.0
2128,3.0,1.0,3041.0,2.0,15.0
2463,1.0,3.0,1010.0,3.0,15.0
3009,0.0,3.0,5.0,2.0,15.0
3403,3.0,1.0,3035.0,6.0,12.0
3903,3.0,1.0,3031.0,3.0,11.0
2334,3.0,1.0,3039.0,8.0,14.0
3408,3.0,1.0,3035.0,8.0,17.0
3675,4.0,0.0,4050.0,2.0,18.0
2733,3.0,1.0,3038.0,2.0,16.0
3085,3.0,1.0,3036.0,4.0,12.0
2474,1.0,2.0,15.0,7.0,4.0
2236,0.0,3.0,3.0,2.0,20.0
2133,1.0,3.0,1014.0,8.0,12.0
3014,1.0,2.0,1013.0,2.0,12.0
2289,0.0,3.0,2.0,2.0,17.0
2510,1.0,3.0,1013.0,5.0,13.0
3290,3.0,1.0,3036.0,6.0,17.0
3110,0.0,3.0,2.0,3.0,17.0
3250,3.0,1.0,3034.0,8.0,15.0
2564,3.0,1.0,3034.0,2.0,12.0
3183,0.0,3.0,3.0,1.0,1.0
2115,3.0,1.0,3032.0,4.0,16.0
3261,1.0,3.0,1014.0,6.0,15.0
2171,0.0,3.0,3.0,8.0,14.0
2088,0.0,3.0,3.0,7.0,14.0
3116,1.0,3.0,1015.0,5.0,20.0
3130,0.0,3.0,4.0,3.0,18.0
3253,2.0,2.0,2023.0,11.0,17.0
3948,1.0,3.0,1013.0,3.0,15.0
3765,1.0,2.0,1011.0,1.0,13.0
2842,3.0,1.0,3035.0,6.0,12.0
3822,4.0,0.0,4045.0,4.0,19.0
2081,4.0,0.0,4042.0,11.0,17.0
3534,3.0,1.0,3031.0,8.0,14.0
2867,0.0,3.0,5.0,4.0,12.0
2732,4.0,1.0,4045.0,1.0,12.0
2828,3.0,1.0,3036.0,7.0,13.0
3919,3.0,1.0,3032.0,5.0,14.0
2522,1.0,3.0,1016.0,2.0,15.0
2460,3.0,1.0,3034.0,4.0,20.0
3523,0.0,3.0,3.0,14.0,14.0
2059,2.0,2.0,2023.0,2.0,14.0
3324,1.0,2.0,1015.0,6.0,13.0
3997,0.0,3.0,5.0,6.0,17.0
2002,3.0,1.0,3036.0,3.0,15.0
2281,4.0,0.0,4046.0,2.0,14.0
3647,4.0,0.0,4042.0,3.0,20.0
3066,1.0,3.0,1014.0,4.0,11.0
2871,4.0,0.0,4047.0,6.0,16.0
2347,2.0,2.0,2025.0,5.0,12.0
3936,4.0,0.0,4048.0,4.0,13.0
2908,1.0,3.0,1012.0,1.0,12.0
2469,4.0,0.0,4042.0,6.0,14.0
3146,4.0,0.0,4040.0,1.0,11.0
3483,3.0,1.0,3031.0,17.0,16.0
