,y_hat
3515,False
3554,False
2381,False
3547,False
2380,False
2367,False
3711,False
3460,False
2892,False
2071,False
3263,False
2372,False
2443,False
2476,False
2725,False
2848,False
3606,False
2766,False
2464,False
3705,False
3149,False
2804,False
2519,False
3459,False
3791,False
2629,False
2168,False
2129,False
3588,False
3023,False
2182,False
3046,False
2060,False
3328,False
2697,False
3165,False
3647,False
3984,False
2815,False
3495,False
2142,False
2045,False
3529,False
3464,False
3432,False
3732,False
2986,False
3085,False
2379,False
2186,False
2802,False
2374,False
2287,False
3423,False
2218,False
3399,False
3368,False
2846,False
3657,False
3082,False
3822,False
3385,False
2470,False
3008,False
3001,False
2893,False
2523,False
3654,False
3533,False
2625,False
3622,False
3156,False
3901,False
3084,False
3376,False
2018,False
2667,False
3851,False
3359,False
3917,False
2669,False
3729,False
3695,False
3794,False
2585,False
3322,False
2530,False
2221,False
2716,False
2775,False
2590,False
2337,False
2860,False
3312,False
3539,False
2350,False
2942,False
2211,False
2983,False
3595,False
2396,False
3304,False
3849,False
3620,False
3316,False
2987,False
3161,False
3076,False
2543,False
2466,False
2755,False
2482,False
3980,False
3481,False
2994,False
2177,False
2385,False
2879,False
2056,False
3356,False
3710,False
2664,False
3396,False
3739,False
2872,False
3714,False
2968,False
2232,False
3882,False
2600,False
2741,False
2604,False
3388,False
3362,False
2044,False
2974,False
3017,False
2743,False
2400,False
2932,False
2531,False
2605,False
3676,False
2104,False
3787,False
3564,False
3526,False
3837,False
3904,False
3154,False
3311,False
2593,False
2685,False
3715,False
3994,False
2338,False
3768,False
3757,False
2070,False
3689,False
2220,False
3666,False
2763,False
2961,False
2200,False
3015,False
2012,False
2627,False
3410,False
2360,False
3544,False
2868,False
2949,False
3667,False
3759,False
2013,False
3743,False
3720,False
2878,False
2135,False
2951,False
2657,False
2351,False
2222,False
3491,False
2097,False
3861,False
3430,False
2626,False
3077,False
3548,False
2930,False
2900,False
2502,False
2277,False
3120,False
3701,False
3950,False
3577,False
2111,False
