,years_experience,degree,nr_commits,nr_languages,nr_stars
3362,4.0,0.0,4046.0,2.0,11.0
2592,3.0,1.0,3032.0,2.0,14.0
3239,0.0,3.0,3.0,14.0,13.0
2774,0.0,3.0,1.0,1.0,13.0
3811,0.0,3.0,6.0,2.0,2.0
3139,2.0,2.0,2025.0,8.0,13.0
3351,3.0,1.0,3033.0,2.0,12.0
2973,4.0,0.0,48.0,5.0,5.0
2926,1.0,3.0,1012.0,3.0,15.0
2298,3.0,1.0,3033.0,3.0,12.0
3336,4.0,0.0,4043.0,6.0,16.0
2482,3.0,1.0,33.0,6.0,0.0
3263,0.0,3.0,4.0,5.0,12.0
3335,4.0,0.0,4041.0,5.0,10.0
2965,0.0,3.0,8.0,2.0,13.0
3308,3.0,1.0,3035.0,9.0,12.0
3080,1.0,3.0,1013.0,10.0,10.0
2288,4.0,0.0,4050.0,3.0,12.0
3800,1.0,3.0,1014.0,6.0,13.0
3875,4.0,0.0,4044.0,6.0,14.0
2027,2.0,2.0,26.0,2.0,1.0
2724,3.0,1.0,3033.0,4.0,17.0
2743,4.0,1.0,4046.0,12.0,11.0
3147,4.0,0.0,4044.0,3.0,15.0
3746,2.0,2.0,2022.0,25.0,13.0
2070,3.0,1.0,3032.0,3.0,14.0
3589,3.0,1.0,3031.0,9.0,17.0
2649,3.0,1.0,3035.0,5.0,17.0
2237,1.0,3.0,1014.0,2.0,13.0
2309,0.0,3.0,4.0,1.0,13.0
2109,4.0,1.0,4045.0,5.0,13.0
3000,0.0,3.0,2.0,1.0,13.0
3594,3.0,1.0,3034.0,9.0,10.0
2666,1.0,3.0,1016.0,2.0,15.0
2215,3.0,1.0,3034.0,6.0,13.0
3590,1.0,3.0,1016.0,1.0,12.0
2801,4.0,0.0,4043.0,2.0,18.0
2245,4.0,0.0,44.0,2.0,6.0
2223,4.0,1.0,4048.0,1.0,14.0
3304,1.0,3.0,1014.0,1.0,19.0
3500,3.0,1.0,3040.0,3.0,13.0
3834,3.0,1.0,3033.0,15.0,13.0
3510,4.0,0.0,4043.0,2.0,11.0
3403,3.0,1.0,3037.0,6.0,13.0
3799,2.0,2.0,2026.0,3.0,11.0
3959,1.0,3.0,1012.0,1.0,15.0
2495,1.0,3.0,1017.0,2.0,12.0
2186,2.0,2.0,2023.0,1.0,11.0
2220,3.0,1.0,3036.0,3.0,14.0
2168,3.0,1.0,3033.0,8.0,12.0
3555,1.0,3.0,1014.0,2.0,13.0
2946,2.0,2.0,2021.0,2.0,13.0
3886,3.0,1.0,3036.0,6.0,30.0
3948,4.0,0.0,43.0,2.0,5.0
2998,4.0,0.0,4046.0,1.0,10.0
2356,4.0,0.0,43.0,4.0,1.0
2532,1.0,3.0,1015.0,6.0,15.0
2840,3.0,1.0,3033.0,2.0,12.0
3281,3.0,1.0,3031.0,3.0,13.0
3616,0.0,3.0,5.0,3.0,15.0
2098,3.0,1.0,3034.0,7.0,14.0
3068,5.0,0.0,5051.0,3.0,12.0
2442,1.0,3.0,1011.0,2.0,15.0
2773,5.0,0.0,5051.0,9.0,16.0
2653,3.0,1.0,3035.0,4.0,15.0
3630,3.0,1.0,3033.0,4.0,17.0
3241,1.0,3.0,1017.0,4.0,12.0
3984,3.0,1.0,3035.0,5.0,19.0
3887,1.0,3.0,1011.0,6.0,15.0
3596,3.0,1.0,37.0,0.0,2.0
3517,3.0,1.0,3030.0,3.0,11.0
3966,1.0,3.0,1014.0,5.0,15.0
3793,0.0,3.0,9.0,12.0,14.0
3120,1.0,3.0,1018.0,6.0,16.0
3107,3.0,1.0,3036.0,1.0,15.0
2850,3.0,1.0,3032.0,9.0,16.0
2352,2.0,2.0,2024.0,8.0,12.0
3284,3.0,1.0,3037.0,4.0,15.0
3181,0.0,3.0,2.0,6.0,12.0
