ix,goal_cost,intv_cost
3362,0.884,10.0
2592,0.944,10.0
3239,0.873,15.0
2774,0.886,15.0
3811,0.889,15.0
3139,0.983,10.0
3351,0.94,5.0
2973,0.831,5.0
2926,0.992,15.0
2298,0.939,5.0
3336,0.873,15.0
2482,0.958,10.0
3263,0.868,15.0
3335,0.842,5.0
2965,0.857,5.0
3308,0.943,10.0
3080,0.99,15.0
2288,0.865,10.0
3800,0.978,5.0
3875,0.882,10.0
2027,0.97,10.0
2724,0.955,10.0
2743,0.948,5.0
3147,0.893,10.0
3746,0.967,5.0
2070,0.929,5.0
3589,0.94,5.0
2649,0.925,5.0
2237,0.994,10.0
2309,0.866,5.0
2109,0.981,5.0
3000,0.882,10.0
3594,0.942,10.0
2666,0.971,5.0
2215,0.929,5.0
3590,0.995,10.0
2801,0.889,10.0
2245,0.869,10.0
2223,0.984,5.0
3304,0.993,10.0
3500,0.892,5.0
3834,0.949,15.0
3510,0.842,5.0
3403,0.929,5.0
3799,0.956,5.0
3959,0.987,10.0
2495,0.993,15.0
2186,0.939,5.0
2220,0.902,5.0
2168,0.937,10.0
3555,0.994,15.0
2946,0.982,10.0
3886,0.959,15.0
3948,0.875,10.0
2998,0.884,10.0
2356,0.866,10.0
2532,0.993,15.0
2840,0.961,15.0
3281,0.901,5.0
3616,0.894,15.0
2098,0.95,15.0
3068,0.951,5.0
2442,0.997,15.0
2773,0.949,5.0
2653,0.943,10.0
3630,0.935,5.0
3241,0.977,5.0
3984,0.93,5.0
3887,0.975,5.0
3596,0.916,5.0
3517,0.956,10.0
3966,0.995,15.0
3793,0.861,5.0
3120,0.996,15.0
3107,0.962,15.0
2850,0.94,5.0
2352,0.963,5.0
3284,0.94,5.0
3181,0.873,15.0
3976,0.957,10.0
3417,0.981,15.0
3265,0.993,10.0
2710,0.826,5.0
2075,0.958,5.0
3918,0.934,5.0
2261,0.984,10.0
3773,0.972,5.0
3026,0.96,10.0
2068,0.979,10.0
3368,0.997,15.0
3664,0.87,10.0
2881,0.953,10.0
2584,0.879,5.0
2284,0.992,15.0
3852,0.979,5.0
2925,0.936,5.0
2478,0.94,5.0
3801,0.942,5.0
3908,0.979,15.0
3314,0.869,10.0
2062,0.949,5.0
3303,0.875,10.0
3448,0.997,10.0
3721,0.994,15.0
3587,0.948,5.0
3929,0.841,5.0
3083,0.942,10.0
3584,0.998,15.0
2278,0.891,10.0
2047,0.871,15.0
3267,0.978,10.0
2943,0.966,15.0
2679,0.987,10.0
3152,0.972,5.0
2546,0.965,10.0
2483,0.953,10.0
3815,0.891,10.0
3328,0.995,15.0
3912,0.898,15.0
3059,0.957,5.0
2217,0.904,10.0
3613,0.898,5.0
2119,0.847,5.0
3608,0.834,5.0
3415,0.882,15.0
3396,0.993,15.0
3168,0.939,5.0
3126,0.996,15.0
2058,0.869,10.0
2578,0.989,10.0
2664,0.875,15.0
2243,0.868,10.0
2820,0.923,5.0
3541,0.863,15.0
2112,0.904,5.0
2671,0.947,10.0
2348,0.87,15.0
2673,0.993,15.0
3219,0.979,5.0
3913,0.865,5.0
3803,0.898,5.0
2056,0.928,5.0
2218,0.987,10.0
2852,0.95,15.0
3772,0.841,5.0
2981,0.979,10.0
2166,0.93,5.0
2104,0.911,5.0
3035,0.926,5.0
2370,0.831,5.0
3460,0.877,15.0
3558,0.938,5.0
3847,0.942,10.0
2695,0.951,10.0
3231,0.952,10.0
2373,0.935,5.0
3149,0.883,10.0
2410,0.992,10.0
2739,0.877,15.0
2693,0.978,10.0
2986,0.83,5.0
3045,0.943,10.0
2644,0.934,5.0
2241,0.88,10.0
3214,0.931,5.0
3742,0.955,10.0
3474,0.868,10.0
3036,0.876,10.0
2733,0.753,10.0
3440,0.987,15.0
3539,0.946,10.0
2648,0.888,15.0
3306,0.945,10.0
2983,0.957,15.0
3446,0.894,10.0
2522,0.99,15.0
3785,0.892,15.0
3037,0.995,15.0
3770,0.842,5.0
3146,0.992,10.0
2020,0.947,5.0
2113,0.989,15.0
2193,0.838,5.0
3960,0.952,15.0
2862,0.758,10.0
3756,0.87,5.0
3105,0.995,15.0
2008,0.992,10.0
3706,0.952,15.0
3738,0.959,10.0
2955,0.893,15.0
3212,0.828,5.0
3210,0.953,10.0
3603,0.994,15.0
2133,0.89,15.0
3207,0.751,10.0
2455,0.997,10.0
3356,0.993,10.0
2611,0.896,15.0
3113,0.991,15.0
