,y_hat
3362,False
2592,False
3239,False
2774,False
3811,False
3139,False
3351,False
2973,False
2926,False
2298,False
3336,False
2482,False
3263,False
3335,False
2965,False
3308,False
3080,False
2288,False
3800,False
3875,False
2027,False
2724,False
2743,False
3147,False
3746,False
2070,False
3589,False
2649,False
2237,False
2309,False
2109,False
3000,False
3594,False
2666,False
2215,False
3590,False
2801,False
2245,False
2223,False
3304,False
3500,False
3834,False
3510,False
3403,False
3799,False
3959,False
2495,False
2186,False
2220,False
2168,False
3555,False
2946,False
3886,False
3948,False
2998,False
2356,False
2532,False
2840,False
3281,False
3616,False
2098,False
3068,False
2442,False
2773,False
2653,False
3630,False
3241,False
3984,False
3887,False
3596,False
3517,False
3966,False
3793,False
3120,False
3107,False
2850,False
2352,False
3284,False
3181,False
3976,False
3417,False
3265,False
2710,False
2075,False
3918,False
2261,False
3773,False
3026,False
2068,False
3368,False
3664,False
2881,False
2584,False
2284,False
3852,False
2925,False
2478,False
3801,False
3908,False
3314,False
2062,False
3303,False
3448,False
3721,False
3587,False
3929,False
3083,False
3584,False
2278,False
2047,False
3267,False
2943,False
2679,False
3152,False
2546,False
2483,False
3815,False
3328,False
3912,False
3059,False
2217,False
3613,False
2119,False
3608,False
3415,False
3396,False
3168,False
3126,False
2058,False
2578,False
2664,False
2243,False
2820,False
3541,False
2112,False
2671,False
2348,False
2673,False
3219,False
3913,False
3803,False
2056,False
2218,False
2852,False
3772,False
2981,False
2166,False
2104,False
3035,False
2370,False
3460,False
3558,False
3847,False
2695,False
3231,False
2373,False
3149,False
2410,False
2739,False
2693,False
2986,False
3045,False
2644,False
2241,False
3214,False
3742,False
3474,False
3036,False
2733,False
3440,False
3539,False
2648,False
3306,False
2983,False
3446,False
2522,False
3785,False
3037,False
3770,False
3146,False
2020,False
2113,False
2193,False
3960,False
2862,False
3756,False
3105,False
2008,False
3706,False
3738,False
2955,False
3212,False
3210,False
3603,False
2133,False
3207,False
2455,False
3356,False
2611,False
3113,False
