,u_x1,u_x2,u_x3,u_y
2000,-0.79588497,1.4511299,-0.059039343,0.5829785
2001,-0.14862314,0.20691293,-0.24832122,0.2750529
2002,-1.0133932,-0.6580274,0.07501961,0.007953882
2003,-0.24351463,0.56265223,0.07503279,0.7609464
2004,0.023690421,1.9563754,-0.17330794,0.31838727
2005,-1.2151177,1.6298424,-0.05303506,0.77396464
2006,-0.71008927,-0.70032185,0.18124299,0.20433879
2007,0.6917996,-0.6253274,-0.06876083,0.6461052
2008,0.5006542,0.23665577,-0.01792257,0.06336439
2009,-0.31124038,0.08198851,-0.10714406,0.51316404
2010,1.4296496,-0.78128725,-0.043695044,0.2739216
2011,0.10817222,-0.006830254,0.035022896,0.17242098
2012,-0.16748466,-0.8386452,0.12573276,0.96270466
2013,0.5470856,0.47592473,0.106125355,0.6237984
2014,1.420641,-0.6816567,0.045496017,0.2792114
2015,0.73062664,1.2528696,-0.031398814,0.4136318
2016,-0.6865068,-0.36051533,-0.11771055,0.057923675
2017,-2.9456725,0.4206755,0.15470275,0.37435055
2018,-0.48586005,-0.06044811,0.0726004,0.27365434
2019,-1.2173935,1.717637,-0.19206789,0.66613626
2020,1.1413226,0.46850866,0.006171969,0.91123855
2021,0.42044896,0.5980644,0.09022008,0.99830353
2022,1.3630335,1.8983297,-0.16204484,0.2909075
2023,-0.15627481,-0.9856558,0.12586297,0.54232216
2024,0.991466,0.509416,-0.07156729,0.4419664
2025,-1.9623599,-0.15139002,0.023797736,0.6533737
2026,0.11319247,0.11954961,0.038505953,0.60680914
2027,1.9760253,0.2821949,-0.16423588,0.18308818
2028,0.7564306,1.5744424,-0.10759282,0.5260459
2029,-2.9510708,2.1624928,-0.13707004,0.4910059
2030,1.6710383,-1.3966931,-0.06676233,0.71870553
2031,0.07268553,0.24407472,0.13731362,0.56070876
2032,-1.565804,-0.19579059,-0.14210688,0.67171204
2033,-0.065178394,-0.5991545,0.1269782,0.34240472
2034,0.650288,-0.11423984,0.027896965,0.05683744
2035,1.3004347,0.29573825,0.096806094,0.3802477
2036,1.8324703,1.6678947,0.0069331573,0.33981574
2037,0.89701146,-0.27989477,-0.0072202133,0.08773208
2038,0.1895859,-0.65007263,0.05241855,0.64986074
2039,-0.11679135,-0.59435743,0.028994614,0.4886508
2040,0.67766124,1.4066024,-0.017353965,0.7983941
2041,-4.289084,1.0402697,-0.0038198158,0.5116149
2042,0.077362865,2.0312433,0.026044438,0.5923617
2043,-0.5104112,-0.53168833,-0.03594167,0.1333468
2044,0.80060464,0.32873943,0.047856238,0.88277066
2045,0.046987828,-1.5386297,0.13064902,0.64171183
2046,1.646718,0.85570085,0.07706034,0.77534544
2047,-0.13865395,-0.23646265,-0.057735384,0.35811007
2048,-0.35338765,-1.7820754,-0.2098975,0.1535331
2049,0.59032923,1.6762223,-0.18978547,0.07950449
2050,0.16779391,1.2494206,0.12138344,0.8022276
2051,-2.3231387,1.743269,-0.09606224,0.6603731
2052,0.86222124,-1.75857,-0.24186695,0.97190666
2053,0.53015506,-0.64785326,-0.06906872,0.25129986
2054,-0.87965435,-0.19492988,-0.024958445,0.4855373
2055,0.57869065,-0.79468167,0.14387865,0.5113554
2056,-0.06420701,0.20442156,0.0140396645,0.8490745
2057,-1.5870515,0.74927664,-0.07326626,0.4720646
2058,0.20495403,-1.1451143,-0.035339687,0.42383182
2059,0.25117344,1.6440481,-0.02725899,0.9416461
2060,1.1364421,1.9023106,-0.019142881,0.44876254
2061,-0.14646354,-0.40483943,0.1054551,0.88601077
2062,-2.5557442,0.2732206,-0.0288048,0.9670689
2063,-0.17777838,0.16809091,-0.11478639,0.94050395
2064,-1.3409677,-0.34024605,0.035118636,0.35774744
2065,0.087629154,1.1937627,0.19916233,0.40833652
2066,-0.54410243,-0.47501352,-0.023532338,0.08319557
2067,-0.42990637,-0.7663422,0.027170975,0.6572089
2068,-0.7612991,-0.7395645,0.06964534,0.5591463
2069,-0.4192824,0.62517357,-0.15122303,0.18169498
2070,-0.40396678,-0.38240677,0.15404864,0.09871197
2071,-1.0568378,0.86690915,0.042414665,0.31403613
2072,-1.7722265,0.42001677,0.03881192,0.016356349
2073,1.4629923,-0.34936887,0.16797788,0.84249854
2074,-0.08127002,-0.5356547,0.024544118,0.67299426
2075,1.6692085,-0.26284465,0.09838285,0.5622463
2076,0.6004935,0.59627336,0.0873278,0.19701242
2077,-2.3767607,-0.44553965,-0.028488833,0.20272517
