,senior-level_skill
2039,0.0
2624,0.0
2588,0.0
3206,0.0
2092,0.0
3688,0.0
2464,0.0
3563,0.0
2215,0.0
2294,0.0
2356,0.0
2914,0.0
3505,0.0
2417,0.0
2409,0.0
3430,0.0
3448,0.0
3541,0.0
3337,0.0
2391,0.0
3160,0.0
2056,0.0
3001,0.0
3262,0.0
3371,0.0
3224,0.0
2876,0.0
3865,0.0
3733,0.0
2374,0.0
3024,0.0
2583,0.0
3873,0.0
2068,0.0
2739,0.0
2162,0.0
3417,0.0
2114,0.0
2798,0.0
3200,0.0
3812,0.0
3305,0.0
2100,0.0
3691,0.0
3580,0.0
3493,0.0
3025,0.0
3164,0.0
3145,0.0
3717,0.0
2273,0.0
3979,0.0
3369,0.0
3252,0.0
2185,0.0
3729,0.0
2660,0.0
3437,0.0
2065,0.0
3539,0.0
3141,0.0
2850,0.0
2248,0.0
2692,0.0
2952,0.0
2043,0.0
3617,0.0
3990,0.0
3268,0.0
3398,0.0
2576,0.0
2681,0.0
2342,0.0
2572,0.0
2680,0.0
3925,0.0
2963,0.0
3303,0.0
2016,0.0
3130,0.0
2175,0.0
2386,0.0
3240,0.0
2413,0.0
3754,0.0
3351,0.0
2661,0.0
2176,0.0
2366,0.0
3335,0.0
3808,0.0
2834,0.0
2608,0.0
2558,0.0
2787,0.0
3443,0.0
3725,0.0
3994,0.0
2688,0.0
3323,0.0
2987,0.0
2833,0.0
3392,0.0
3904,0.0
3352,0.0
3608,0.0
3197,0.0
3920,0.0
2381,0.0
3566,0.0
3765,0.0
2888,0.0
2869,0.0
2773,0.0
2643,0.0
2164,0.0
3208,0.0
2841,0.0
3467,0.0
3648,0.0
2156,0.0
3882,0.0
2925,0.0
3616,0.0
2490,0.0
2600,0.0
3334,0.0
3915,0.0
2004,0.0
3440,0.0
2234,0.0
2629,0.0
3013,0.0
3346,0.0
2826,0.0
2858,0.0
3820,0.0
3034,0.0
3684,0.0
3524,0.0
2734,0.0
2504,0.0
2428,0.0
2928,0.0
2979,0.0
3668,0.0
2998,0.0
3848,0.0
3483,0.0
3527,0.0
2514,0.0
2573,0.0
2389,0.0
2620,0.0
3411,0.0
2690,0.0
3679,0.0
2055,0.0
3960,0.0
2295,0.0
3634,0.0
3581,0.0
3232,0.0
2229,0.0
2950,0.0
2109,0.0
2843,0.0
2590,0.0
2670,0.0
2168,0.0
2180,0.0
2633,0.0
3412,0.0
3451,0.0
2415,0.0
2226,0.0
3537,0.0
2559,0.0
3801,0.0
3082,0.0
3348,0.0
3199,0.0
3953,0.0
3009,0.0
2509,0.0
2157,0.0
2221,0.0
3911,0.0
2420,0.0
3501,0.0
3382,0.0
3123,0.0
3689,0.0
2738,0.0
2154,0.0
2525,0.0
3564,0.0
3135,0.0
3355,0.0
3889,0.0
