,h_post,h_post_individualized
2991,1.0,
2483,1.0,
3744,1.0,
2578,1.0,
3569,1.0,
2250,1.0,
3169,1.0,
2111,1.0,
2113,1.0,
2364,1.0,
3446,1.0,
2976,1.0,
3828,1.0,
2196,1.0,
3628,1.0,
2594,1.0,
3098,1.0,
2012,1.0,
3600,1.0,
2297,1.0,
2521,1.0,
3790,1.0,
3014,1.0,
2031,1.0,
3390,1.0,
2609,1.0,
3516,1.0,
2054,1.0,
3024,1.0,
3920,1.0,
2723,1.0,
2978,1.0,
3108,1.0,
2349,1.0,
3383,1.0,
2401,1.0,
2290,1.0,
3290,1.0,
2742,1.0,
2375,1.0,
2683,1.0,
2303,1.0,
3837,1.0,
3766,0.0,
2799,1.0,
2362,1.0,
3318,1.0,
2728,0.98,
2049,1.0,
3915,1.0,
3119,1.0,
2853,1.0,
2310,1.0,
2653,1.0,
3947,1.0,
2190,1.0,
2561,1.0,
2909,1.0,
2245,1.0,
3697,1.0,
3304,0.0,
3059,1.0,
2952,1.0,
3747,1.0,
2482,1.0,
2679,1.0,
3545,1.0,
3174,1.0,
3474,1.0,
2671,1.0,
3629,1.0,
3884,1.0,
3825,1.0,
2020,1.0,
2158,1.0,
2732,1.0,
2762,1.0,
2939,0.98,
3772,1.0,
3429,1.0,
3153,1.0,
2352,1.0,
3300,1.0,
3202,1.0,
2624,1.0,
3214,1.0,
2101,1.0,
2450,1.0,
3166,1.0,
2068,1.0,
3627,1.0,
3164,1.0,
3661,1.0,
2787,1.0,
3340,1.0,
3456,1.0,
2404,1.0,
2913,1.0,
2410,1.0,
2629,1.0,
2547,1.0,
3775,1.0,
2288,1.0,
3008,1.0,
2265,1.0,
3510,1.0,
3219,1.0,
3435,1.0,
2409,1.0,
2052,1.0,
2172,1.0,
2804,1.0,
2859,0.0,
2423,1.0,
3806,1.0,
3583,1.0,
3818,1.0,
3032,1.0,
2042,1.0,
3714,1.0,
2089,1.0,
2343,1.0,
2570,1.0,
3970,1.0,
3565,1.0,
2255,1.0,
2678,1.0,
3506,1.0,
2545,1.0,
3698,1.0,
2462,1.0,
2046,1.0,
2416,1.0,
2368,1.0,
3911,1.0,
3432,1.0,
3265,1.0,
2916,1.0,
2173,1.0,
3518,1.0,
2660,1.0,
2230,1.0,
2738,0.0,
3043,1.0,
2880,1.0,
3204,1.0,
2613,1.0,
3373,1.0,
2488,1.0,
3212,1.0,
2036,1.0,
2911,1.0,
3142,1.0,
2661,1.0,
2001,1.0,
2996,1.0,
3630,1.0,
3563,1.0,
2439,1.0,
3960,1.0,
2949,1.0,
3999,1.0,
2320,1.0,
2330,1.0,
2133,1.0,
2876,1.0,
3846,1.0,
3465,1.0,
3389,1.0,
2203,0.0,
2077,1.0,
2803,1.0,
2376,0.98,
2275,1.0,
3171,1.0,
3052,1.0,
2945,1.0,
2649,0.98,
3041,1.0,
3369,0.0,
2890,1.0,
3546,1.0,
3965,1.0,
2476,1.0,
3436,1.0,
2968,1.0,
2865,1.0,
2577,1.0,
3395,1.0,
3036,1.0,
2420,1.0,
2856,1.0,
2740,1.0,
3847,1.0,
2754,1.0,
2959,1.0,
3613,1.0,
2603,1.0,
3485,1.0,
2987,1.0,
