ix,goal_cost,intv_cost
2301,0.921999990940094,2.0
3313,0.8939999938011169,2.0
2919,0.9160000085830688,1.0
2730,0.9240000247955322,3.0
2214,0.9319999814033508,3.0
2200,0.9359999895095825,2.0
3424,0.8659999966621399,1.0
2219,0.8619999885559082,4.0
2293,0.8740000128746033,3.0
3491,0.9240000247955322,1.0
3015,0.8859999775886536,2.0
2496,0.9200000166893005,2.0
3809,0.9679999947547913,1.0
2944,0.9139999747276306,3.0
2329,0.8659999966621399,1.0
2766,0.8759999871253967,2.0
2321,0.8700000047683716,2.0
2585,0.8740000128746033,1.0
2287,0.8640000224113464,2.0
3353,0.8939999938011169,2.0
2669,0.9179999828338623,1.0
3785,0.8859999775886536,3.0
3919,0.9259999990463257,2.0
2987,0.8820000290870667,1.0
3229,0.8560000061988831,1.0
2281,1.0,0.0
2870,0.9459999799728394,1.0
2737,0.8700000047683716,2.0
3923,0.8840000033378601,4.0
2881,0.9200000166893005,1.0
2220,0.9580000042915344,1.0
3956,0.8619999885559082,2.0
2800,0.9120000004768372,3.0
3100,0.8679999709129333,2.0
3523,0.8600000143051147,2.0
2567,0.8759999871253967,1.0
2644,0.9200000166893005,3.0
2654,0.8600000143051147,3.0
2521,0.8519999980926514,2.0
3885,0.9660000205039978,1.0
2064,0.8740000128746033,3.0
3354,0.9079999923706055,1.0
2705,0.8899999856948853,1.0
3862,0.8960000276565552,1.0
2526,0.9419999718666077,1.0
2230,0.9100000262260437,3.0
3072,0.9079999923706055,1.0
3092,0.8840000033378601,3.0
3861,0.8740000128746033,1.0
3721,0.921999990940094,2.0
2358,0.9120000004768372,2.0
2182,0.9100000262260437,1.0
2206,0.9020000100135803,3.0
3498,0.8939999938011169,1.0
2869,0.8640000224113464,3.0
3255,0.9039999842643738,1.0
2532,0.8999999761581421,2.0
3136,0.8980000019073486,1.0
3435,0.9100000262260437,1.0
2037,0.8679999709129333,2.0
2124,0.9359999895095825,3.0
3734,0.9480000138282776,1.0
3724,0.9279999732971191,3.0
3034,0.8679999709129333,1.0
3050,0.8640000224113464,2.0
3215,0.9319999814033508,3.0
2403,0.8960000276565552,1.0
2243,0.8659999966621399,1.0
2123,0.9300000071525574,2.0
2942,0.8920000195503235,2.0
3157,0.9240000247955322,3.0
2583,0.9559999704360962,1.0
2513,0.8500000238418579,1.0
2116,0.8519999980926514,2.0
2876,0.906000018119812,2.0
2016,0.8960000276565552,3.0
2497,0.8659999966621399,2.0
2202,0.8939999938011169,3.0
3501,0.8619999885559082,4.0
3735,0.8980000019073486,2.0
2647,0.972,1.0
3011,0.921999990940094,3.0
3662,0.8679999709129333,2.0
2079,1.0,0.0
2540,0.8820000290870667,1.0
3960,0.9359999895095825,3.0
3181,0.8740000128746033,2.0
2947,0.8799999952316284,2.0
3881,0.9300000071525574,1.0
3311,0.9679999947547913,1.0
3610,0.9459999799728394,1.0
2934,0.9300000071525574,1.0
2207,0.8960000276565552,2.0
3204,0.8519999980926514,2.0
2184,0.8500000238418579,1.0
3700,0.8880000114440918,2.0
2020,0.9340000152587891,2.0
3452,0.8659999966621399,3.0
2542,0.9419999718666077,2.0
2642,0.8759999871253967,3.0
3511,0.9100000262260437,3.0
2946,0.9039999842643738,2.0
3449,0.8880000114440918,1.0
3519,0.9319999814033508,1.0
3060,0.9300000071525574,3.0
2159,1.0,0.0
2168,0.906000018119812,2.0
3932,0.8500000238418579,2.0
2043,0.921999990940094,3.0
3671,0.8939999938011169,3.0
3985,0.8880000114440918,3.0
3816,0.8939999938011169,3.0
2722,0.878000020980835,2.0
3521,0.9100000262260437,2.0
2714,0.9380000233650208,2.0
2084,0.8880000114440918,1.0
3344,0.8859999775886536,2.0
2956,0.9419999718666077,1.0
2006,0.8640000224113464,1.0
2379,0.8899999856948853,1.0
3561,0.8840000033378601,1.0
2348,0.878000020980835,2.0
3837,0.8700000047683716,1.0
3135,0.9120000004768372,3.0
2381,0.8500000238418579,2.0
3302,0.9139999747276306,1.0
3236,0.9200000166893005,2.0
2246,0.9179999828338623,2.0
2121,0.9300000071525574,2.0
3250,0.8619999885559082,1.0
2210,0.9200000166893005,2.0
3797,0.8939999938011169,1.0
2148,0.9179999828338623,2.0
3691,0.9279999732971191,3.0
3879,0.9760000109672546,1.0
3663,0.878000020980835,2.0
3422,0.8820000290870667,2.0
2192,0.8899999856948853,4.0
2133,0.9120000004768372,2.0
2208,0.921999990940094,2.0
3263,0.8700000047683716,3.0
3274,0.8939999938011169,1.0
3571,1.0,0.0
2855,1.0,0.0
3743,0.8539999723434448,3.0
3508,0.9160000085830688,3.0
3045,0.8859999775886536,3.0
2077,0.878000020980835,2.0
3524,0.8759999871253967,2.0
3611,0.8820000290870667,2.0
2907,0.9419999718666077,2.0
3784,0.9079999923706055,3.0
2436,0.9340000152587891,1.0
2272,0.8700000047683716,1.0
3068,0.9039999842643738,3.0
2673,0.9120000004768372,4.0
2601,0.9120000004768372,2.0
2871,0.8579999804496765,1.0
3437,0.9200000166893005,2.0
3214,0.921999990940094,2.0
2839,0.8840000033378601,2.0
2922,0.8640000224113464,2.0
2773,0.8859999775886536,2.0
3622,0.8539999723434448,2.0
2028,0.9419999718666077,1.0
3683,0.9419999718666077,1.0
2935,0.9020000100135803,4.0
2320,0.8519999980926514,1.0
3768,0.8920000195503235,3.0
3497,0.9399999976158142,4.0
2364,0.8960000276565552,2.0
3989,0.9039999842643738,1.0
2218,0.8960000276565552,1.0
3458,0.9079999923706055,4.0
3965,0.8820000290870667,1.0
3216,0.9100000262260437,2.0
2025,0.8740000128746033,1.0
3006,0.871999979019165,3.0
3178,0.906000018119812,2.0
2150,1.0,0.0
3193,0.9139999747276306,3.0
3540,0.9359999895095825,2.0
2931,0.8500000238418579,2.0
2661,0.8840000033378601,2.0
2593,0.9480000138282776,1.0
3101,0.8920000195503235,2.0
3111,0.9340000152587891,1.0
2158,0.9440000057220459,3.0
2255,0.8519999980926514,1.0
3490,0.8880000114440918,1.0
3556,0.8859999775886536,3.0
3025,0.8939999938011169,2.0
2294,0.8640000224113464,2.0
2559,0.9120000004768372,3.0
2590,0.921999990940094,1.0
2009,1.0,0.0
3480,0.8640000224113464,1.0
3690,1.0,0.0
3658,0.871999979019165,2.0
3063,0.9300000071525574,4.0
