,y
2037,0.0
2593,0.0
2189,0.0
2300,0.0
2537,0.0
3707,0.0
2264,1.0
2385,0.0
2759,0.0
3501,0.0
3453,0.0
3118,0.0
2568,0.0
2095,0.0
2463,0.0
3865,1.0
2972,0.0
2232,0.0
3728,0.0
3170,0.0
2270,0.0
3589,0.0
3731,0.0
3221,0.0
2805,0.0
3487,0.0
2892,0.0
3616,0.0
2460,0.0
2242,0.0
3581,0.0
3032,1.0
3632,0.0
3140,0.0
2157,0.0
3522,0.0
3958,1.0
3803,0.0
3784,0.0
2910,0.0
2088,0.0
3456,0.0
3785,0.0
3129,1.0
2815,0.0
3381,0.0
2536,0.0
2648,0.0
3272,1.0
2595,0.0
2124,0.0
3883,0.0
2165,0.0
3706,0.0
3104,0.0
2866,0.0
3599,0.0
2968,0.0
3996,0.0
3876,0.0
2655,1.0
3262,1.0
3872,0.0
3439,0.0
2112,1.0
2354,0.0
3473,0.0
3407,0.0
2853,0.0
2275,0.0
2598,1.0
2378,1.0
2969,0.0
2878,0.0
3116,1.0
2634,0.0
2521,0.0
3025,1.0
3030,0.0
2705,0.0
2210,0.0
2411,0.0
3656,0.0
3977,0.0
2119,1.0
3119,1.0
3370,0.0
3963,1.0
2584,0.0
2916,1.0
2945,0.0
2379,1.0
3328,1.0
3171,0.0
3835,0.0
3084,0.0
3003,0.0
2336,1.0
2527,0.0
3678,0.0
3123,1.0
3478,0.0
2594,1.0
3336,0.0
2939,1.0
2091,0.0
2012,0.0
2796,0.0
2265,0.0
3482,0.0
2788,0.0
2233,0.0
2371,1.0
3733,0.0
2842,1.0
2283,0.0
3259,0.0
3402,0.0
3321,1.0
2820,0.0
3603,0.0
2339,0.0
3366,0.0
3519,0.0
3405,0.0
3573,1.0
2679,0.0
2284,0.0
3950,0.0
2870,0.0
2021,0.0
3211,0.0
3477,0.0
2299,0.0
2592,0.0
3778,0.0
2070,0.0
2558,0.0
3077,0.0
3559,0.0
2602,1.0
2258,1.0
3563,0.0
2779,0.0
2116,1.0
2007,0.0
3052,0.0
2572,1.0
2841,0.0
2151,1.0
3355,0.0
3775,1.0
2442,0.0
2736,0.0
2171,1.0
2131,1.0
2831,0.0
2547,0.0
2437,0.0
3377,0.0
3961,0.0
3941,0.0
3261,0.0
3879,1.0
3957,0.0
2620,1.0
2009,0.0
3720,0.0
3662,0.0
2646,0.0
2381,0.0
3689,0.0
3770,0.0
3514,0.0
3952,0.0
3666,1.0
2755,0.0
2944,0.0
3208,0.0
3832,0.0
3934,0.0
3368,0.0
2848,0.0
2745,0.0
2206,1.0
3540,1.0
3246,0.0
3903,0.0
3386,0.0
3940,0.0
3953,0.0
3570,1.0
2365,1.0
2918,0.0
2144,0.0
2733,0.0
3595,0.0
3969,1.0
2596,0.0
3053,1.0
