,y_hat
2037,False
2593,False
2189,False
2300,False
2537,False
3707,False
2264,False
2385,False
2759,False
3501,False
3453,False
3118,False
2568,False
2095,False
2463,False
3865,False
2972,False
2232,False
3728,False
3170,False
2270,False
3589,False
3731,False
3221,False
2805,False
3487,False
2892,False
3616,False
2460,False
2242,False
3581,False
3032,False
3632,False
3140,False
2157,False
3522,False
3958,False
3803,False
3784,False
2910,False
2088,False
3456,False
3785,False
3129,False
2815,False
3381,False
2536,False
2648,False
3272,False
2595,False
2124,False
3883,False
2165,False
3706,False
3104,False
2866,False
3599,False
2968,False
3996,False
3876,False
2655,False
3262,False
3872,False
3439,False
2112,False
2354,False
3473,False
3407,False
2853,False
2275,False
2598,False
2378,False
2969,False
2878,False
3116,False
2634,False
2521,False
3025,False
3030,False
2705,False
2210,False
2411,False
3656,False
3977,False
2119,False
3119,False
3370,False
3963,False
2584,False
2916,False
2945,False
2379,False
3328,False
3171,False
3835,False
3084,False
3003,False
2336,False
2527,False
3678,False
3123,False
3478,False
2594,False
3336,False
2939,False
2091,False
2012,False
2796,False
2265,False
3482,False
2788,False
2233,False
2371,False
3733,False
2842,False
2283,False
3259,False
3402,False
3321,False
2820,False
3603,False
2339,False
3366,False
3519,False
3405,False
3573,False
2679,False
2284,False
3950,False
2870,False
2021,False
3211,False
3477,False
2299,False
2592,False
3778,False
2070,False
2558,False
3077,False
3559,False
2602,False
2258,False
3563,False
2779,False
2116,False
2007,False
3052,False
2572,False
2841,False
2151,False
3355,False
3775,False
2442,False
2736,False
2171,False
2131,False
2831,False
2547,False
2437,False
3377,False
3961,False
3941,False
3261,False
3879,False
3957,False
2620,False
2009,False
3720,False
3662,False
2646,False
2381,False
3689,False
3770,False
3514,False
3952,False
3666,False
2755,False
2944,False
3208,False
3832,False
3934,False
3368,False
2848,False
2745,False
2206,False
3540,False
3246,False
3903,False
3386,False
3940,False
3953,False
3570,False
2365,False
2918,False
2144,False
2733,False
3595,False
3969,False
2596,False
3053,False
