,y
2290,1.0
2792,0.0
2900,0.0
2394,1.0
2013,1.0
2866,0.0
2001,1.0
3662,0.0
3668,0.0
2477,0.0
3850,0.0
2238,1.0
3401,0.0
3105,0.0
2183,0.0
3134,1.0
2998,1.0
3851,0.0
2853,1.0
3288,0.0
2864,1.0
2046,1.0
3418,0.0
3780,1.0
2407,1.0
2762,1.0
3328,0.0
3057,0.0
2606,0.0
3343,0.0
2737,0.0
3290,0.0
3847,0.0
3948,0.0
2815,0.0
3202,0.0
3590,1.0
3158,1.0
3652,0.0
3725,0.0
2095,0.0
2339,1.0
2026,0.0
3941,0.0
3544,0.0
3485,1.0
2534,0.0
3894,0.0
2350,1.0
3273,0.0
3377,0.0
3277,1.0
3870,1.0
3172,0.0
2968,0.0
2945,1.0
2699,0.0
2456,1.0
3869,0.0
3438,0.0
2162,1.0
2114,0.0
2978,0.0
3097,0.0
3773,1.0
3525,0.0
2910,0.0
2901,1.0
2843,1.0
3932,0.0
3810,1.0
2431,0.0
3175,0.0
2212,0.0
2607,0.0
2707,0.0
2845,1.0
2132,1.0
2045,0.0
2372,0.0
3363,1.0
2867,0.0
3203,1.0
2570,0.0
2950,0.0
2979,0.0
3373,0.0
2248,0.0
3496,0.0
3685,0.0
3357,0.0
2505,0.0
3400,0.0
3504,0.0
2599,0.0
2776,1.0
2884,0.0
3075,1.0
2648,0.0
3199,1.0
3675,1.0
3826,1.0
3063,1.0
2545,0.0
2559,1.0
3089,0.0
3827,0.0
3010,0.0
2447,0.0
2267,1.0
3723,0.0
2934,1.0
3061,0.0
3904,1.0
3503,0.0
2101,0.0
3830,0.0
3612,0.0
2266,0.0
3935,0.0
2040,0.0
3730,1.0
3994,1.0
3278,0.0
3247,0.0
2054,0.0
3583,0.0
2320,0.0
2436,0.0
2749,1.0
3715,1.0
2382,0.0
3429,0.0
2100,0.0
2595,0.0
2939,0.0
2572,1.0
2068,0.0
2214,0.0
3351,1.0
2004,1.0
2888,0.0
3145,1.0
2211,1.0
2980,0.0
2770,0.0
2348,1.0
3386,0.0
3812,0.0
3471,0.0
2446,1.0
3450,1.0
3719,1.0
2144,0.0
2180,0.0
3980,0.0
2296,1.0
2976,1.0
3740,1.0
2613,0.0
3684,0.0
3982,1.0
3210,0.0
3487,0.0
3250,0.0
2312,0.0
3923,0.0
3995,1.0
3439,0.0
3441,0.0
3502,0.0
2224,0.0
2337,1.0
3579,0.0
3825,0.0
2039,0.0
2938,1.0
2226,0.0
2454,0.0
3537,0.0
3613,0.0
2494,0.0
2787,0.0
2952,0.0
2400,0.0
3452,0.0
3698,0.0
2390,0.0
2966,1.0
3831,1.0
3213,0.0
2398,0.0
2416,0.0
2156,1.0
2829,0.0
3052,0.0
2582,1.0
3035,1.0
2176,0.0
2999,1.0
