,years_experience,degree,nr_commits,nr_languages,nr_stars
0,0.0,0.0,4.0,3.0,1.0
1,1.0,1.0,15.0,5.0,2.0
2,4.0,0.0,4051.0,9.0,15.0
3,7.0,0.0,7076.0,11.0,11.0
4,4.0,0.0,4047.0,3.0,13.0
5,4.0,2.0,4042.0,3.0,10.0
6,10.0,2.0,10105.0,2.0,13.0
7,2.0,2.0,2022.0,8.0,16.0
8,1.0,1.0,16.0,1.0,3.0
9,0.0,2.0,2.0,3.0,13.0
10,1.0,2.0,13.0,5.0,2.0
11,1.0,2.0,1012.0,2.0,17.0
12,1.0,2.0,1014.0,1.0,14.0
13,5.0,0.0,5055.0,1.0,11.0
14,2.0,0.0,27.0,4.0,9.0
15,6.0,3.0,6062.0,3.0,15.0
16,0.0,2.0,0.0,1.0,4.0
17,0.0,2.0,2.0,1.0,12.0
18,5.0,0.0,5057.0,4.0,13.0
19,0.0,2.0,5.0,6.0,6.0
20,1.0,0.0,18.0,9.0,5.0
21,5.0,2.0,5053.0,6.0,11.0
22,6.0,0.0,6064.0,8.0,11.0
23,1.0,1.0,15.0,0.0,4.0
24,2.0,2.0,2022.0,2.0,13.0
25,6.0,0.0,6064.0,8.0,13.0
26,0.0,2.0,4.0,0.0,3.0
27,3.0,1.0,3033.0,7.0,10.0
28,3.0,2.0,3033.0,1.0,11.0
29,1.0,2.0,1016.0,7.0,19.0
30,7.0,2.0,7080.0,2.0,14.0
31,2.0,0.0,24.0,1.0,6.0
32,1.0,0.0,19.0,4.0,4.0
33,3.0,0.0,35.0,4.0,4.0
34,2.0,1.0,20.0,7.0,4.0
35,11.0,0.0,11115.0,2.0,11.0
36,4.0,1.0,4048.0,5.0,17.0
37,1.0,1.0,14.0,2.0,4.0
38,1.0,3.0,1011.0,4.0,11.0
39,1.0,0.0,14.0,1.0,5.0
40,2.0,2.0,2021.0,1.0,12.0
41,2.0,3.0,2021.0,6.0,12.0
42,5.0,0.0,5053.0,13.0,15.0
43,2.0,0.0,24.0,1.0,1.0
44,4.0,3.0,4042.0,10.0,16.0
45,2.0,2.0,2024.0,4.0,11.0
46,7.0,0.0,7074.0,7.0,14.0
47,8.0,3.0,8083.0,6.0,13.0
48,3.0,2.0,3031.0,3.0,17.0
49,2.0,0.0,25.0,0.0,1.0
50,5.0,1.0,5055.0,1.0,15.0
51,0.0,0.0,4.0,2.0,2.0
52,5.0,1.0,5054.0,4.0,15.0
53,5.0,2.0,5051.0,6.0,15.0
54,2.0,1.0,2026.0,4.0,21.0
55,4.0,2.0,4044.0,8.0,10.0
56,1.0,2.0,1015.0,9.0,13.0
57,2.0,0.0,22.0,2.0,6.0
58,3.0,1.0,3037.0,2.0,20.0
