,y
2939,0.0
2150,0.0
2098,0.0
3144,0.0
3920,0.0
3093,0.0
3389,0.0
2092,0.0
3167,0.0
2917,0.0
3294,0.0
2658,0.0
2165,0.0
2414,0.0
3773,0.0
2659,0.0
3615,0.0
2058,0.0
3215,1.0
3260,0.0
2708,0.0
3029,0.0
2707,0.0
3706,0.0
2875,0.0
3273,0.0
3552,0.0
2360,0.0
3159,0.0
2239,0.0
2518,0.0
3512,0.0
2042,0.0
3211,0.0
3739,0.0
2535,1.0
3214,0.0
3963,0.0
3232,0.0
2411,0.0
3564,0.0
3264,0.0
3563,0.0
2537,0.0
2160,0.0
3138,0.0
3330,1.0
2570,0.0
2266,0.0
2210,0.0
2308,1.0
3538,0.0
2889,0.0
2116,1.0
2660,0.0
2075,0.0
3370,1.0
2441,1.0
2180,0.0
3271,0.0
3340,0.0
2930,0.0
3008,0.0
2558,0.0
3229,0.0
3121,0.0
3543,1.0
2577,0.0
2640,0.0
3713,1.0
2461,0.0
2676,0.0
2223,0.0
2746,0.0
3991,0.0
2828,0.0
2884,0.0
2644,1.0
2214,0.0
3880,0.0
2248,1.0
2268,0.0
2130,0.0
3342,0.0
3714,0.0
3842,0.0
3182,1.0
2163,0.0
3396,0.0
2649,0.0
2376,0.0
3482,0.0
3766,0.0
3412,1.0
2357,0.0
3219,0.0
3323,0.0
2302,1.0
3253,0.0
2783,0.0
2078,0.0
2955,1.0
2836,0.0
2348,0.0
2219,0.0
3313,1.0
3735,0.0
3745,0.0
3561,0.0
3237,0.0
3038,0.0
2503,0.0
2126,0.0
2780,0.0
2796,0.0
2419,0.0
3444,0.0
3007,0.0
3909,0.0
3908,0.0
2787,0.0
3742,0.0
3814,0.0
2359,0.0
3291,0.0
3175,0.0
3429,0.0
3551,0.0
3424,0.0
3119,0.0
2320,0.0
3223,0.0
3045,0.0
3752,0.0
3518,0.0
3098,0.0
2311,0.0
3859,0.0
3763,0.0
2883,0.0
3488,0.0
2054,0.0
3149,0.0
3928,0.0
2458,0.0
3974,0.0
2260,0.0
3024,0.0
3162,0.0
2397,1.0
3377,0.0
2386,0.0
2612,0.0
2695,0.0
3585,0.0
3505,0.0
3101,0.0
2514,0.0
2437,0.0
2087,0.0
2473,0.0
2885,0.0
2966,0.0
2109,0.0
3898,0.0
2060,0.0
2096,0.0
3376,0.0
3841,0.0
3009,0.0
2028,0.0
3654,0.0
2398,0.0
2082,0.0
3095,0.0
3230,0.0
3383,0.0
2363,0.0
3498,0.0
2956,1.0
2653,0.0
3902,0.0
3553,0.0
2206,0.0
3057,0.0
2910,0.0
3768,0.0
3575,0.0
3594,0.0
3756,0.0
3224,0.0
3198,0.0
2027,0.0
2977,0.0
2553,1.0
3798,0.0
3860,0.0
2153,0.0
2345,0.0
2881,0.0
