,y
3315,0.0
3696,0.0
2020,0.0
3054,0.0
3217,0.0
3216,0.0
3299,1.0
3998,0.0
3388,1.0
3528,0.0
2886,0.0
3616,0.0
2510,0.0
3856,1.0
2573,0.0
2742,1.0
2198,0.0
3931,0.0
3073,0.0
2004,0.0
2456,0.0
2091,0.0
2261,0.0
3545,1.0
2733,0.0
2965,0.0
2725,0.0
3618,0.0
2304,0.0
2986,0.0
3356,0.0
2008,0.0
3580,0.0
3031,0.0
2563,0.0
2427,0.0
2203,0.0
3119,0.0
3281,0.0
3942,1.0
2128,0.0
3751,0.0
2559,1.0
2789,0.0
2287,0.0
2374,0.0
2332,0.0
3979,0.0
2887,0.0
2832,0.0
3944,1.0
3121,1.0
3167,0.0
2129,1.0
2186,0.0
2935,0.0
2222,0.0
3968,0.0
2159,0.0
2779,0.0
3199,0.0
2927,1.0
3090,0.0
2101,0.0
2589,0.0
2749,0.0
2917,0.0
3491,0.0
2379,0.0
2823,0.0
2312,0.0
2506,0.0
3698,0.0
3706,0.0
2597,0.0
3178,0.0
3154,0.0
2883,0.0
2611,0.0
2084,0.0
2137,0.0
3480,0.0
2226,1.0
3257,0.0
2921,0.0
3213,0.0
3206,0.0
2196,0.0
3687,0.0
2388,0.0
2438,0.0
2112,0.0
2239,0.0
2306,1.0
2093,0.0
2314,0.0
3834,1.0
3481,0.0
3827,0.0
2938,0.0
3863,0.0
3892,0.0
3915,0.0
2648,0.0
3275,0.0
2519,0.0
3513,0.0
2840,0.0
3995,0.0
3930,0.0
3441,1.0
3327,0.0
2430,0.0
2906,0.0
3803,0.0
3615,0.0
2040,0.0
2015,0.0
3646,0.0
3076,0.0
3526,1.0
2746,0.0
2474,0.0
3718,0.0
3848,0.0
2328,0.0
2812,0.0
3093,0.0
3564,0.0
2293,1.0
3807,0.0
3304,0.0
3891,1.0
3318,0.0
3449,1.0
2817,0.0
2162,0.0
3075,0.0
3175,0.0
3648,1.0
2364,0.0
3192,0.0
2227,1.0
2353,0.0
3619,0.0
2238,0.0
3421,0.0
3091,0.0
3024,0.0
3349,1.0
2958,1.0
2102,0.0
2437,0.0
3148,0.0
3842,0.0
3650,0.0
3070,0.0
2271,0.0
2857,0.0
3477,0.0
3221,0.0
3454,0.0
2925,0.0
2964,0.0
3246,0.0
2204,0.0
2338,0.0
3308,0.0
2505,0.0
2714,0.0
3882,0.0
2796,1.0
2200,0.0
3122,0.0
2895,0.0
2628,0.0
3136,0.0
3340,0.0
3743,0.0
3890,0.0
3593,0.0
3940,0.0
3131,0.0
3996,0.0
2787,0.0
3375,0.0
2646,0.0
3702,0.0
2445,0.0
3255,0.0
2688,0.0
3494,0.0
2295,1.0
3966,0.0
3124,0.0
2637,0.0
3283,0.0
2566,0.0
2685,0.0
3560,0.0
