,y_hat
19446,False
18037,False
11289,False
17598,False
18597,False
17020,False
16098,False
12858,False
17610,False
17755,False
10889,False
12174,False
19764,False
10072,False
10353,False
12182,False
11541,False
12603,False
12334,False
16672,False
10697,False
13807,False
17673,False
17945,False
19133,False
15854,False
18923,False
10210,False
10043,False
17756,False
13775,False
18403,False
16477,False
16073,False
11181,False
18183,False
12590,False
13719,False
17888,False
15667,False
12909,False
19030,False
16383,False
17575,False
14022,False
12097,False
15058,False
11358,False
19617,False
10553,False
11411,False
13369,False
11481,False
15976,False
16075,False
14106,False
11432,False
17554,False
17590,False
14036,False
14770,False
19738,False
10516,False
10286,False
18287,False
14245,False
12501,False
15489,False
15221,False
13995,False
16389,False
19217,False
17654,False
17786,False
16100,False
16529,False
12835,False
18176,False
13866,False
11368,False
10289,False
15112,False
18929,False
16169,False
16734,False
18253,False
11020,False
11189,False
13167,False
16233,False
15752,False
16659,False
19359,False
14980,False
19873,False
11385,False
13085,False
12474,False
17052,False
15120,False
11993,False
15156,False
11788,False
19463,False
18130,False
12345,False
17542,False
11590,False
11211,False
14005,False
19419,False
17535,False
13380,False
14617,False
19733,False
15487,False
11821,False
17982,False
13484,False
16428,False
12705,False
16716,False
13038,False
10916,False
18240,False
17906,False
17115,False
10817,False
19273,False
13355,False
11045,False
12213,False
15939,False
13201,False
13931,False
13347,False
16363,False
16039,False
15243,False
14659,False
10427,False
13321,False
15565,False
17915,False
15679,False
14269,False
19559,False
18103,False
13255,False
13811,False
10837,False
15084,False
11951,False
15335,False
19701,False
17822,False
17336,False
16896,False
11930,False
12818,False
13053,False
13218,False
12029,False
12611,False
19893,False
14825,False
16197,False
19009,False
18573,False
13152,False
16905,False
17569,False
17557,False
12651,False
17568,False
14655,False
12248,False
14575,False
17314,False
15103,False
15822,False
19518,False
17387,False
17191,False
17268,False
16574,False
19112,False
10327,False
17836,False
11264,False
13420,False
10127,False
14836,False
18029,False
17692,False
10133,False
15975,False
10742,False
10662,False
12411,False
