,y_hat
14937,False
17374,False
10773,False
14713,False
13307,False
18759,False
14630,False
15750,False
18114,False
13710,False
15278,False
14099,False
15251,False
13042,False
12939,False
13679,False
12107,False
13471,False
11898,False
16051,False
10032,False
12976,False
18211,False
14948,False
10074,False
19502,False
14496,False
13061,False
16559,False
10764,False
19323,False
18674,False
17465,False
19397,False
16640,False
12378,False
13411,False
14725,False
10615,False
12162,False
16647,False
13484,False
14278,False
19701,False
10286,False
10599,False
12778,False
16696,False
18402,False
18658,False
10621,False
11884,False
19417,False
16968,False
10931,False
10099,False
11231,False
16019,False
14700,False
11873,False
11255,False
16192,False
14355,False
13771,False
16360,False
12975,False
12607,False
13575,False
10292,False
19776,False
15994,False
16028,False
16673,False
18448,False
12314,False
16288,False
17511,False
17549,False
11667,False
13352,False
16924,False
19075,False
17191,False
11803,False
10834,False
19839,False
11993,False
10858,False
11781,False
19962,False
10943,False
13303,False
11111,False
12500,False
18281,False
11251,False
12309,False
17632,False
16010,False
11211,False
15064,False
19598,False
19126,False
11386,False
19029,False
19330,False
13586,False
16168,False
13703,False
16466,False
14859,False
13827,False
19630,False
10750,False
15533,False
15437,False
12802,False
18026,False
13649,False
17239,False
14596,False
15626,False
15740,False
16823,False
13728,False
12063,False
10605,False
11431,False
12468,False
16439,False
16967,False
13094,False
13934,False
19011,False
14815,False
17898,False
19268,False
17160,False
13493,False
13584,False
15779,False
12067,False
18192,False
19258,False
17674,False
19575,False
18005,False
10960,False
15752,False
17122,False
12818,False
16281,False
19778,False
10673,False
18908,False
19269,False
17259,False
13776,False
12538,False
17777,False
12934,False
17713,False
19807,False
12415,False
15721,False
14590,False
11733,False
17424,False
18439,False
12796,False
17368,False
12693,False
15172,False
15975,False
14811,False
12504,False
19178,False
13686,False
16624,False
11602,False
18175,False
10584,False
16856,False
17841,False
12192,False
15162,False
19033,False
18749,False
10804,False
12738,False
13530,False
13646,False
19368,False
18501,False
10494,False
14607,False
17199,False
13311,False
16465,False
13324,False
