,y_hat
2473,False
2046,False
3993,False
2733,False
2748,False
3800,False
3574,False
2058,False
3383,False
3940,False
3696,False
3517,False
3062,False
2074,False
3120,False
2542,False
3075,False
3159,False
2515,False
2634,False
3082,False
3449,False
2003,False
2189,False
3290,False
2844,False
3592,False
2813,False
2214,False
3552,False
3098,False
2192,False
3472,False
2451,False
3193,False
3416,False
3848,False
3858,False
2840,False
2350,False
2740,False
3216,False
3336,False
2498,False
3294,False
2884,False
3997,False
2934,False
2356,False
2822,False
3595,False
2142,False
2972,False
3996,False
3317,False
3908,False
3558,False
3782,False
3218,False
2669,False
2856,False
2386,False
3145,False
3673,False
3506,False
2286,False
3150,False
3182,False
2678,False
2675,False
2947,False
3010,False
2851,False
3460,False
3860,False
2129,False
2383,False
3454,False
3338,False
2252,False
3335,False
2381,False
2987,False
3463,False
3726,False
2888,False
2071,False
2938,False
2929,False
3797,False
2300,False
2096,False
2333,False
2935,False
3903,False
2007,False
3913,False
2443,False
2700,False
2550,False
3501,False
2589,False
2758,False
2701,False
3767,False
3817,False
2952,False
2892,False
3674,False
2279,False
3686,False
2397,False
3682,False
3114,False
3432,False
2066,False
2051,False
2554,False
2107,False
3594,False
3824,False
2332,False
2834,False
2148,False
2992,False
3608,False
3136,False
3232,False
3073,False
3488,False
2776,False
3492,False
3580,False
2535,False
3736,False
2472,False
3157,False
2028,False
3071,False
2863,False
3253,False
2217,False
2358,False
3252,False
3887,False
3791,False
2120,False
3173,False
3664,False
2026,False
3259,False
3356,False
3769,False
3268,False
3319,False
2565,False
2446,False
3177,False
3085,False
2919,False
2720,False
3189,False
3140,False
2509,False
3936,False
2898,False
2649,False
2765,False
3761,False
2587,False
3712,False
2072,False
3889,False
3327,False
3461,False
2431,False
3553,False
2361,False
2287,False
2479,False
2378,False
3366,False
3137,False
3297,False
2744,False
2903,False
3765,False
2543,False
2719,False
3060,False
2650,False
3802,False
2682,False
3185,False
3536,False
3523,False
2510,False
3441,False
2990,False
2282,False
