,y
2473,1.0
2046,0.0
3993,0.0
2733,0.0
2748,0.0
3800,1.0
3574,0.0
2058,1.0
3383,0.0
3940,0.0
3696,0.0
3517,0.0
3062,0.0
2074,1.0
3120,0.0
2542,1.0
3075,1.0
3159,0.0
2515,0.0
2634,0.0
3082,0.0
3449,0.0
2003,0.0
2189,1.0
3290,0.0
2844,1.0
3592,1.0
2813,0.0
2214,0.0
3552,1.0
3098,1.0
2192,1.0
3472,1.0
2451,0.0
3193,1.0
3416,1.0
3848,0.0
3858,0.0
2840,1.0
2350,1.0
2740,1.0
3216,0.0
3336,0.0
2498,0.0
3294,0.0
2884,0.0
3997,1.0
2934,0.0
2356,0.0
2822,1.0
3595,1.0
2142,1.0
2972,0.0
3996,0.0
3317,1.0
3908,1.0
3558,0.0
3782,1.0
3218,1.0
2669,1.0
2856,1.0
2386,1.0
3145,0.0
3673,1.0
3506,0.0
2286,1.0
3150,0.0
3182,1.0
2678,1.0
2675,1.0
2947,1.0
3010,1.0
2851,0.0
3460,1.0
3860,0.0
2129,1.0
2383,1.0
3454,1.0
3338,1.0
2252,0.0
3335,0.0
2381,0.0
2987,0.0
3463,1.0
3726,1.0
2888,0.0
2071,1.0
2938,0.0
2929,0.0
3797,0.0
2300,0.0
2096,0.0
2333,0.0
2935,1.0
3903,1.0
2007,1.0
3913,1.0
2443,0.0
2700,1.0
2550,0.0
3501,0.0
2589,0.0
2758,1.0
2701,1.0
3767,0.0
3817,0.0
2952,0.0
2892,1.0
3674,1.0
2279,0.0
3686,0.0
2397,1.0
3682,1.0
3114,1.0
3432,0.0
2066,0.0
2051,1.0
2554,0.0
2107,0.0
3594,0.0
3824,0.0
2332,0.0
2834,0.0
2148,0.0
2992,1.0
3608,1.0
3136,0.0
3232,1.0
3073,0.0
3488,0.0
2776,0.0
3492,1.0
3580,1.0
2535,0.0
3736,0.0
2472,0.0
3157,1.0
2028,1.0
3071,1.0
2863,1.0
3253,0.0
2217,1.0
2358,1.0
3252,1.0
3887,1.0
3791,1.0
2120,0.0
3173,1.0
3664,0.0
2026,1.0
3259,0.0
3356,0.0
3769,1.0
3268,1.0
3319,0.0
2565,0.0
2446,0.0
3177,1.0
3085,0.0
2919,1.0
2720,1.0
3189,0.0
3140,0.0
2509,0.0
3936,0.0
2898,1.0
2649,0.0
2765,0.0
3761,0.0
2587,1.0
3712,1.0
2072,0.0
3889,1.0
3327,1.0
3461,1.0
2431,0.0
3553,1.0
2361,1.0
2287,0.0
2479,0.0
2378,0.0
3366,1.0
3137,1.0
3297,0.0
2744,1.0
2903,1.0
3765,0.0
2543,0.0
2719,1.0
3060,1.0
2650,1.0
3802,0.0
2682,0.0
3185,1.0
3536,0.0
3523,1.0
2510,1.0
3441,1.0
2990,0.0
2282,0.0
