ix,goal_cost,intv_cost
3344,1.0,10.9
2988,1.0,1.8
2035,1.0,0.7999999999999999
2121,1.0,5.800000000000001
2110,1.0,0.6
3402,1.0,1.5
3868,1.0,1.8
2186,1.0,0.7
2282,1.0,1.6
2062,1.0,3.4000000000000004
3511,1.0,0.8
3540,1.0,1.5999999999999999
2503,1.0,1.5
3770,1.0,10.3
3296,1.0,6.199999999999999
3586,1.0,8.0
2530,1.0,2.0
3963,1.0,0.4
2340,1.0,2.4000000000000004
2296,1.0,4.9
3213,1.0,1.7000000000000002
3547,1.0,0.4
3027,1.0,4.8
3380,1.0,1.2
2662,1.0,4.1
2398,1.0,1.2000000000000002
3881,1.0,3.9000000000000004
3895,1.0,2.1
3330,1.0,2.1
2256,1.0,1.9
2310,1.0,6.3
2746,1.0,1.5
2207,1.0,1.4000000000000001
3400,1.0,5.300000000000001
3634,1.0,3.1
2675,1.0,3.9
3524,1.0,0.1
3612,1.0,3.1
3246,1.0,6.6
2482,1.0,2.7
2205,1.0,6.6
2679,1.0,7.6000000000000005
3211,1.0,1.0
2434,1.0,7.5
2332,1.0,1.1
3185,1.0,1.7000000000000002
2874,1.0,0.7
3901,1.0,1.0
3097,1.0,1.9
2400,1.0,0.5
3492,1.0,1.6
3825,1.0,5.5
2044,1.0,2.0
3528,1.0,4.0
2960,1.0,2.2
2199,1.0,6.800000000000001
2781,1.0,1.0
3562,1.0,1.0
2776,1.0,4.1
2640,1.0,2.5
2421,1.0,4.699999999999999
2822,1.0,6.4
2561,1.0,3.7
2995,1.0,3.5000000000000004
3342,1.0,6.8
3094,1.0,4.2
3973,1.0,3.1
3728,1.0,1.2
2660,1.0,3.4
2950,1.0,2.0
2897,1.0,7.0
3797,1.0,3.3
2550,1.0,0.1
3431,1.0,8.8
2118,1.0,0.30000000000000004
3101,1.0,2.4000000000000004
2303,1.0,2.4
3644,1.0,11.5
3170,1.0,1.7000000000000002
2936,1.0,3.2
3462,1.0,3.0
2093,1.0,3.8
3438,1.0,4.6
2785,1.0,4.3999999999999995
3822,1.0,1.4
2108,1.0,6.8
3664,1.0,6.9
3423,1.0,1.0
3197,1.0,3.7
3018,1.0,4.4
2138,1.0,0.7
2770,1.0,2.0
2813,1.0,5.1
2568,1.0,0.2
3558,1.0,9.799999999999999
3419,1.0,0.5
3980,1.0,1.7
2884,1.0,8.2
2918,1.0,4.6
3429,1.0,0.1
2554,1.0,1.4
3487,1.0,2.1
3388,1.0,1.0
2414,1.0,1.7000000000000002
3408,1.0,1.2
3137,1.0,3.6
2489,1.0,6.1
2428,1.0,3.7
2350,1.0,0.4
3354,1.0,9.100000000000001
2748,1.0,8.2
2631,1.0,1.7000000000000002
3819,1.0,2.5
2911,1.0,2.7
3161,1.0,1.9000000000000001
2203,1.0,0.8
2722,1.0,6.300000000000001
3519,1.0,2.1
3782,1.0,0.1
2686,1.0,2.6
2693,1.0,1.4
3848,1.0,2.4000000000000004
3147,1.0,1.4
2328,1.0,2.1999999999999997
3875,1.0,8.0
3272,1.0,3.2
3748,1.0,7.299999999999999
2031,1.0,12.3
3149,1.0,3.8
2680,1.0,0.2
3376,1.0,4.8999999999999995
2508,1.0,0.9
3119,1.0,0.30000000000000004
3309,1.0,7.0
3549,1.0,6.5
3671,1.0,7.8
3704,1.0,3.9000000000000004
3404,1.0,3.0
3812,1.0,7.0
2861,1.0,4.300000000000001
3103,1.0,6.5
2492,1.0,3.0
3503,1.0,6.4
3749,1.0,6.9
2015,1.0,4.4
3616,1.0,6.0
3250,1.0,4.2
2837,1.0,5.9
2132,1.0,7.8
3294,1.0,5.7
3656,1.0,3.0999999999999996
2475,1.0,1.7
3903,1.0,2.6
2174,1.0,0.8999999999999999
2944,1.0,0.7999999999999999
2869,1.0,1.2
2885,1.0,2.1
2228,1.0,5.0
3251,1.0,2.9000000000000004
3520,1.0,1.2
2804,1.0,1.7
3732,1.0,7.2
3030,1.0,2.0
2790,1.0,5.300000000000001
2130,1.0,8.0
3573,1.0,5.4
2829,1.0,2.0
2445,1.0,4.7
3019,1.0,0.1
3273,1.0,8.0
3517,1.0,2.0
3800,1.0,2.8
3725,1.0,3.3
2181,1.0,8.1
2552,1.0,4.2
3716,1.0,4.5
2430,1.0,1.3
3413,1.0,0.30000000000000004
2784,1.0,2.8
2752,1.0,3.5999999999999996
2665,1.0,4.6
2320,1.0,2.6
3897,1.0,1.2000000000000002
3894,1.0,1.3
3045,1.0,7.1
2499,1.0,0.1
2373,1.0,0.8
2254,1.0,3.8
2711,1.0,2.6
3061,1.0,1.5
2315,1.0,3.9000000000000004
2156,1.0,8.5
3995,1.0,11.9
2155,1.0,1.7999999999999998
3615,1.0,5.2
2444,1.0,2.8
3450,1.0,3.2
2219,1.0,3.6
2529,1.0,12.8
2075,1.0,3.0
