,y
2766,0.0
2793,0.0
3989,0.0
3693,0.0
3061,0.0
3982,0.0
2418,0.0
3304,0.0
3473,0.0
3972,0.0
2156,0.0
2595,0.0
3018,0.0
3636,0.0
3918,1.0
3984,0.0
2612,0.0
3181,0.0
3813,0.0
3663,0.0
2310,0.0
3249,0.0
2596,0.0
2019,1.0
2271,0.0
2155,0.0
3111,0.0
2453,0.0
3725,0.0
2558,0.0
2526,1.0
2986,0.0
3103,0.0
2270,0.0
3184,0.0
3765,1.0
3166,1.0
2991,1.0
2767,0.0
3538,0.0
2706,0.0
3854,0.0
2888,1.0
3440,0.0
3216,0.0
2458,1.0
3125,0.0
3562,0.0
2613,0.0
3086,0.0
2741,0.0
3168,0.0
3135,0.0
3780,0.0
2795,0.0
3811,0.0
2607,0.0
2021,0.0
3507,0.0
2869,0.0
3667,0.0
3965,0.0
2251,0.0
2836,0.0
2723,0.0
3953,0.0
2887,1.0
3164,0.0
3522,0.0
2467,0.0
2892,0.0
2812,0.0
2184,0.0
2366,0.0
2046,0.0
2092,0.0
3140,0.0
2922,0.0
2114,0.0
3133,0.0
3852,0.0
2759,1.0
3696,1.0
3710,0.0
3241,0.0
3171,0.0
2747,1.0
2686,0.0
3190,0.0
3596,1.0
3768,1.0
3656,0.0
2298,1.0
3420,0.0
3684,0.0
3771,0.0
2478,0.0
2752,0.0
3853,0.0
3664,0.0
2952,0.0
2750,0.0
3177,1.0
3006,0.0
2862,1.0
2800,0.0
3588,0.0
3719,0.0
3094,0.0
3100,0.0
2691,1.0
3836,1.0
2119,1.0
2657,1.0
2004,0.0
3065,0.0
2205,1.0
2470,0.0
2490,0.0
3174,0.0
2398,0.0
2633,0.0
3347,0.0
3200,1.0
2606,0.0
2219,0.0
2987,0.0
3746,0.0
3503,0.0
2422,0.0
2037,0.0
3669,0.0
3629,0.0
2377,0.0
2497,0.0
3739,0.0
3010,0.0
3906,0.0
2852,0.0
2799,0.0
2072,0.0
2034,0.0
3573,0.0
2903,0.0
2997,0.0
2350,0.0
3788,0.0
2671,0.0
2740,0.0
3188,1.0
3620,0.0
3848,0.0
2112,0.0
3007,0.0
3535,0.0
3121,0.0
2636,0.0
2071,0.0
2944,0.0
2158,0.0
3698,0.0
2830,0.0
3761,1.0
3666,0.0
3333,1.0
2554,0.0
3445,0.0
2129,0.0
3358,0.0
3792,1.0
2169,0.0
3781,0.0
3116,0.0
3278,0.0
3041,0.0
2452,0.0
3681,0.0
3091,0.0
3048,0.0
2179,0.0
2776,0.0
2637,0.0
3090,0.0
3544,0.0
3994,0.0
2890,0.0
3343,1.0
3026,0.0
2616,0.0
3559,0.0
3359,1.0
3495,0.0
2454,0.0
3427,0.0
2503,0.0
2040,0.0
3554,0.0
2031,0.0
2397,0.0
3594,0.0
