,y_hat
3494,False
2471,False
3999,False
3538,False
3201,False
3941,False
2777,False
2199,False
2190,False
2348,False
2775,False
3153,False
3222,False
2822,False
2478,False
3337,False
3622,False
2999,False
2001,False
2218,False
2700,False
3974,False
2983,False
2696,False
3274,False
3301,False
3480,False
2861,False
2120,False
2787,False
3408,False
3439,False
3650,False
2853,False
3614,False
3618,False
2261,False
2957,False
3912,False
3672,False
3597,False
3626,False
3968,False
3444,False
3815,False
2023,False
3354,False
3107,False
3066,False
2996,False
2178,False
2200,False
3108,False
3286,False
3647,False
2536,False
2202,False
2888,False
3902,False
2146,False
2671,False
3905,False
2866,False
3738,False
3744,False
2488,False
3528,False
2597,False
3346,False
3044,False
3990,False
3926,False
3042,False
3798,False
2167,False
2642,False
3747,False
2974,False
3918,False
2685,False
2943,False
3821,False
3052,False
2757,False
3040,False
3101,False
3361,False
2472,False
3482,False
3362,False
3713,False
2958,False
2872,False
3085,False
2919,False
3088,False
3693,False
2733,False
2824,False
2458,False
3152,False
2482,False
3009,False
2653,False
3872,False
3023,False
2663,False
3667,False
2309,False
3753,False
2708,False
3542,False
2871,False
3371,False
3289,False
2715,False
3212,False
2379,False
3858,False
3050,False
2993,False
2640,False
3982,False
3743,False
3454,False
3393,False
2525,False
2662,False
2936,False
3185,False
3729,False
3351,False
2258,False
2914,False
3233,False
2960,False
3389,False
2201,False
3596,False
2047,False
2592,False
3080,False
3594,False
2641,False
2703,False
2026,False
3015,False
2115,False
3159,False
3689,False
2925,False
2280,False
2949,False
2720,False
2820,False
2358,False
2576,False
2396,False
2004,False
2101,False
2307,False
2970,False
3049,False
3570,False
3382,False
2013,False
2788,False
3343,False
2897,False
2738,False
2092,False
3381,False
2372,False
2515,False
2821,False
3395,False
3339,False
2313,False
2321,False
2526,False
2038,False
3784,False
2191,False
2257,False
3994,False
3529,False
3589,False
3733,False
3285,False
3070,False
3279,False
2736,False
2776,False
2172,False
3143,False
3627,False
3412,False
2213,False
3979,False
2562,False
