,h_post,h_post_individualized
3391,0.7504520687199726,
2606,0.8662463857000373,
3332,0.8687779247030415,
2739,0.8687779247030415,
3541,0.6019927844954338,
2051,0.7538556053507749,
3249,0.7504520687199726,
3279,0.528425315938249,
3221,0.7504520687199726,
2214,0.7504520687199726,
3782,0.870448201007423,
2261,0.8687779247030415,
2643,0.8707045428102086,
3012,0.7186492144261084,
3343,0.6415752883518097,
2637,0.5874569963486183,
2926,0.8721814613338438,
3678,0.834443531406173,
2533,0.798058423446553,
3537,0.7504520687199726,
3519,0.798058423446553,
3362,0.8619512718409659,
2359,0.7504520687199726,
3954,0.921355200075847,
2461,0.798058423446553,
2811,0.8147041512061299,
3134,0.6009265359902609,
2247,0.7504520687199726,
3755,0.6715876835692883,
3429,0.7504520687199726,
3796,0.9281818529379227,
3750,0.8721814613338438,
3475,0.8382727292620613,
2844,0.7504520687199726,
3412,0.8069043215142375,
3962,0.8687779247030415,
2130,0.8421107124389042,
2733,0.7186492144261084,
2435,0.8721814613338438,
3025,0.8687779247030415,
3767,0.7504520687199726,
3604,0.7504520687199726,
2388,0.7504520687199726,
2991,0.798058423446553,
3223,0.6009265359902609,
3238,0.7662555691526888,
3159,0.8741080794410111,
2003,0.8687779247030415,
2966,0.7504520687199726,
3747,0.6415752883518097,
3129,0.8382727292620613,
2199,0.7186492144261084,
3030,0.7504520687199726,
3884,0.7504520687199726,
2052,0.8687779247030415,
2262,0.798058423446553,
3208,0.7871649413141943,
3895,0.7871649413141943,
2363,0.8721814613338438,
3939,0.8721814613338438,
3089,0.8721814613338438,
3506,0.8721814613338438,
2424,0.7504520687199726,
3790,0.7504520687199726,
3800,0.6009265359902609,
2470,0.7255572033945413,
2595,0.8461216021197666,
2586,0.7657413320972419,
3956,0.6009265359902609,
3688,0.8687779247030415,
3598,0.7186492144261084,
3729,0.6019927844954338,
3179,0.6019927844954338,
2951,0.7186492144261084,
2534,0.7504520687199726,
3880,0.8382727292620613,
3672,0.7504520687199726,
2058,0.8113006145753274,
2593,0.798058423446553,
2549,0.7186492144261084,
2284,0.8727554656728106,
2417,0.7504520687199726,
2899,0.30831630999935405,
3670,0.8147041512061299,
3556,0.6009265359902609,
3955,0.7504520687199726,
3360,0.870448201007423,
2080,0.7504520687199726,
3388,0.6009265359902609,
3306,0.8662463857000373,
3864,0.8147041512061299,
3374,0.7504520687199726,
3285,0.7504520687199726,
3929,0.8382727292620613,
2915,0.7186492144261084,
3881,0.649947015117177,
3995,0.7504520687199726,
3705,0.7504520687199726,
2174,0.7504520687199726,
3685,0.8721814613338438,
2971,0.7186492144261084,
3775,0.7504520687199726,
3040,0.7504520687199726,
2997,0.798058423446553,
2932,0.7504520687199726,
2179,0.7504520687199726,
3045,0.8687779247030415,
2532,0.8721814613338438,
3659,0.7504520687199726,
3621,0.7186492144261084,
2512,0.6415752883518097,
3760,0.5702648223266062,
3065,0.7330894004273578,
2251,0.7662555691526888,
2761,0.649947015117177,
2377,0.7504520687199726,
3483,0.7538556053507749,
3247,0.6019927844954338,
3069,0.7504520687199726,
3686,0.8281291723414925,
3643,0.7662555691526888,
3197,0.0647060642841202,
3184,0.6415752883518097,
3334,0.7662555691526888,
2055,0.8721814613338438,
3123,0.7504520687199726,
3218,0.8687779247030415,
2026,0.8707045428102086,
2910,0.870448201007423,
2459,0.7504520687199726,
2258,0.7504520687199726,
3512,0.8687779247030415,
2253,0.8662463857000373,
2727,0.8687779247030415,
3203,0.8382727292620613,
2896,0.8721814613338438,
2408,0.7504520687199726,
3680,0.8687779247030415,
3961,0.6348036786372632,
3646,0.798058423446553,
3785,0.7504520687199726,
2142,0.7504520687199726,
3262,0.6019927844954338,
2970,0.8687779247030415,
3385,0.7186492144261084,
3966,0.7504520687199726,
2528,0.8721814613338438,
3834,0.8721814613338438,
3106,0.7186492144261084,
3726,0.7324362294246435,
2292,0.7504520687199726,
2660,0.8721814613338438,
2510,0.7186492144261084,
2514,0.7504520687199726,
2925,0.798058423446553,
2500,0.6009265359902609,
2492,0.8721814613338438,
3581,0.6019927844954338,
3037,0.8687779247030415,
3411,0.6019927844954338,
2012,0.7504520687199726,
2590,0.7186492144261084,
3082,0.7186492144261084,
3225,0.6019927844954338,
2342,0.8696499223308398,
3853,0.8727554656728106,
3211,0.7186492144261084,
2139,0.528425315938249,
3543,0.7504520687199726,
2082,0.04090958968776411,
2109,0.7504520687199726,
2797,0.7186492144261084,
3373,0.6009265359902609,
3856,0.8721814613338438,
3898,0.8727554656728106,
3768,0.7504520687199726,
2587,0.7186492144261084,
2810,0.8976766574969425,
2740,0.7186492144261084,
3282,0.8721814613338438,
2203,0.6019927844954338,
3315,0.7504520687199726,
2522,0.6019927844954338,
3160,0.9281818529379227,
3742,0.7088827065205026,
3586,0.8421107124389042,
2791,0.834443531406173,
3308,0.7504520687199726,
2742,0.8147041512061299,
3022,0.6819105918337686,
2457,0.7186492144261084,
3066,0.7538556053507749,
2370,0.5285150956965426,
3392,0.7504520687199726,
2736,0.7431126523218431,
2826,0.7538556053507749,
3794,0.8721814613338438,
2750,0.8687779247030415,
3431,0.8721814613338438,
3632,0.7504520687199726,
