,senior-level_skill
2227,0.0
3477,0.0
2728,0.0
2629,0.0
3980,0.0
2795,0.0
3439,0.0
2486,0.0
2397,0.0
3641,0.0
2008,0.0
3772,0.0
2168,0.0
3397,0.0
2609,0.0
3211,0.0
2266,0.0
3380,0.0
3340,0.0
2995,0.0
2348,0.0
2459,0.0
3579,0.0
2823,0.0
3093,0.0
3244,0.0
3692,0.0
3985,0.0
3954,0.0
3921,0.0
2783,0.0
2162,0.0
2667,0.0
3691,0.0
2933,0.0
3030,0.0
3639,0.0
2741,0.0
2479,0.0
3755,0.0
2782,0.0
2461,0.0
2363,0.0
2297,0.0
2997,0.0
3818,0.0
2813,0.0
2131,0.0
3835,0.0
2274,0.0
2321,0.0
2982,0.0
2695,0.0
2504,0.0
2214,0.0
2427,0.0
3805,0.0
2170,0.0
2169,0.0
2574,0.0
2941,0.0
3471,0.0
3938,0.0
2333,0.0
3963,0.0
2293,0.0
3218,0.0
3178,0.0
2885,0.0
2378,0.0
2419,0.0
2775,0.0
3999,0.0
2524,0.0
3364,0.0
3320,0.0
2837,0.0
2317,0.0
2166,0.0
3910,0.0
3456,0.0
2758,0.0
2189,0.0
2578,0.0
3111,0.0
3222,0.0
3728,0.0
2688,0.0
3705,0.0
3002,0.0
3917,0.0
3868,0.0
3107,0.0
2672,0.0
2132,0.0
2949,0.0
2163,0.0
2474,0.0
2088,0.0
3272,0.0
3776,0.0
3660,0.0
2406,0.0
3982,0.0
3729,0.0
3264,0.0
3537,0.0
3814,0.0
3332,0.0
3201,0.0
2601,0.0
3240,0.0
3138,0.0
3252,0.0
2040,0.0
3534,0.0
3717,0.0
2173,0.0
2441,0.0
3939,0.0
3112,0.0
2421,0.0
3365,0.0
2472,0.0
2963,0.0
3336,0.0
3219,0.0
2934,0.0
2084,0.0
3773,0.0
2071,0.0
3195,0.0
3334,0.0
2433,0.0
2994,0.0
2794,0.0
2625,0.0
3181,0.0
2526,0.0
3153,0.0
3472,0.0
3409,0.0
3150,0.0
2381,0.0
3034,0.0
2937,0.0
2075,0.0
3035,0.0
2785,0.0
3163,0.0
2146,0.0
3202,0.0
3337,0.0
2610,0.0
2861,0.0
3693,0.0
2051,0.0
2464,0.0
2099,0.0
2420,0.0
3069,0.0
3911,0.0
2310,0.0
2254,0.0
2152,0.0
3560,0.0
3667,0.0
3946,0.0
3597,0.0
3284,0.0
3584,0.0
2494,0.0
3058,0.0
3498,0.0
3012,0.0
2749,0.0
3831,0.0
2194,0.0
3167,0.0
3581,0.0
2426,0.0
2734,0.0
2033,0.0
3291,0.0
3480,0.0
3433,0.0
2657,0.0
2106,0.0
2828,0.0
3132,0.0
3038,0.0
2129,0.0
2092,0.0
3867,0.0
3420,0.0
3511,0.0
2964,0.0
3937,0.0
2093,0.0
2619,0.0
