,years_experience,degree,nr_commits,nr_languages,nr_stars
2227,1.0,2.0,14.0,0.0,2.0
3477,1.0,1.0,16.0,0.0,2.0
2728,3.0,0.0,31.0,8.0,2.0
2629,2.0,0.0,26.0,6.0,4.0
3980,0.0,0.0,1.0,2.0,7.0
2795,1.0,0.0,14.0,2.0,1.0
3439,3.0,0.0,33.0,6.0,3.0
2486,2.0,1.0,25.0,0.0,12.0
2397,3.0,0.0,34.0,5.0,4.0
3641,1.0,0.0,11.0,5.0,6.0
2008,1.0,1.0,17.0,3.0,2.0
3772,1.0,0.0,16.0,6.0,1.0
2168,1.0,0.0,17.0,1.0,8.0
3397,2.0,0.0,23.0,6.0,3.0
2609,2.0,1.0,21.0,1.0,6.0
3211,2.0,0.0,25.0,5.0,3.0
2266,2.0,0.0,29.0,6.0,8.0
3380,0.0,0.0,4.0,16.0,4.0
3340,4.0,0.0,40.0,0.0,3.0
2995,1.0,1.0,11.0,7.0,6.0
2348,1.0,0.0,13.0,2.0,2.0
2459,3.0,0.0,36.0,2.0,9.0
3579,1.0,2.0,17.0,8.0,5.0
2823,2.0,2.0,23.0,5.0,0.0
3093,1.0,0.0,17.0,1.0,4.0
3244,2.0,1.0,26.0,3.0,3.0
3692,4.0,0.0,43.0,0.0,3.0
3985,2.0,0.0,23.0,0.0,3.0
3954,2.0,0.0,26.0,6.0,7.0
3921,1.0,0.0,12.0,9.0,5.0
2783,1.0,0.0,14.0,0.0,3.0
2162,1.0,0.0,14.0,1.0,5.0
2667,1.0,0.0,12.0,0.0,4.0
3691,2.0,0.0,21.0,10.0,6.0
2933,1.0,1.0,13.0,4.0,2.0
3030,0.0,1.0,4.0,6.0,4.0
3639,3.0,0.0,36.0,8.0,6.0
2741,1.0,1.0,15.0,5.0,3.0
2479,1.0,0.0,20.0,6.0,1.0
3755,0.0,2.0,5.0,1.0,7.0
2782,1.0,0.0,17.0,1.0,5.0
2461,2.0,0.0,25.0,4.0,3.0
2363,0.0,1.0,9.0,3.0,1.0
2297,0.0,1.0,5.0,0.0,6.0
2997,2.0,0.0,26.0,5.0,5.0
3818,1.0,0.0,13.0,1.0,6.0
2813,3.0,0.0,31.0,5.0,4.0
2131,2.0,0.0,25.0,6.0,9.0
3835,0.0,2.0,2.0,7.0,2.0
2274,2.0,0.0,23.0,5.0,6.0
2321,0.0,2.0,1.0,7.0,7.0
2982,3.0,0.0,33.0,1.0,3.0
2695,1.0,0.0,12.0,2.0,1.0
2504,2.0,0.0,22.0,3.0,3.0
2214,1.0,0.0,16.0,3.0,0.0
2427,1.0,1.0,14.0,0.0,5.0
3805,3.0,0.0,37.0,1.0,5.0
2170,2.0,0.0,23.0,4.0,3.0
2169,3.0,0.0,37.0,0.0,3.0
2574,2.0,0.0,23.0,3.0,5.0
2941,2.0,0.0,25.0,5.0,4.0
3471,3.0,0.0,39.0,11.0,10.0
3938,2.0,0.0,23.0,10.0,1.0
2333,0.0,0.0,1.0,2.0,2.0
3963,2.0,2.0,23.0,2.0,4.0
2293,2.0,1.0,23.0,0.0,5.0
3218,2.0,1.0,21.0,3.0,1.0
3178,2.0,0.0,23.0,1.0,3.0
2885,1.0,0.0,11.0,4.0,3.0
2378,1.0,1.0,15.0,10.0,3.0
2419,1.0,2.0,12.0,4.0,1.0
2775,4.0,0.0,42.0,0.0,6.0
3999,3.0,0.0,35.0,4.0,0.0
2524,1.0,1.0,15.0,2.0,0.0
3364,0.0,0.0,2.0,0.0,1.0
3320,0.0,1.0,2.0,19.0,0.0
2837,1.0,0.0,15.0,1.0,0.0
2317,1.0,1.0,14.0,5.0,4.0
2166,0.0,1.0,3.0,6.0,10.0
3910,1.0,0.0,14.0,4.0,9.0
3456,3.0,0.0,35.0,8.0,4.0
2758,1.0,2.0,10.0,3.0,5.0
2189,1.0,0.0,14.0,0.0,6.0
2578,3.0,0.0,33.0,2.0,0.0
3111,1.0,0.0,11.0,7.0,3.0
3222,1.0,0.0,13.0,6.0,1.0
3728,3.0,0.0,34.0,6.0,2.0
2688,2.0,0.0,23.0,4.0,4.0
3705,2.0,1.0,22.0,4.0,2.0
3002,2.0,0.0,26.0,3.0,6.0
3917,1.0,1.0,17.0,3.0,7.0
3868,1.0,0.0,14.0,3.0,4.0
3107,1.0,1.0,15.0,2.0,7.0
2672,0.0,0.0,2.0,4.0,7.0
2132,1.0,2.0,13.0,1.0,3.0
2949,1.0,0.0,13.0,3.0,0.0
2163,2.0,0.0,23.0,2.0,1.0
2474,1.0,1.0,15.0,0.0,1.0
2088,1.0,0.0,15.0,3.0,1.0
3272,2.0,1.0,25.0,0.0,6.0
3776,2.0,0.0,25.0,2.0,5.0
3660,3.0,0.0,34.0,5.0,2.0
2406,0.0,0.0,5.0,2.0,3.0
3982,2.0,0.0,23.0,1.0,5.0
3729,2.0,0.0,24.0,4.0,2.0
3264,3.0,0.0,35.0,7.0,4.0
3537,3.0,0.0,36.0,5.0,4.0
3814,1.0,1.0,16.0,2.0,4.0
3332,0.0,3.0,0.0,4.0,2.0
3201,1.0,1.0,15.0,4.0,6.0
2601,1.0,1.0,12.0,0.0,5.0
3240,3.0,0.0,35.0,3.0,5.0
3138,0.0,2.0,4.0,4.0,6.0
3252,0.0,0.0,3.0,4.0,9.0
2040,0.0,1.0,4.0,9.0,3.0
3534,0.0,0.0,3.0,4.0,4.0
3717,1.0,0.0,13.0,6.0,3.0
2173,2.0,0.0,25.0,1.0,5.0
2441,3.0,0.0,35.0,15.0,5.0
3939,1.0,2.0,22.0,3.0,2.0
3112,1.0,1.0,14.0,0.0,7.0
2421,0.0,2.0,3.0,2.0,1.0
3365,2.0,1.0,24.0,1.0,3.0
2472,2.0,0.0,22.0,0.0,4.0
2963,3.0,0.0,32.0,4.0,8.0
3336,1.0,1.0,12.0,2.0,1.0
3219,1.0,0.0,11.0,10.0,5.0
2934,1.0,2.0,16.0,3.0,8.0
2084,2.0,0.0,23.0,1.0,2.0
3773,2.0,0.0,26.0,0.0,3.0
