,years_experience,degree,nr_commits,nr_languages,nr_stars
2227,2.0,2.0,2024.0,1.0,12.0
3477,1.0,3.0,1016.0,1.0,12.0
2728,3.0,1.0,3031.0,9.0,12.0
2629,3.0,1.0,3036.0,7.0,14.0
3980,0.0,3.0,1.0,3.0,17.0
2795,1.0,2.0,1014.0,3.0,11.0
3439,3.0,1.0,33.0,6.0,3.0
2486,2.0,2.0,2025.0,1.0,22.0
2397,3.0,1.0,3034.0,6.0,14.0
3641,1.0,2.0,1011.0,6.0,16.0
2008,1.0,3.0,1017.0,4.0,12.0
3772,1.0,3.0,1016.0,7.0,11.0
2168,1.0,3.0,1017.0,2.0,18.0
3397,3.0,1.0,3033.0,7.0,13.0
2609,2.0,2.0,2021.0,2.0,16.0
3211,4.0,0.0,4045.0,6.0,13.0
2266,4.0,0.0,4049.0,7.0,18.0
3380,0.0,3.0,4.0,17.0,14.0
3340,5.0,0.0,5050.0,1.0,13.0
2995,1.0,3.0,1011.0,8.0,16.0
2348,3.0,1.0,3033.0,3.0,12.0
2459,3.0,1.0,3036.0,3.0,19.0
3579,1.0,3.0,1017.0,9.0,15.0
2823,2.0,3.0,2023.0,6.0,10.0
3093,1.0,3.0,1017.0,2.0,14.0
3244,2.0,2.0,2026.0,4.0,13.0
3692,4.0,1.0,4043.0,1.0,13.0
3985,3.0,1.0,3033.0,1.0,13.0
3954,4.0,0.0,46.0,6.0,7.0
3921,1.0,3.0,1012.0,10.0,15.0
2783,1.0,3.0,1014.0,1.0,13.0
2162,1.0,3.0,1014.0,2.0,15.0
2667,1.0,3.0,1012.0,1.0,14.0
3691,4.0,0.0,4041.0,11.0,16.0
2933,1.0,3.0,1013.0,5.0,12.0
3030,1.0,2.0,1014.0,7.0,14.0
3639,4.0,0.0,4046.0,9.0,16.0
2741,1.0,3.0,1015.0,6.0,13.0
2479,1.0,3.0,1020.0,7.0,11.0
3755,0.0,3.0,5.0,2.0,17.0
2782,4.0,0.0,47.0,1.0,5.0
2461,3.0,1.0,3035.0,5.0,13.0
2363,0.0,3.0,9.0,4.0,11.0
2297,0.0,3.0,5.0,1.0,16.0
2997,2.0,2.0,2026.0,6.0,15.0
3818,3.0,1.0,3033.0,2.0,16.0
2813,3.0,1.0,3031.0,6.0,14.0
2131,3.0,1.0,3035.0,7.0,19.0
3835,0.0,3.0,2.0,8.0,12.0
2274,4.0,0.0,4043.0,6.0,16.0
2321,0.0,3.0,1.0,8.0,17.0
2982,4.0,0.0,43.0,1.0,3.0
2695,1.0,3.0,1012.0,3.0,11.0
2504,2.0,2.0,2022.0,4.0,13.0
2214,1.0,3.0,1016.0,4.0,10.0
2427,1.0,3.0,1014.0,1.0,15.0
3805,3.0,1.0,3037.0,2.0,15.0
2170,3.0,1.0,3033.0,5.0,13.0
2169,3.0,1.0,3037.0,1.0,13.0
2574,2.0,2.0,2023.0,4.0,15.0
2941,2.0,2.0,2025.0,6.0,14.0
3471,4.0,0.0,4049.0,12.0,20.0
3938,3.0,1.0,3033.0,11.0,11.0
2333,0.0,3.0,1.0,3.0,12.0
3963,2.0,3.0,2023.0,3.0,14.0
2293,3.0,1.0,3033.0,1.0,15.0
3218,2.0,2.0,2021.0,4.0,11.0
3178,2.0,2.0,2023.0,2.0,13.0
2885,1.0,3.0,1011.0,5.0,13.0
2378,1.0,3.0,1015.0,11.0,13.0
2419,1.0,3.0,1012.0,5.0,11.0
2775,5.0,0.0,5052.0,1.0,16.0
3999,4.0,0.0,4045.0,5.0,10.0
2524,1.0,3.0,1015.0,3.0,10.0
3364,0.0,3.0,2.0,1.0,11.0
3320,0.0,3.0,2.0,20.0,10.0
