,h_post,h_post_individualized
2227,1.0,1.0
3477,1.0,1.0
2728,1.0,1.0
2629,1.0,1.0
3980,1.0,1.0
2795,1.0,1.0
3439,0.0,0.0
2486,0.98,1.0
2397,1.0,1.0
3641,1.0,1.0
2008,1.0,1.0
3772,1.0,1.0
2168,1.0,1.0
3397,1.0,1.0
2609,1.0,1.0
3211,1.0,1.0
2266,1.0,1.0
3380,1.0,1.0
3340,1.0,1.0
2995,1.0,1.0
2348,1.0,1.0
2459,1.0,1.0
3579,1.0,1.0
2823,1.0,1.0
3093,1.0,1.0
3244,1.0,1.0
3692,1.0,1.0
3985,1.0,1.0
3954,0.0,0.0
3921,1.0,1.0
2783,1.0,1.0
2162,1.0,1.0
2667,1.0,1.0
3691,1.0,1.0
2933,1.0,1.0
3030,1.0,1.0
3639,1.0,1.0
2741,1.0,1.0
2479,1.0,1.0
3755,1.0,1.0
2782,0.0,0.0
2461,1.0,1.0
2363,0.96,1.0
2297,1.0,1.0
2997,1.0,1.0
3818,1.0,1.0
2813,1.0,1.0
2131,1.0,1.0
3835,0.96,1.0
2274,1.0,1.0
2321,0.98,1.0
2982,0.0,0.0
2695,1.0,1.0
2504,1.0,1.0
2214,1.0,1.0
2427,1.0,1.0
3805,1.0,1.0
2170,1.0,1.0
2169,1.0,1.0
2574,1.0,1.0
2941,1.0,1.0
3471,1.0,1.0
3938,1.0,1.0
2333,1.0,1.0
3963,1.0,1.0
2293,1.0,1.0
3218,1.0,1.0
3178,1.0,1.0
2885,1.0,1.0
2378,1.0,1.0
2419,1.0,1.0
2775,1.0,1.0
3999,1.0,1.0
2524,1.0,1.0
3364,0.98,1.0
3320,0.94,1.0
2837,1.0,1.0
2317,1.0,1.0
2166,0.98,1.0
3910,1.0,1.0
3456,1.0,1.0
2758,1.0,1.0
2189,1.0,1.0
2578,1.0,1.0
3111,1.0,1.0
3222,1.0,1.0
3728,1.0,1.0
2688,0.0,0.0
3705,1.0,1.0
3002,1.0,1.0
3917,1.0,1.0
3868,1.0,1.0
3107,1.0,1.0
2672,0.98,1.0
2132,1.0,1.0
2949,1.0,1.0
2163,1.0,1.0
2474,1.0,1.0
2088,1.0,1.0
3272,1.0,1.0
3776,1.0,1.0
3660,1.0,1.0
2406,0.98,1.0
3982,1.0,1.0
3729,1.0,1.0
3264,1.0,1.0
3537,1.0,1.0
3814,1.0,1.0
3332,1.0,1.0
3201,1.0,1.0
2601,1.0,1.0
3240,1.0,1.0
3138,1.0,1.0
3252,0.98,1.0
2040,0.98,1.0
3534,1.0,1.0
3717,1.0,1.0
2173,1.0,1.0
2441,1.0,1.0
3939,1.0,1.0
3112,1.0,1.0
2421,1.0,1.0
3365,1.0,1.0
2472,1.0,1.0
2963,1.0,1.0
3336,1.0,1.0
3219,1.0,1.0
2934,1.0,1.0
2084,1.0,1.0
3773,1.0,1.0
2071,1.0,1.0
3195,1.0,1.0
3334,0.0,0.0
2433,1.0,1.0
2994,0.98,1.0
2794,1.0,1.0
2625,1.0,1.0
3181,0.96,1.0
2526,1.0,1.0
3153,0.04000000000000001,0.0
3472,1.0,1.0
3409,1.0,1.0
3150,1.0,1.0
2381,1.0,1.0
3034,1.0,1.0
2937,1.0,1.0
2075,1.0,1.0
3035,1.0,1.0
2785,1.0,1.0
3163,1.0,1.0
2146,1.0,1.0
3202,0.0,0.0
3337,1.0,1.0
2610,1.0,1.0
2861,1.0,1.0
3693,1.0,1.0
2051,1.0,1.0
2464,1.0,1.0
2099,1.0,1.0
2420,1.0,1.0
3069,1.0,1.0
3911,0.0,0.0
2310,1.0,1.0
2254,1.0,1.0
2152,1.0,1.0
3560,1.0,1.0
3667,1.0,1.0
3946,1.0,1.0
3597,1.0,1.0
3284,0.98,1.0
3584,1.0,1.0
2494,1.0,1.0
3058,1.0,1.0
3498,1.0,1.0
3012,1.0,1.0
2749,0.98,1.0
3831,1.0,1.0
2194,0.98,1.0
3167,1.0,1.0
3581,1.0,1.0
2426,1.0,1.0
2734,1.0,1.0
2033,1.0,1.0
3291,1.0,1.0
3480,1.0,1.0
3433,1.0,1.0
2657,1.0,1.0
2106,1.0,1.0
2828,1.0,1.0
3132,1.0,1.0
3038,1.0,1.0
2129,1.0,1.0
2092,1.0,1.0
3867,1.0,1.0
3420,1.0,1.0
3511,1.0,1.0
2964,1.0,1.0
3937,0.12000000000000001,0.0
2093,1.0,1.0
2619,1.0,1.0
