,y
3892,0.0
2066,0.0
2923,0.0
3342,0.0
3295,0.0
3027,0.0
3663,0.0
2859,0.0
2955,0.0
2407,0.0
2547,0.0
2229,0.0
3970,0.0
3562,0.0
2026,0.0
2747,0.0
3676,0.0
2185,0.0
3058,0.0
3817,0.0
2662,0.0
3055,0.0
2426,0.0
3660,0.0
3538,0.0
3971,0.0
3242,0.0
3718,0.0
3045,0.0
2929,0.0
2703,0.0
2999,0.0
2865,0.0
2714,0.0
3178,0.0
3417,0.0
3878,0.0
3204,0.0
2799,0.0
3687,0.0
3950,1.0
3581,0.0
2883,0.0
3224,1.0
2954,0.0
3101,0.0
3127,0.0
2155,0.0
3584,0.0
2416,0.0
3943,0.0
3561,0.0
3296,0.0
3713,0.0
2684,0.0
3332,0.0
3265,1.0
3524,0.0
2583,0.0
3145,1.0
3489,0.0
3511,0.0
2642,0.0
3436,0.0
2885,0.0
3549,0.0
2444,0.0
3745,0.0
3537,0.0
3452,0.0
2484,0.0
3540,0.0
3210,0.0
2392,0.0
2795,0.0
3754,0.0
3824,0.0
3122,1.0
3346,0.0
2412,0.0
2529,0.0
2525,0.0
3607,0.0
3323,0.0
3912,0.0
3812,0.0
3485,0.0
3176,0.0
2355,0.0
2777,0.0
2578,0.0
2298,1.0
2803,0.0
2371,0.0
2670,0.0
3634,0.0
2384,0.0
3935,0.0
2698,0.0
2164,0.0
3443,0.0
3192,0.0
3190,0.0
3040,0.0
2122,0.0
3922,0.0
2916,1.0
3237,0.0
3155,0.0
3903,0.0
2495,0.0
2210,0.0
3004,0.0
3797,0.0
3278,0.0
3806,0.0
2058,0.0
2240,0.0
3379,0.0
3541,0.0
3821,0.0
2877,0.0
2264,0.0
2899,0.0
2041,0.0
2273,0.0
2332,0.0
3327,0.0
3085,0.0
2891,0.0
3498,0.0
2396,0.0
2260,0.0
2683,0.0
2179,0.0
3333,0.0
2104,0.0
2856,0.0
2362,0.0
3359,0.0
3647,0.0
2222,0.0
2591,0.0
2380,0.0
2463,0.0
2715,0.0
2918,0.0
3939,0.0
3008,0.0
2231,0.0
3125,0.0
2993,0.0
3882,0.0
3175,0.0
2532,0.0
2071,0.0
3616,0.0
3465,0.0
3270,0.0
2571,0.0
2943,0.0
2207,0.0
3902,0.0
2339,0.0
2105,0.0
2101,0.0
3776,0.0
2333,0.0
3787,0.0
2941,0.0
2784,0.0
2605,0.0
3236,0.0
3919,0.0
2640,0.0
3166,1.0
2968,0.0
2252,0.0
3947,0.0
3861,0.0
3267,1.0
2614,0.0
3618,0.0
2763,0.0
2623,0.0
3920,0.0
3506,0.0
2561,0.0
2462,0.0
3137,0.0
2594,0.0
3926,1.0
2910,0.0
2011,0.0
2930,0.0
3884,0.0
3423,1.0
2590,1.0
3759,0.0
2043,0.0
