,years_experience,degree,nr_commits,nr_languages,nr_stars
3806,0.0,0.0,0.0,0.0,8.0
3746,0.0,0.0,826.0,0.0,3.0
2021,0.0,0.0,825.0,0.0,4.0
2459,0.0,0.0,1820.0,0.0,1.0
3241,0.0,0.0,838.0,0.0,6.0
3195,0.0,0.0,829.0,0.0,10.0
3498,0.0,0.0,822.0,0.0,7.0
2875,0.0,0.0,827.0,0.0,3.0
2366,0.0,0.0,833.0,0.0,8.0
3920,0.0,0.0,835.0,0.0,6.0
3071,0.0,0.0,845.0,0.0,6.0
3201,0.0,0.0,833.0,0.0,4.0
2413,0.0,0.0,826.0,0.0,7.0
3335,0.0,0.0,831.0,0.0,5.0
2180,0.0,0.0,0.0,0.0,8.0
2658,0.0,0.0,806.0,0.0,9.0
3781,0.0,0.0,1826.0,0.0,7.0
2656,0.0,0.0,843.0,0.0,8.0
2939,0.0,0.0,811.0,0.0,6.0
3004,0.0,0.0,831.0,0.0,0.0
2048,0.0,0.0,838.0,0.0,6.0
3638,0.0,0.0,1822.0,0.0,9.0
2609,0.0,0.0,826.0,0.0,4.0
2420,0.0,0.0,823.0,0.0,8.0
3081,0.0,0.0,845.0,0.0,8.0
2570,0.0,0.0,826.0,0.0,8.0
3984,0.0,0.0,849.0,0.0,6.0
2252,0.0,0.0,825.0,0.0,9.0
2783,0.0,0.0,835.0,0.0,7.0
2314,0.0,0.0,823.0,0.0,5.0
2202,0.0,0.0,823.0,0.0,7.0
3118,0.0,0.0,845.0,0.0,7.0
3982,0.0,0.0,824.0,0.0,5.0
2451,0.0,0.0,838.0,0.0,8.0
3411,0.0,0.0,836.0,0.0,7.0
2040,0.0,0.0,844.0,0.0,7.0
2689,0.0,0.0,818.0,0.0,5.0
3729,0.0,0.0,827.0,0.0,8.0
3771,0.0,0.0,1823.0,0.0,8.0
3881,0.0,0.0,846.0,0.0,8.0
2426,0.0,0.0,1832.0,0.0,5.0
2033,0.0,0.0,825.0,0.0,8.0
2310,0.0,0.0,1825.0,0.0,8.0
3805,0.0,0.0,1819.0,0.0,5.0
3267,0.0,0.0,824.0,0.0,9.0
3981,0.0,0.0,807.0,0.0,10.0
3479,0.0,0.0,1809.0,0.0,6.0
3696,0.0,0.0,826.0,0.0,9.0
3528,0.0,0.0,-4.0,0.0,9.0
3802,0.0,0.0,824.0,0.0,8.0
2589,0.0,0.0,810.0,0.0,9.0
3645,0.0,0.0,832.0,0.0,3.0
3753,0.0,0.0,832.0,0.0,7.0
3175,0.0,0.0,1826.0,0.0,9.0
3667,0.0,0.0,838.0,0.0,6.0
3488,0.0,0.0,1829.0,0.0,8.0
3980,0.0,0.0,845.0,0.0,3.0
2169,0.0,0.0,815.0,0.0,7.0
3895,0.0,0.0,830.0,0.0,2.0
3457,0.0,0.0,830.0,0.0,5.0
2393,0.0,0.0,829.0,0.0,5.0
3403,0.0,0.0,848.0,0.0,5.0
3911,0.0,0.0,835.0,0.0,7.0
2134,0.0,0.0,816.0,0.0,6.0
3472,0.0,0.0,823.0,0.0,6.0
2432,0.0,0.0,838.0,0.0,9.0
2727,0.0,0.0,815.0,0.0,9.0
3946,0.0,0.0,832.0,0.0,5.0
2148,0.0,0.0,836.0,0.0,5.0
3917,0.0,0.0,830.0,0.0,3.0
2214,0.0,0.0,835.0,0.0,10.0
2559,0.0,0.0,836.0,0.0,5.0
3752,0.0,0.0,844.0,0.0,8.0
3240,0.0,0.0,816.0,0.0,5.0
2308,0.0,0.0,1833.0,0.0,5.0
3286,0.0,0.0,1820.0,0.0,6.0
2840,0.0,0.0,0.0,0.0,6.0
3748,0.0,0.0,824.0,0.0,6.0
3743,0.0,0.0,824.0,0.0,5.0
2643,0.0,0.0,833.0,0.0,7.0
2698,0.0,0.0,1826.0,0.0,6.0
3574,0.0,0.0,822.0,0.0,8.0
3319,0.0,0.0,823.0,0.0,9.0
2672,0.0,0.0,844.0,0.0,3.0
2305,0.0,0.0,1834.0,0.0,9.0
2634,0.0,0.0,1811.0,0.0,6.0
3539,0.0,0.0,1820.0,0.0,4.0
2811,0.0,0.0,811.0,0.0,8.0
3560,0.0,0.0,0.0,0.0,8.0
2782,0.0,0.0,833.0,0.0,5.0
3435,0.0,0.0,831.0,0.0,8.0
3859,0.0,0.0,1823.0,0.0,6.0
3626,0.0,0.0,829.0,0.0,4.0
2775,0.0,0.0,805.0,0.0,4.0
3376,0.0,0.0,833.0,0.0,8.0
2885,0.0,0.0,836.0,0.0,7.0
2345,0.0,0.0,827.0,0.0,7.0
3331,0.0,0.0,845.0,0.0,0.0
3178,0.0,0.0,820.0,0.0,7.0
2835,0.0,0.0,824.0,0.0,1.0
3962,0.0,0.0,833.0,0.0,7.0
2232,0.0,0.0,814.0,0.0,6.0
3824,0.0,0.0,824.0,0.0,7.0
2614,0.0,0.0,831.0,0.0,7.0
2194,0.0,0.0,848.0,0.0,6.0
2168,0.0,0.0,832.0,0.0,2.0
3364,0.0,0.0,845.0,0.0,9.0
2079,0.0,0.0,821.0,0.0,7.0
3374,0.0,0.0,0.0,0.0,4.0
2430,0.0,0.0,837.0,0.0,4.0
3557,0.0,0.0,832.0,0.0,6.0
2385,0.0,0.0,814.0,0.0,4.0
2504,0.0,0.0,826.0,0.0,7.0
3641,0.0,0.0,836.0,0.0,4.0
3337,0.0,0.0,835.0,0.0,6.0
2377,0.0,0.0,846.0,0.0,2.0
2264,0.0,0.0,1818.0,0.0,6.0
3566,0.0,0.0,-4.0,0.0,9.0
2355,0.0,0.0,0.0,0.0,8.0
3567,0.0,0.0,826.0,0.0,3.0
3703,0.0,0.0,824.0,0.0,6.0
3787,0.0,0.0,824.0,0.0,7.0
2933,0.0,0.0,834.0,0.0,8.0
2219,0.0,0.0,0.0,0.0,9.0
2067,0.0,0.0,0.0,0.0,3.0
3973,0.0,0.0,839.0,0.0,2.0
2962,0.0,0.0,1820.0,0.0,5.0
2461,0.0,0.0,825.0,0.0,7.0
2090,0.0,0.0,820.0,0.0,8.0
3303,0.0,0.0,0.0,5.0,6.0
3621,0.0,0.0,0.0,0.0,7.0
3452,0.0,0.0,826.0,0.0,8.0
3062,0.0,0.0,823.0,0.0,5.0
2321,0.0,0.0,0.0,0.0,3.0
2480,0.0,0.0,818.0,0.0,6.0
2132,0.0,0.0,-4.0,0.0,7.0
3885,0.0,0.0,832.0,0.0,9.0
2297,0.0,0.0,846.0,0.0,4.0
3197,0.0,0.0,-5.0,0.0,6.0
2293,0.0,0.0,825.0,0.0,5.0
2093,0.0,0.0,837.0,0.0,9.0
2008,0.0,0.0,831.0,0.0,8.0
3525,0.0,0.0,844.0,0.0,5.0
3231,0.0,0.0,831.0,0.0,9.0
