,h_post,h_post_individualized
2856,0.3438597300607484,
3354,0.8511686733799546,
3265,0.8634883767383146,
3594,0.6616824116568168,
3886,0.6692172240998306,
2257,0.8793438905478611,
2939,0.9156836502448181,
3267,0.9490056436920943,
3302,0.5093932752814538,
2187,0.8634883767383146,
3038,0.650721504711014,
2984,0.856454427804576,
2704,0.8793438905478611,
3536,0.8436338609369409,
3236,0.9490056436920943,
2622,0.16054410324985405,
3595,0.8511686733799546,
2737,0.48711561996956526,
2777,0.8639890578093328,
3498,0.9279702598254478,
2594,0.20117397965669295,
2423,0.7945177842847905,
3965,0.8634883767383146,
2185,0.7945177842847905,
2434,0.7945177842847905,
2473,0.9156836502448181,
3331,0.6592167332886124,
2591,0.9156836502448181,
3759,0.8559535642953009,
2954,0.6815369274581903,
3044,0.5645966129400662,
3828,0.8511686733799546,
2407,0.7945177842847905,
3950,0.9597607626837159,
3821,0.856454427804576,
2619,0.7565485530314084,
3155,0.7565485530314084,
2675,0.8700324299961724,
2509,0.9279702598254478,
3920,0.8101689368321402,
3744,0.8639890578093328,
3326,0.849910192108461,
3322,0.7565485530314084,
3047,0.9156836502448181,
3448,0.8634883767383146,
3581,0.8511686733799546,
2583,0.6740021150151766,
2992,0.856454427804576,
3218,0.8639890578093328,
3668,0.9156836502448181,
2859,0.7750703131118891,
3417,0.9156836502448181,
3031,0.6592167332886124,
3319,0.793796233564174,
2392,0.9206152701163084,
2909,0.6998976639362441,
3748,0.9156836502448181,
2138,0.7565485530314084,
2791,0.9279702598254478,
2692,0.856454427804576,
3285,0.9156836502448181,
3585,0.6584951825679959,
3709,0.9216939286539276,
3012,0.7945177842847905,
3921,0.7945177842847905,
3402,0.6692172240998306,
2250,0.8511686733799546,
3785,0.8511686733799546,
2231,0.9640000821845093,
3160,0.9156836502448181,
3586,0.9534844315121956,
3488,0.8634883767383146,
2382,0.6592167332886124,
3447,0.8634883767383146,
3945,0.9446264620716889,
2922,0.8634883767383146,
3025,0.6692172240998306,
2941,0.6592167332886124,
2965,0.6998976639362441,
3109,0.8634883767383146,
2882,0.8511686733799546,
3010,0.5376384124437769,
3626,0.7945177842847905,
3884,0.6803276063800028,
2283,0.9279702598254478,
2207,0.7945177842847905,
3643,0.849910192108461,
2396,0.6592167332886124,
2989,0.9279702598254478,
2437,0.793796233564174,
2217,0.9279702598254478,
3618,0.7945177842847905,
3000,0.8634883767383146,
2614,0.9700103605936188,
2903,0.8511686733799546,
2122,0.8634883767383146,
2041,0.8634883767383146,
3971,0.9156836502448181,
3511,0.9279702598254478,
3878,0.7945177842847905,
3065,0.9156836502448181,
3175,0.3953033602004285,
2196,0.9156836502448181,
3902,0.9156836502448181,
2773,0.9279702598254478,
3738,0.6584951825679959,
2612,0.6592167332886124,
3088,0.6998976639362441,
2198,0.3904481009291474,
2944,0.6592167332886124,
2955,0.5645966129400662,
2782,0.7945177842847905,
3201,0.8793438905478611,
2480,0.8511686733799546,
3465,0.8793438905478611,
2043,0.6592167332886124,
3806,0.8511686733799546,
3663,0.8511686733799546,
3694,0.8639890578093328,
2684,0.5645966129400662,
2092,0.8511686733799546,
3676,0.8511686733799546,
2724,0.7945177842847905,
3053,0.7945177842847905,
2696,0.6592167332886124,
2747,0.801551733218529,
2240,0.8559535642953009,
3997,0.9279702598254478,
2885,0.7945177842847905,
2588,0.9655315727735174,
2229,0.9216939286539276,
2328,0.801551733218529,
2482,0.8634883767383146,
3178,0.7945177842847905,
2267,0.7945177842847905,
3939,0.8559535642953009,
3081,0.7945177842847905,
3691,0.8634883767383146,
2183,0.9216939286539276,
2876,0.6592167332886124,
3646,0.8511686733799546,
3324,0.793796233564174,
2662,0.3953033602004285,
3718,0.8793438905478611,
3334,0.6592167332886124,
2380,0.8511686733799546,
3817,0.6592167332886124,
2466,0.8511686733799546,
2758,0.6040133956300001,
3197,0.9279702598254478,
2332,0.8639890578093328,
2327,0.7945177842847905,
2911,0.6998976639362441,
3289,0.6592167332886124,
3408,0.7945177842847905,
2349,0.7945177842847905,
3682,0.9232254192429359,
2195,0.5313620812722567,
3191,0.801551733218529,
3660,0.8634883767383146,
3652,0.14700865459592882,
2251,0.6998976639362441,
2462,0.7945177842847905,
3466,0.6679587428283369,
2249,0.9279702598254478,
3970,0.8511686733799546,
3263,0.8511686733799546,
3040,0.6592167332886124,
3871,0.9156836502448181,
2870,0.8634883767383146,
3746,0.6584951825679959,
3008,0.8511686733799546,
3462,0.6861319041374235,
3541,0.9156836502448181,
3093,0.9524057729745765,
3045,0.8639890578093328,
2879,0.7945177842847905,
2868,0.8634883767383146,
3611,0.6998976639362441,
2723,0.9156836502448181,
3212,0.14700865459592882,
2203,0.9156836502448181,
2887,0.8511686733799546,
2703,0.9279702598254478,
2558,0.7945177842847905,
2524,0.9156836502448181,
2845,0.8700324299961724,
3389,0.8511686733799546,
2032,0.7945177842847905,
2880,0.7945177842847905,
2457,0.8511686733799546,
2748,0.793796233564174,
2167,0.793796233564174,
2685,0.8511686733799546,
3735,0.6592167332886124,
3661,0.8577127266378126,
3407,0.9156836502448181,
3926,0.8634883767383146,
3223,0.8577127266378126,
2474,0.6040133956300001,
