,y_hat
3868,False
3412,False
3623,False
2521,False
2154,False
3460,False
3624,False
3930,False
3521,False
2943,False
2644,False
2431,False
2997,False
3281,False
3193,False
2174,False
2425,False
3783,False
2963,False
3154,False
3269,False
3648,False
2486,False
3330,False
2664,False
3674,False
2378,False
2886,False
2190,False
2494,False
2122,False
2823,False
2119,False
2769,False
3081,False
2768,False
3277,False
2038,False
2263,False
3312,False
2439,False
2511,False
2854,False
3006,False
2756,False
3328,False
2239,False
3088,False
2704,False
3385,False
3822,False
3480,False
3150,False
3882,False
3781,False
3927,False
2051,False
3255,False
3765,False
3684,False
3861,False
3706,False
3960,False
3971,False
3318,False
2319,False
2044,False
3711,False
2544,False
3490,False
3157,False
3900,False
2373,False
2560,False
3130,False
3703,False
2488,False
2433,False
3339,False
2669,False
2923,False
2157,False
3253,False
3776,False
3672,False
2109,False
2089,False
3651,False
2691,False
2361,False
3702,False
3687,False
3515,False
3786,False
3620,False
2765,False
2830,False
2308,False
2694,False
3828,False
3555,False
2250,False
2657,False
3802,False
3424,False
2443,False
2247,False
2172,False
2479,False
3843,False
2464,False
2106,False
3992,False
2920,False
2790,False
2526,False
2971,False
3997,False
2528,False
3513,False
3617,False
2505,False
3762,False
2700,False
2450,False
3812,False
2717,False
3858,False
3406,False
3016,False
3032,False
2283,False
2156,False
2754,False
3948,False
3814,False
2818,False
3100,False
3287,False
2173,False
2348,False
3059,False
3605,False
3809,False
3816,False
3153,False
3344,False
2000,False
2825,False
2084,False
2242,False
3302,False
2413,False
3994,False
3808,False
2869,False
2918,False
3322,False
2468,False
2939,False
3967,False
3719,False
2646,False
2635,False
2065,False
3949,False
2958,False
2187,False
2620,False
2802,False
2203,False
3916,False
3109,False
3062,False
2514,False
2144,False
3361,False
3213,False
3979,False
3008,False
3764,False
3434,False
2685,False
2898,False
2217,False
3138,False
2609,False
2131,False
3502,False
3686,False
3286,False
2711,False
2260,False
2337,False
3584,False
2076,False
2475,False
3293,False
3982,False
2067,False
