ix,goal_cost,intv_cost
3745,1.0,0.9811000000000001
3513,1.0,1.0832
3467,1.0,0.9818
2776,1.0,0.9
2153,1.0,0.48200000000000004
3276,1.0,0.5843
3495,1.0,0.08420000000000001
2940,1.0,0.6822000000000001
2995,1.0,0.125
2026,1.0,0.7836000000000001
3953,1.0,0.9
3797,1.0,0.6851
3601,1.0,0.38410000000000005
2853,1.0,0.7852000000000001
2708,1.0,0.18230000000000002
2725,1.0,0.7825000000000001
2401,1.0,0.48200000000000004
3539,1.0,0.7836000000000001
2119,1.0,0.9816
2387,1.0,0.6829000000000001
3360,1.0,0.6822000000000001
3342,1.0,0.883
3491,1.0,0.6847000000000001
3208,1.0,0.38260000000000005
2918,1.0,0.883
3204,1.0,0.6839000000000001
3788,1.0,0.8825000000000001
2946,1.0,0.9841
2562,1.0,0.583
2626,1.0,0.1033
3012,1.0,1.0826
3029,1.0,0.782
3993,1.0,0.6000000000000001
2812,1.0,0.5836
2415,1.0,0.6833000000000001
2783,1.0,0.48210000000000003
3406,1.0,0.7836000000000001
2835,1.0,0.583
3956,1.0,0.28200000000000003
3092,1.0,0.6833000000000001
2671,1.0,0.0845
3311,1.0,0.3834000000000001
2796,1.0,0.5821000000000001
2045,1.0,0.2846
3987,1.0,0.782
3908,1.0,0.8811
3633,1.0,1.0832
2504,1.0,0.5848
3443,1.0,0.8817
3732,1.0,0.6821
2347,1.0,0.9817
3343,1.0,0.08360000000000001
2759,1.0,0.7822000000000001
2085,1.0,0.48260000000000003
3990,1.0,0.08310000000000001
2467,1.0,0.5824
2736,1.0,0.8826
2297,1.0,0.1135
3327,1.0,0.1248
2767,1.0,0.9835
2371,1.0,0.6824000000000001
3734,1.0,0.8819
3940,1.0,0.6823
2293,1.0,0.6825000000000001
2797,1.0,0.6827000000000001
2781,1.0,0.2844
2540,1.0,0.0839
2158,1.0,0.8831
3019,1.0,0.5817
3222,1.0,0.5821000000000001
2458,1.0,0.28390000000000004
2345,1.0,0.783
2412,1.0,0.7826000000000001
3690,1.0,1.0828
2240,1.0,0.6832000000000001
2494,1.0,0.7000000000000001
3295,1.0,0.9824
3277,1.0,0.7835000000000001
3960,1.0,0.6841000000000002
2599,1.0,0.5834
2019,1.0,0.8811
2071,1.0,0.6828000000000001
2512,1.0,0.882
3063,1.0,0.12460000000000002
2996,1.0,0.684
2373,1.0,0.982
3354,1.0,0.7819
3692,1.0,0.7821
2770,1.0,0.1836
2814,1.0,0.4827
3086,1.0,0.0839
2208,1.0,0.5836
2848,1.0,0.783
2825,1.0,0.8824000000000001
3747,1.0,0.1143
2024,1.0,0.094
3656,1.0,0.5816
2788,1.0,0.683
2275,1.0,0.4822
3032,1.0,0.7827000000000001
3487,1.0,0.38150000000000006
2197,1.0,1.0833
3188,1.0,0.7835000000000001
2757,1.0,0.5821000000000001
3941,1.0,0.5822
2913,1.0,0.08370000000000001
2473,1.0,0.6000000000000001
3849,1.0,0.9824
3836,1.0,0.7000000000000001
3998,1.0,0.7812000000000001
2594,1.0,0.5034000000000001
3324,1.0,0.48340000000000005
2761,1.0,0.48160000000000003
2889,1.0,0.09519999999999999
2196,1.0,0.7821
2325,1.0,0.9136000000000001
3200,1.0,0.4827
3130,1.0,0.8814000000000001
2359,1.0,0.8826
2036,1.0,0.4811
2021,1.0,0.1044
2143,1.0,0.9832000000000001
3784,1.0,0.11510000000000001
3056,1.0,0.7826000000000001
2420,1.0,0.7845000000000001
2307,1.0,0.1826
2742,1.0,0.1152
3870,1.0,0.784
2353,1.0,0.38260000000000005
2533,1.0,0.684
2106,1.0,0.6000000000000001
2108,1.0,0.5825
3754,1.0,0.08420000000000001
3588,1.0,0.1136
2145,1.0,0.9822000000000001
2523,1.0,1.0828
2346,1.0,0.5834
3093,1.0,0.7825000000000001
2641,1.0,0.5828
2939,1.0,0.8817
2600,1.0,0.7831000000000001
2329,1.0,0.9848
3190,1.0,0.8842000000000001
3880,1.0,0.6822000000000001
3393,1.0,0.8
3534,1.0,0.683
2922,1.0,0.8823000000000001
2094,1.0,0.7824000000000001
2058,1.0,0.08370000000000001
3490,1.0,0.9814
3933,1.0,0.6000000000000001
2456,1.0,0.6813000000000001
3282,1.0,0.6827
3733,1.0,0.781
2699,1.0,0.5821000000000001
2066,1.0,0.2837
3214,1.0,0.5809
2454,1.0,0.7841
3421,1.0,0.9825
2046,1.0,0.5832
2083,1.0,0.6821
3679,1.0,0.1138
3800,1.0,0.9826
3902,1.0,0.6832000000000001
3979,1.0,0.10360000000000001
3096,1.0,0.9825
2222,1.0,0.8832000000000001
3552,1.0,0.49350000000000005
3931,1.0,0.9822000000000001
2539,1.0,0.9829
3781,1.0,0.783
3265,1.0,0.7838
2945,1.0,0.0847
2210,1.0,0.0931
3662,1.0,0.085
2608,1.0,0.5845
3883,1.0,0.12390000000000001
3827,1.0,0.7831000000000001
2248,1.0,0.8822000000000001
2677,1.0,0.7815000000000001
3888,1.0,0.985
3102,1.0,0.48240000000000005
3122,1.0,0.5848
2445,1.0,0.8842000000000001
3359,1.0,1.0842
3476,1.0,0.1819
3958,1.0,0.6000000000000001
2586,1.0,0.1841
3402,1.0,0.6827000000000001
3084,1.0,0.9818
3672,1.0,0.0949
2625,1.0,0.9829
3039,1.0,0.4821000000000001
2794,1.0,0.6823000000000001
2569,1.0,0.682
2311,1.0,0.0942
3379,1.0,0.7827000000000001
3824,1.0,0.0833
3681,1.0,0.4
2844,1.0,0.682
