,years_experience,degree,nr_commits,nr_languages,nr_stars
3745,3.0,0.0,846.0,13.0,10.0
3513,2.0,0.0,1856.0,0.0,10.0
3467,3.0,0.0,849.0,1.0,10.0
2776,0.0,2.0,5.0,7.0,11.0
2153,3.0,0.0,850.0,1.0,10.0
3276,1.0,0.0,855.0,4.0,10.0
3495,0.0,1.0,845.0,2.0,12.0
2940,3.0,0.0,853.0,7.0,10.0
2995,0.0,1.0,852.0,4.0,3.0
2026,1.0,0.0,846.0,3.0,10.0
3953,0.0,2.0,1.0,0.0,11.0
3797,0.0,1.0,852.0,2.0,10.0
3601,0.0,0.0,844.0,8.0,10.0
2853,0.0,0.0,857.0,25.0,10.0
2708,3.0,0.0,1861.0,4.0,11.0
2725,1.0,0.0,843.0,19.0,10.0
2401,2.0,1.0,850.0,9.0,10.0
3539,1.0,0.0,849.0,2.0,10.0
2119,3.0,0.0,1852.0,6.0,10.0
2387,2.0,0.0,855.0,14.0,10.0
3360,2.0,0.0,846.0,2.0,10.0
3342,2.0,0.0,854.0,3.0,10.0
3491,0.0,0.0,851.0,6.0,10.0
3208,2.0,0.0,848.0,4.0,10.0
2918,1.0,0.0,843.0,3.0,10.0
3204,1.0,0.0,850.0,9.0,10.0
3788,2.0,0.0,849.0,5.0,10.0
2946,1.0,2.0,854.0,5.0,9.0
2562,2.0,0.0,853.0,4.0,10.0
2626,1.0,1.0,846.0,4.0,6.0
3012,3.0,0.0,1860.0,3.0,10.0
3029,3.0,0.0,1854.0,1.0,10.0
3993,0.0,2.0,4.0,6.0,11.0
2812,1.0,0.0,852.0,12.0,10.0
2415,2.0,1.0,857.0,3.0,10.0
2783,2.0,1.0,849.0,2.0,10.0
3406,2.0,0.0,1861.0,0.0,10.0
2835,1.0,0.0,850.0,4.0,10.0
3956,2.0,0.0,847.0,5.0,10.0
3092,1.0,0.0,847.0,5.0,10.0
2671,0.0,1.0,849.0,8.0,5.0
3311,1.0,2.0,848.0,5.0,9.0
2796,2.0,1.0,849.0,3.0,10.0
2045,0.0,1.0,852.0,1.0,10.0
3987,2.0,0.0,846.0,6.0,10.0
3908,3.0,0.0,847.0,9.0,10.0
3633,2.0,0.0,858.0,14.0,10.0
2504,0.0,0.0,852.0,3.0,10.0
3443,3.0,0.0,1853.0,3.0,10.0
3732,3.0,0.0,1856.0,1.0,10.0
2347,2.0,2.0,843.0,5.0,10.0
3343,1.0,1.0,846.0,6.0,2.0
2759,3.0,0.0,1854.0,7.0,10.0
2085,3.0,0.0,1857.0,7.0,10.0
3990,1.0,1.0,848.0,4.0,8.0
2467,2.0,0.0,848.0,1.0,10.0
2736,2.0,0.0,848.0,9.0,10.0
2297,0.0,1.0,844.0,4.0,0.0
3327,0.0,1.0,853.0,4.0,3.0
2767,1.0,0.0,848.0,3.0,10.0
2371,2.0,1.0,848.0,0.0,10.0
3734,3.0,0.0,851.0,0.0,10.0
3940,3.0,0.0,1856.0,7.0,10.0
2293,2.0,0.0,849.0,1.0,10.0
2797,2.0,1.0,849.0,6.0,10.0
