,years_experience,degree,nr_commits,nr_languages,nr_stars
2493,0.0,1.0,8.0,2.0,4.0
2494,2.0,0.0,21.0,4.0,11.0
2208,2.0,1.0,26.0,5.0,1.0
2780,1.0,2.0,14.0,2.0,3.0
2917,1.0,0.0,14.0,0.0,2.0
2052,1.0,2.0,14.0,9.0,2.0
3150,1.0,0.0,14.0,0.0,5.0
2299,1.0,0.0,13.0,11.0,6.0
3358,2.0,1.0,23.0,4.0,4.0
3146,3.0,0.0,34.0,8.0,1.0
2812,3.0,0.0,31.0,1.0,7.0
3986,3.0,0.0,31.0,3.0,0.0
3125,2.0,0.0,26.0,0.0,1.0
3629,2.0,0.0,29.0,0.0,2.0
3648,3.0,0.0,31.0,2.0,3.0
3846,1.0,0.0,14.0,1.0,3.0
2371,2.0,0.0,26.0,1.0,1.0
2054,2.0,1.0,22.0,0.0,3.0
2618,0.0,1.0,4.0,2.0,4.0
2104,1.0,2.0,17.0,4.0,1.0
2996,3.0,0.0,38.0,0.0,7.0
2908,1.0,0.0,15.0,0.0,8.0
2198,1.0,1.0,16.0,5.0,1.0
3798,3.0,0.0,31.0,9.0,1.0
3467,3.0,0.0,33.0,3.0,0.0
2222,1.0,0.0,13.0,16.0,5.0
3545,2.0,1.0,26.0,5.0,2.0
2331,3.0,0.0,32.0,5.0,3.0
3317,1.0,0.0,13.0,6.0,2.0
3006,2.0,1.0,24.0,4.0,5.0
3394,1.0,0.0,12.0,4.0,3.0
3313,2.0,0.0,24.0,8.0,2.0
2276,0.0,0.0,0.0,3.0,6.0
2263,3.0,0.0,30.0,4.0,1.0
3750,3.0,0.0,34.0,9.0,5.0
3812,1.0,2.0,12.0,3.0,3.0
3718,1.0,1.0,14.0,4.0,0.0
2632,2.0,0.0,26.0,2.0,0.0
2809,0.0,0.0,3.0,7.0,9.0
3137,1.0,1.0,14.0,4.0,1.0
3876,0.0,0.0,4.0,0.0,0.0
3926,3.0,0.0,36.0,9.0,2.0
2136,1.0,1.0,12.0,4.0,9.0
3194,1.0,2.0,13.0,1.0,10.0
2748,2.0,0.0,24.0,2.0,6.0
2967,2.0,0.0,20.0,4.0,3.0
3978,2.0,0.0,24.0,1.0,0.0
3809,1.0,0.0,16.0,6.0,4.0
3210,1.0,0.0,15.0,2.0,2.0
2193,2.0,0.0,26.0,3.0,10.0
2801,2.0,1.0,20.0,5.0,1.0
3682,2.0,2.0,27.0,15.0,2.0
3502,3.0,0.0,37.0,6.0,6.0
3821,3.0,0.0,32.0,2.0,4.0
3303,1.0,2.0,12.0,3.0,6.0
3149,1.0,0.0,11.0,1.0,3.0
2526,3.0,0.0,40.0,1.0,5.0
2923,3.0,0.0,32.0,7.0,9.0
3122,1.0,1.0,13.0,6.0,6.0
3281,0.0,1.0,4.0,0.0,2.0
2315,1.0,1.0,14.0,9.0,0.0
3877,3.0,0.0,32.0,2.0,4.0
