,y_hat
2493,False
2494,False
2208,False
2780,False
2917,False
2052,False
3150,False
2299,False
3358,False
3146,False
2812,False
3986,False
3125,False
3629,False
3648,False
3846,False
2371,False
2054,False
2618,False
2104,False
2996,False
2908,False
2198,False
3798,False
3467,False
2222,False
3545,False
2331,False
3317,False
3006,False
3394,False
3313,False
2276,False
2263,False
3750,False
3812,False
3718,False
2632,False
2809,False
3137,False
3876,False
3926,False
2136,False
3194,False
2748,False
2967,False
3978,False
3809,False
3210,False
2193,False
2801,False
3682,False
3502,False
3821,False
3303,False
3149,False
2526,False
2923,False
3122,False
3281,False
2315,False
3877,False
2992,False
2378,False
2599,False
3742,False
2738,False
2620,False
3242,False
3436,False
2119,False
2767,False
3488,False
3658,False
3997,False
3429,False
2520,False
2724,False
2061,False
2751,False
2789,False
3405,False
3802,False
3641,False
2701,False
2699,False
2032,False
3049,False
2337,False
3134,False
3916,False
2316,False
3626,False
2835,False
3956,False
2042,False
2765,False
2122,False
3701,False
2746,False
2683,False
2568,False
3458,False
3238,False
3975,False
2714,False
3777,False
2694,False
3938,False
3167,False
2326,False
2150,False
3205,False
2211,False
2219,False
2076,False
3423,False
2551,False
2406,False
2721,False
2902,False
3576,False
3179,False
3838,False
3453,False
2569,False
3101,False
3426,False
3616,False
2558,False
2737,False
3792,False
3177,False
3797,False
3354,False
3378,False
3497,False
2660,False
3886,False
2865,False
3032,False
2808,False
3338,False
2886,False
3866,False
3970,False
3466,False
2938,False
3098,False
2984,False
3911,False
3197,False
2319,False
2477,False
2965,False
3170,False
3708,False
3783,False
2983,False
2428,False
3878,False
3417,False
2658,False
2644,False
3055,False
3118,False
2589,False
3583,False
2506,False
3643,False
3921,False
2301,False
2916,False
2571,False
2126,False
3457,False
2105,False
2231,False
2619,False
2955,False
2573,False
2553,False
3235,False
2437,False
3483,False
2657,False
3263,False
2266,False
3786,False
3234,False
2330,False
2407,False
3666,False
3463,False
2635,False
2617,False
2242,False
3046,False
3325,False
2587,False
