,x1,x2,x3
3245,0.2,0.0,0.0
2948,0.5,0.0,0.0
3437,1.1,2.3,5.8
2102,1.1,0.0,1.6
3464,0.4,1.4,0.0
2145,1.6,-0.0,0.0
3123,0.5,0.0,0.0
3088,1.4,2.5,6.2
2546,0.2,-0.0,-0.0
3350,0.9,-0.0,0.4
2342,0.2,-0.0,-0.0
3254,0.6,0.0,0.0
2572,0.7,1.3,2.5
3490,0.3,0.0,-0.0
2485,0.1,0.0,-0.0
2287,1.0,0.7,2.6
3082,0.4,1.8,0.0
3900,0.7,2.2,0.0
3321,0.1,0.2,2.1
3930,1.1,-0.0,3.8
2862,0.5,3.6,0.0
2312,1.2,2.6,5.0
2204,0.4,0.0,-0.0
3496,0.6,-0.0,3.5
2426,0.1,1.0,2.0
2029,0.6,0.0,-0.0
3487,1.2,-0.0,0.0
3673,0.4,0.0,0.0
2095,0.3,2.8,3.6
3419,0.6,-0.0,-0.0
2808,0.4,-0.0,-0.0
2872,0.3,3.9,4.9
2547,0.1,-0.0,-0.0
3250,0.3,2.1,-0.0
2655,1.0,0.0,0.0
3349,1.0,0.0,1.8
2248,0.2,-0.0,0.0
3357,0.3,0.5,2.5
3328,0.3,-0.0,-0.0
3268,0.3,-0.0,0.0
2286,1.5,-0.0,3.4
2437,-0.0,1.0,0.0
2196,0.9,0.0,-0.0
2889,0.3,1.3,2.4
2522,-0.0,0.9,1.0
2190,0.6,0.0,1.3
2810,0.2,2.1,-0.0
2982,0.1,2.1,3.4
3022,0.2,1.0,2.8
2857,0.0,0.7,0.0
2361,0.5,1.0,-0.0
2367,-0.0,1.6,-0.0
3409,1.6,0.0,3.6
2269,0.5,-0.0,1.9
3251,2.1,0.0,3.7
2769,0.7,-0.0,0.0
2928,0.9,0.0,5.9
2781,2.3,-0.0,4.9
2969,0.8,0.0,0.7
2683,0.6,-0.0,0.0
2935,0.5,-0.0,-0.0
3454,0.6,-0.0,0.0
3038,0.6,0.0,0.0
2411,0.5,0.0,5.0
3225,1.2,0.7,0.0
3963,1.2,-0.0,2.3
2037,0.1,0.8,0.0
2654,2.0,-0.0,6.6
3054,1.1,0.0,-0.0
3318,0.7,0.0,-0.0
3537,-0.0,0.4,0.5
3687,0.8,0.0,0.0
3620,0.4,-0.0,-0.0
2150,0.0,2.5,5.2
2322,0.7,-0.0,0.0
2837,0.0,0.8,0.0
3696,1.3,0.0,0.0
3965,0.3,0.0,0.0
2502,1.3,1.5,5.4
2370,1.4,3.3,5.2
3175,0.6,2.5,-0.0
2514,0.0,0.1,0.0
3008,0.4,2.5,4.3
3028,0.3,0.0,1.7
2463,0.5,0.8,3.1
3450,0.3,0.5,1.5
3067,1.2,-0.0,1.2
3182,0.3,0.8,4.0
3408,0.4,1.8,2.6
2073,1.3,0.0,-0.0
3079,0.5,-0.0,0.0
3992,0.6,2.1,3.1
2467,0.5,-0.0,-0.0
2500,0.1,0.2,1.1
2060,0.6,0.8,2.1
2668,0.7,1.4,2.3
3267,0.6,-0.0,0.0
2080,0.1,0.9,0.0
2263,0.8,0.0,0.1
2481,0.2,0.0,1.2
3144,-0.0,0.7,-0.0
3850,0.1,-0.0,-0.0
2085,0.9,1.0,0.0
3003,0.3,3.1,5.5
3262,0.0,3.5,7.1
2984,1.1,1.3,3.9
3211,0.5,0.7,0.0
3005,1.6,0.0,3.2
2812,0.3,0.0,-0.0
3386,1.0,-0.0,-0.0
2501,0.3,1.3,1.8
3861,0.5,0.7,1.3
3224,1.8,4.1,7.7
2440,0.8,-0.0,2.5
2026,0.0,0.1,0.0
2696,0.8,0.0,0.0
2561,0.5,-0.0,-0.0
2738,0.8,-0.0,1.9
3247,0.7,1.7,3.3
3430,0.1,0.7,0.0
2035,0.0,2.6,5.1
2916,0.1,1.1,3.3
2186,0.8,1.1,4.7
2161,0.7,1.8,4.9
2443,0.3,0.0,0.0
3498,0.0,0.0,0.3
2959,0.0,0.5,3.0
2469,1.2,0.0,-0.0
2663,0.8,0.0,-0.0
3948,0.1,0.0,0.0
3427,0.7,1.0,2.7
2112,-0.0,0.4,0.0
3522,3.1,1.5,0.0
3452,0.4,0.9,6.4
3198,0.7,2.3,4.2
3426,0.4,0.0,4.9
2609,1.1,-0.0,-0.0
2193,0.0,-0.0,0.1
2999,2.4,-0.0,4.2
3788,-0.0,1.6,2.6
2070,0.0,0.7,-0.0
2293,0.4,0.0,0.7
3825,0.5,0.0,-0.0
3064,0.9,0.0,-0.0
3242,0.5,0.0,-0.0
2819,0.2,0.8,-0.0
3091,1.3,1.8,7.1
3373,0.9,-0.0,1.3
2089,0.7,-0.0,-0.0
3944,0.8,1.8,3.1
3995,-0.0,0.5,2.0
2494,0.1,0.8,2.2
2446,0.2,1.6,-0.0
2587,0.3,1.3,3.8
3686,0.7,-0.0,0.0
3016,0.0,0.9,2.5
2847,0.4,-0.0,1.5
3530,1.0,2.6,5.6
3046,0.2,0.9,1.5
2402,0.0,0.5,0.0
2940,1.5,0.0,-0.0
3325,0.0,0.4,1.1
2728,0.9,0.0,2.6
3311,0.2,0.0,-0.0
2307,-0.0,0.5,0.7
3610,0.8,4.4,8.4
2343,-0.0,0.2,-0.0
3095,0.7,-0.0,1.5
2499,0.0,0.5,0.0
2377,0.0,0.3,-0.0
3147,1.5,-0.0,-0.0
3336,1.5,0.0,-0.0
3760,1.4,-0.0,1.9
2954,0.2,-0.0,-0.0
2737,1.0,0.0,0.9
2390,0.2,-0.0,0.5
2050,0.1,0.0,0.0
3622,0.6,1.3,2.6
3206,0.3,1.9,-0.0
3597,0.1,-0.0,4.0
2362,1.2,0.0,0.0
2468,2.2,-0.0,-0.0
3632,0.9,1.4,2.8
2171,2.1,2.4,6.0
3592,1.4,-0.0,1.5
2685,2.6,0.0,0.6
3985,0.2,-0.0,0.0
3187,0.1,0.0,0.1
3729,0.6,0.0,-0.0
3155,0.7,0.0,-0.0
2132,0.6,-0.0,-0.0
2656,0.0,0.7,-0.0
3337,1.5,1.7,-0.0
3326,0.2,2.3,3.8
2612,1.2,-0.0,-0.0
2507,0.8,0.0,-0.0
2282,2.4,0.0,4.8
3298,0.1,0.4,0.0
3519,0.8,2.1,0.0
2464,1.0,-0.0,2.4
