,y
3196,1.0
3657,1.0
2512,1.0
2372,1.0
2616,1.0
2961,0.0
2091,1.0
2182,1.0
3485,1.0
3155,1.0
3666,1.0
2584,1.0
3612,1.0
3320,1.0
3674,0.0
2659,1.0
3049,1.0
3427,1.0
3386,1.0
3923,1.0
3108,1.0
3845,1.0
2552,1.0
3769,1.0
2989,1.0
2976,1.0
3976,1.0
3354,1.0
3423,0.0
3481,1.0
3590,1.0
2155,1.0
3156,1.0
2638,1.0
3970,1.0
3120,1.0
2326,1.0
2709,1.0
3193,1.0
3312,1.0
3073,1.0
2033,1.0
2299,1.0
2775,1.0
3596,1.0
2157,0.0
2533,0.0
3288,0.0
2733,1.0
2017,1.0
2482,1.0
3761,1.0
2252,1.0
3593,1.0
2901,1.0
2856,1.0
2804,0.0
3583,0.0
2921,1.0
2413,1.0
3762,1.0
2080,1.0
2484,1.0
2381,0.0
2894,1.0
2684,1.0
2298,1.0
3146,1.0
3834,1.0
3957,1.0
3646,1.0
2470,1.0
3393,1.0
2824,1.0
3956,1.0
3858,1.0
3793,0.0
3975,1.0
2286,1.0
3895,1.0
2153,1.0
3802,1.0
3459,1.0
3014,1.0
2825,1.0
2517,1.0
2849,1.0
3661,1.0
2786,1.0
2672,1.0
3405,0.0
3413,1.0
3345,1.0
3992,1.0
3581,1.0
2452,0.0
3709,1.0
2427,1.0
3526,1.0
3736,1.0
2078,1.0
2281,0.0
3425,1.0
2457,0.0
2550,1.0
2400,1.0
2626,1.0
2304,0.0
2025,0.0
2949,1.0
3872,1.0
3531,1.0
3750,1.0
3215,1.0
2127,1.0
2139,0.0
2908,1.0
3813,1.0
3085,1.0
3720,1.0
2146,1.0
3965,0.0
3247,1.0
3209,1.0
3437,0.0
2508,1.0
2714,1.0
2453,1.0
3256,0.0
2175,1.0
2972,1.0
2504,0.0
2117,0.0
3054,1.0
3022,1.0
2396,1.0
2966,1.0
2092,1.0
3573,1.0
2218,1.0
2068,1.0
2257,1.0
3707,1.0
3069,1.0
2834,1.0
3219,1.0
3449,1.0
3110,1.0
2029,0.0
2809,1.0
2678,1.0
2160,1.0
3328,1.0
3524,1.0
3299,1.0
3844,1.0
3401,1.0
3034,1.0
3688,0.0
2104,1.0
2010,0.0
2312,0.0
3953,1.0
2406,1.0
2635,1.0
2454,1.0
3562,1.0
3698,1.0
2303,0.0
3822,1.0
3892,1.0
3694,0.0
2035,1.0
2100,1.0
3768,1.0
2656,1.0
2633,1.0
3548,1.0
2877,1.0
2592,1.0
3647,1.0
3855,1.0
3938,0.0
2696,1.0
3483,1.0
2787,1.0
2341,1.0
3305,1.0
3216,1.0
2998,1.0
2462,1.0
3862,1.0
3185,1.0
3329,1.0
2137,1.0
3875,1.0
3520,1.0
3835,1.0
3431,0.0
3188,1.0
