,y_hat
17791,False
12687,False
13967,False
16568,False
12704,False
14354,False
10465,False
15833,False
12003,False
17081,False
15674,False
10068,False
10626,False
18453,False
10489,False
14868,False
10935,False
10636,False
14964,False
19428,False
11689,False
16588,False
14988,False
19494,False
10441,False
10440,False
16065,False
14352,False
10856,False
17574,False
19022,False
11734,False
18130,False
12786,False
19055,False
18057,False
11080,False
17341,False
11897,False
11250,False
17076,False
11202,False
13471,False
19434,False
15656,False
15922,False
18027,False
12373,False
13476,False
16750,False
11485,False
18026,False
18301,False
10241,False
17621,False
18674,False
15473,False
19426,False
18385,False
19746,False
15926,False
19005,False
10381,False
16422,False
11368,False
12210,False
19643,False
13785,False
16031,False
19763,False
12269,False
14937,False
18290,False
16249,False
10768,False
11321,False
10714,False
10343,False
15908,False
15237,False
12679,False
16291,False
12229,False
16195,False
18961,False
10464,False
19947,False
13682,False
17740,False
16749,False
18261,False
16791,False
11514,False
17668,False
12221,False
11656,False
18894,False
18036,False
17467,False
13564,False
16103,False
12625,False
18279,False
12306,False
15854,False
13517,False
19605,False
19810,False
17017,False
13895,False
11813,False
18940,False
19367,False
14862,False
17246,False
11019,False
16744,False
11963,False
17785,False
16168,False
15892,False
17993,False
11605,False
17662,False
19893,False
17622,False
10278,False
16058,False
12100,False
16792,False
14834,False
19271,False
19677,False
11011,False
13200,False
19922,False
13717,False
12495,False
15627,False
19290,False
17348,False
16784,False
11100,False
12666,False
11399,False
10667,False
10625,False
12179,False
12540,False
16604,False
10753,False
13892,False
12378,False
18076,False
15798,False
10410,False
17581,False
17289,False
10930,False
17959,False
10338,False
14672,False
17664,False
18689,False
15362,False
19607,False
15329,False
11593,False
11576,False
10483,False
16386,False
13028,False
12833,False
13815,False
16775,False
13510,False
18683,False
15385,False
17344,False
12152,False
19930,False
19720,False
14654,False
13357,False
16773,False
19913,False
18808,False
19103,False
19634,False
19501,False
17625,False
17000,False
18691,False
17745,False
16654,False
17934,False
18127,False
16113,False
16903,False
13963,False
