,x1,x2,x3,x4,x5
3650,1.8070513,-0.94005823,-1.9264275,1.0024332,-1.4705851
2896,1.1742156,-0.639669,-0.15459281,-0.104078345,-0.9801359
3552,0.69059753,-0.3691253,-0.34113148,-0.10988006,-1.067965
2489,0.0935811,0.36723316,-1.2372925,1.9595497,-0.63509315
2399,0.945313,-0.55156356,-0.007977385,0.33738095,-1.1713339
2956,1.0847604,-0.67602044,0.9715663,0.7193916,-1.0015885
3718,1.2798629,-0.857201,-1.0482973,1.2090839,-1.4697287
3163,0.4090173,0.046222076,0.91298527,-0.61980075,-0.6024147
3040,-0.6648011,1.351416,1.4581046,-0.36117455,-0.80345845
3391,1.1553385,-0.81202143,-1.252141,3.0552492,-0.7098401
3401,1.4754723,-0.82436144,0.43486297,-0.8034559,-0.92625445
3339,0.6610546,-0.43492565,0.46909842,0.7385062,-0.98850006
2732,-0.6626603,1.4572759,2.0301456,-0.5297317,-1.3605138
3472,-0.20734291,0.8007796,0.13111913,1.8088514,-1.2222787
3172,-0.83877444,1.6658784,-1.0207281,-0.010734702,-1.325644
2237,-0.9759252,1.5854326,-0.82898355,1.5541801,-1.5600774
2171,0.81514555,-0.5913568,0.17923316,1.0081397,-1.1792945
2778,-0.000892182,1.3829038,-1.5764537,0.2246648,-1.4730605
3611,-0.68937844,1.4390423,0.9537923,0.4570732,-0.8265166
3641,0.6002015,-0.15723091,-2.1944177,-0.942284,-1.296473
2239,0.105420046,0.19328089,-1.0734556,-0.33330694,-1.3266752
3042,0.15100844,0.18869841,-0.73155594,-0.47308332,-1.208677
2817,-1.3555977,1.7438508,1.2913196,-1.422405,-1.451131
3791,-0.057560734,0.5696183,-1.1099832,-1.6396356,-0.92131084
3619,0.18676642,0.21710248,-0.787185,0.023145534,-1.1556997
3170,-0.25917858,1.0962026,1.3107957,-1.2526833,-1.3904842
3612,0.3150884,-0.0685363,0.06308965,0.7229881,-1.1428175
3057,1.0017095,-0.7492172,1.8691497,0.50428617,-0.73161304
2509,-1.3373878,1.7942057,0.117007375,-0.434631,-0.9377579
2100,0.825841,-0.5967487,-0.77090645,-0.8580313,-1.0678253
3141,1.2904441,-0.8253403,-0.32058713,0.10312586,-1.0788562
3900,-0.001714816,0.62399787,-1.1509881,2.076483,-0.732801
3428,0.4673438,-0.2318998,-0.81536806,2.1529212,-0.52932084
2213,-1.2145534,1.6916945,0.27604187,-0.2997847,-1.001893
2528,-1.6027352,1.8582007,1.6298592,0.5344774,-0.85979927
2230,-1.0242382,1.8793298,-0.73382497,0.06879931,-0.98646677
2232,0.6745803,-0.35228592,1.2560087,1.7713255,-1.2441547
2193,0.47015765,-0.107743606,0.5039394,-1.2361962,-1.3555849
2792,-1.9867215,1.9772123,1.2170334,0.85538596,-0.9766564
3336,-0.7446053,1.2897524,-0.9966574,-0.95678866,-1.0120302
2428,0.5301816,-0.22155486,-0.4805158,-0.025107965,-1.2466382
3558,0.16732693,0.14271788,-0.9725912,-0.78237313,-1.0028179
2130,0.2974384,0.0756484,0.84896773,1.3215805,-1.1422126
3725,-1.7623217,1.8090895,-1.1905583,0.7827378,-1.1936868
3962,-2.25091,1.9610926,-0.9075211,1.1584886,-0.493358
3426,-0.9191774,1.3961588,0.5583702,-1.7812163,-1.2652001
3901,1.2056762,-0.53857225,-1.0564162,-1.3546226,-0.93075854
2852,1.1694491,-0.8246032,-1.4762065,-1.1674689,-1.023889
2870,-0.26255515,0.8967155,-0.53343445,0.12085015,-1.2415364
2794,1.0532488,-0.81862074,-1.2631851,-0.686494,-1.082523
2041,-0.6847862,1.3487202,0.37146816,-2.289084,-1.055542
2109,-0.32845986,1.109487,-1.0543108,-1.3559821,-0.94044244
3307,-0.58330697,1.2990556,0.5066881,-2.11752,-1.4005105
3188,-0.035188273,0.5813719,-0.12635064,2.1156828,-0.62501484
2264,1.3358054,-0.7435764,-0.14886889,0.2331052,-1.1811346
2072,0.8269354,-0.53065115,-1.3364837,-1.7722265,-0.90905464
3087,-0.5120911,1.4097093,0.41687164,-1.9915311,-0.5902634
3954,0.44241497,-0.28066725,0.91302717,2.4813251,-0.5117528
3207,-2.3625846,1.8581182,0.060946286,-2.8196871,-1.360863
3183,0.59908557,-0.30486307,0.5324263,-1.2661121,-0.5465607
2118,1.2666514,-0.85279286,-0.26351044,1.2498184,-0.9920019
3134,-1.0716792,1.8780075,-0.34423065,-0.40181786,-0.98790866
2719,-0.08243091,0.7515087,-1.1735239,0.14395574,-1.2544627
2801,-1.186182,1.6514382,-0.16672242,-0.18542399,-1.0951177
2921,0.08857707,0.37534267,0.35157874,-0.63048935,-0.9226819
2474,0.50116205,-0.24770066,-1.3686415,0.998924,-1.4068255
2978,-0.16094631,0.7275649,0.34240764,0.48883483,-0.976889
3231,0.31216276,0.07716345,-0.9496623,-0.1802415,-1.1881411
2238,-2.9280784,2.0538814,-0.89158905,-0.7591525,-1.021984
3218,-1.2859272,1.5921607,1.3501542,-0.66386664,-0.76909894
2252,0.1263429,0.40911865,-0.8437602,0.16256796,-1.2562544
3620,-0.3538912,1.0396191,-1.5803952,-0.038905974,-1.2737708
2648,-0.1514405,0.69794977,-1.1069267,0.14198595,-1.3012604
3656,0.69810176,-0.33942488,-1.0077946,-1.0773894,-1.0733874
2583,1.4250871,-1.071947,-1.0505613,0.34607562,-1.1440928
3779,0.77521306,-0.554433,-1.0268635,0.17096616,-1.2852575
3625,0.41768014,-0.20922762,-1.4672952,-0.26875198,-1.2278252
3547,1.6857334,-1.0013965,-0.42363673,2.2640214,-0.5422153
3738,-0.42187992,1.0510154,1.2391677,-0.7421323,-1.4355006
2758,0.41575038,-0.048726443,-0.39747846,-2.2027109,-0.5004245
3332,-0.7072549,1.4088868,0.36842406,-0.3089337,-0.8694279
2301,-0.5515473,1.3654803,0.05757782,-0.16337417,-0.86421037
2148,0.3536948,0.07307782,-0.89302856,-0.42976707,-1.0675603
2969,1.7827477,-0.9565053,-0.8716371,-2.3951821,-0.6893945
3819,0.6300398,-0.27233726,0.6823482,-0.47189528,-0.9345591
3271,0.59621763,-0.22870591,-1.9073844,-0.6298002,-1.0900984
2933,-0.78067434,1.3475041,-0.5884459,0.21101333,-1.2325752
2185,-0.14257562,0.8028778,1.0448374,-0.8063717,-1.4398034
