,y
2119,1.0
2563,0.0
2276,1.0
2020,1.0
2382,1.0
2480,0.0
3718,0.0
3751,1.0
3186,1.0
2356,0.0
2579,1.0
3776,1.0
2179,1.0
2128,0.0
2537,0.0
3740,1.0
3651,1.0
3963,1.0
2549,1.0
2690,1.0
2601,1.0
2347,0.0
2934,1.0
3367,1.0
3576,1.0
2218,0.0
3924,1.0
3771,0.0
3436,1.0
2087,1.0
3496,1.0
2050,1.0
2548,1.0
3481,1.0
3820,1.0
3544,0.0
3110,1.0
3199,1.0
2883,1.0
3782,1.0
2507,1.0
3896,1.0
2565,1.0
2983,0.0
3205,1.0
3719,0.0
2098,1.0
3315,1.0
3397,0.0
2164,0.0
2520,0.0
3717,0.0
2925,0.0
2722,0.0
3179,0.0
2853,1.0
3358,1.0
2421,0.0
3906,0.0
3069,0.0
3286,1.0
2284,0.0
3175,1.0
2468,1.0
2928,1.0
3639,1.0
3688,0.0
2749,1.0
2248,1.0
2060,1.0
3683,1.0
2418,1.0
3463,1.0
2101,1.0
2701,1.0
2679,0.0
2118,1.0
3299,1.0
2307,1.0
2373,0.0
3726,1.0
3979,0.0
2620,1.0
3529,1.0
2528,0.0
3723,1.0
2538,0.0
2449,1.0
2572,1.0
2051,0.0
2144,0.0
2727,1.0
2793,1.0
3437,1.0
3249,1.0
2315,1.0
3171,1.0
3043,1.0
2018,0.0
2269,0.0
3125,1.0
2523,1.0
2590,1.0
2229,1.0
2000,1.0
3684,0.0
2670,1.0
2616,1.0
3957,1.0
3047,1.0
2575,1.0
2387,1.0
3897,1.0
2308,0.0
3014,1.0
3998,0.0
3105,0.0
2771,1.0
3700,1.0
3932,1.0
3385,1.0
2165,1.0
3115,1.0
3416,1.0
2419,0.0
2275,1.0
3566,1.0
2200,1.0
3997,1.0
3088,1.0
3626,1.0
2592,1.0
2078,1.0
2668,0.0
3830,0.0
3255,1.0
2700,1.0
3265,1.0
3339,0.0
3828,1.0
2881,1.0
2174,1.0
3712,1.0
3176,1.0
2775,1.0
3177,1.0
3461,1.0
3933,1.0
3679,0.0
2852,0.0
2608,1.0
2102,1.0
2016,0.0
3978,0.0
2236,1.0
2642,1.0
3064,1.0
2683,1.0
3792,1.0
3628,1.0
3198,1.0
3472,1.0
2846,0.0
2498,1.0
2450,1.0
2716,1.0
2456,1.0
2311,1.0
3382,1.0
3165,1.0
3780,1.0
3482,0.0
2376,1.0
2688,1.0
3162,0.0
2773,0.0
3474,1.0
3814,1.0
3417,0.0
2604,0.0
3595,0.0
3352,0.0
3549,0.0
3733,0.0
3216,1.0
3898,1.0
2580,0.0
3930,1.0
3887,1.0
2761,1.0
2104,1.0
2103,1.0
3009,0.0
2280,0.0
3770,1.0
2390,1.0
2117,1.0
3522,1.0
2990,1.0
2038,0.0
