,h_post,h_post_individualized
18174,0.6253722406553548,
14123,0.6697238508123429,
11635,0.6025325603365442,
14565,0.7997452149705296,
17356,0.6050674257931482,
10987,0.7997452149705296,
16651,0.6684306446498158,
17563,0.7997452149705296,
13628,0.5037034199633432,
16647,0.7997452149705296,
12711,0.7997452149705296,
18458,0.6443698936079987,
16014,0.6697238508123429,
19484,0.6050674257931482,
11775,0.6408860285908855,
10712,0.6240790344928279,
14353,0.5049966261258702,
10831,0.6443698936079987,
11513,0.6697238508123429,
11783,0.6638024550385383,
11041,0.7997452149705296,
19545,0.6408860285908855,
19305,0.6050674257931482,
12694,0.9997452149705297,
11620,0.7997452149705296,
12762,0.6443698936079987,
14534,0.7997452149705296,
12020,0.6050674257931482,
15462,0.6697238508123429,
18419,0.6697238508123429,
11402,0.5049966261258702,
14770,0.6697238508123429,
12056,0.7024617606692661,
18447,0.6050674257931482,
19920,0.6050674257931482,
18781,0.7997452149705296,
13683,0.5037034199633432,
16272,0.7997452149705296,
10376,0.7997452149705296,
19409,0.525299135868017,
11252,0.6697238508123429,
18103,0.5049966261258702,
16316,0.9997452149705297,
19843,0.6638024550385383,
11101,0.5049966261258702,
15148,0.6684306446498158,
14555,0.8671889853557389,
12734,0.6697238508123429,
19994,0.10499662612587017,
15558,0.8671889853557389,
11378,0.7997452149705296,
13110,0.5049966261258702,
19229,0.6697238508123429,
16642,0.7997452149705296,
16287,0.5037034199633432,
14120,0.7997452149705296,
18870,0.6050674257931482,
13824,0.6050674257931482,
14490,0.7997452149705296,
11628,0.7997452149705296,
11103,0.7997452149705296,
12599,0.525299135868017,
13984,0.6684306446498158,
17118,0.6697238508123429,
13496,0.6684306446498158,
17037,0.7997452149705296,
17546,0.6638024550385383,
11737,0.7997452149705296,
11730,0.8899568452150783,
12886,0.7997452149705296,
15906,0.9997452149705297,
18054,0.7997452149705296,
13205,0.5049966261258702,
17555,0.5049966261258702,
19749,0.6684306446498158,
11598,0.6684306446498158,
18175,0.6443698936079987,
19510,0.6697238508123429,
18809,0.9997452149705297,
16769,0.6697238508123429,
12772,0.5049966261258702,
12753,0.7997452149705296,
19685,0.6469047590646027,
14070,0.7997452149705296,
14425,0.6697238508123429,
18122,0.6697238508123429,
14552,0.6037742196306213,
18191,0.6684306446498158,
19845,0.6697238508123429,
15487,0.6050674257931482,
13307,0.6443698936079987,
14883,0.6684306446498158,
10345,0.7997452149705296,
13672,0.7997452149705296,
19246,0.6697238508123429,
12910,0.6050674257931482,
14416,0.6684306446498158,
16877,0.6697238508123429,
17567,0.7997452149705296,
10158,0.6697238508123429,
12316,0.6025325603365442,
16857,0.525299135868017,
10125,0.6684306446498158,
13919,0.5037034199633432,
16039,0.7997452149705296,
10247,0.7997452149705296,
14296,0.6408860285908855,
12985,0.6025325603365442,
14067,0.7997452149705296,
10450,0.9997452149705297,
10795,0.6443698936079987,
18409,0.6025325603365442,
12757,0.5049966261258702,
18105,0.6697238508123429,
11152,0.6638024550385383,
13692,0.7997452149705296,
17324,0.6697238508123429,
13969,0.5049966261258702,
11407,0.6697238508123429,
11995,0.6050674257931482,
17820,0.6697238508123429,
17035,0.6684306446498158,
12935,0.6697238508123429,
16676,0.6684306446498158,
11573,0.6697238508123429,
13100,0.6697238508123429,
13272,0.6443698936079987,
12423,0.5049966261258702,
13369,0.9997452149705297,
19034,0.6050674257931482,
19463,0.6050674257931482,
18636,0.6697238508123429,
19050,0.6697238508123429,
11728,0.8638024550385384,
19503,0.9997452149705297,
10624,0.6684306446498158,
18485,0.6025325603365442,
15516,0.8671889853557389,
14599,0.7997452149705296,
15286,0.6697238508123429,
14752,0.6697238508123429,
12673,0.6684306446498158,
18973,0.6443698936079987,
11792,0.6050674257931482,
17473,0.6408860285908855,
10360,0.6638024550385383,
18576,0.6697238508123429,
15582,0.6050674257931482,
19221,0.7997452149705296,
12965,0.5049966261258702,
10009,0.6240790344928279,
13332,0.8671889853557389,
16194,0.6697238508123429,
17724,0.5049966261258702,
18380,0.6050674257931482,
16159,0.6697238508123429,
16412,0.6697238508123429,
18289,0.6638024550385383,
14525,0.6443698936079987,
16945,0.6443698936079987,
16133,0.6697238508123429,
16800,0.6050674257931482,
19499,0.5997452149705296,
18015,0.7997452149705296,
19359,0.6684306446498158,
16302,0.6684306446498158,
13838,0.6408860285908855,
10948,0.6697238508123429,
18872,0.6408860285908855,
15430,0.6697238508123429,
10273,0.6050674257931482,
17125,0.6050674257931482,
19106,0.6408860285908855,
15896,0.6697238508123429,
11547,0.6037742196306213,
10966,0.6684306446498158,
17873,0.5049966261258702,
12944,0.6697238508123429,
18181,0.5049966261258702,
11988,0.7997452149705296,
11896,0.6671889853557389,
19722,0.6050674257931482,
19033,0.6697238508123429,
19254,0.5049966261258702,
10778,0.6697238508123429,
17117,0.6025325603365442,
17497,0.6684306446498158,
11115,0.5037034199633432,
14396,0.6037742196306213,
17667,0.7997452149705296,
12170,0.5049966261258702,
16142,0.7997452149705296,
12606,0.7997452149705296,
18167,0.6697238508123429,
15468,0.5049966261258702,
11445,0.5049966261258702,
18643,0.6684306446498158,
14665,0.6684306446498158,
17918,0.5049966261258702,
17351,0.6025325603365442,
