,y_hat
2556,False
3876,False
2315,False
3129,False
2044,False
3106,False
3262,False
3230,False
3845,False
3529,False
2138,False
2235,False
3221,False
2102,False
3670,False
3124,False
2318,False
3266,False
2107,False
3287,False
2776,False
3590,False
3863,False
2817,False
2995,False
3554,False
3276,False
3498,False
2660,False
2066,False
2842,False
2500,False
3403,False
3060,False
3895,False
2299,False
2653,False
3702,False
3773,False
2792,False
2210,False
2828,False
3421,False
3765,False
2171,False
3672,False
3211,False
2513,False
2976,False
3650,False
2093,False
2184,False
3252,False
2881,False
2985,False
2167,False
3903,False
2018,False
3677,False
3908,False
2657,False
2317,False
3566,False
3399,False
2159,False
3317,False
2951,False
2789,False
2380,False
3116,False
3237,False
3632,False
3949,False
2324,False
3611,False
3449,False
3577,False
3562,False
3756,False
3296,False
2144,False
3990,False
3791,False
2065,False
3723,False
2919,False
2482,False
3342,False
2883,False
3026,False
3420,False
3689,False
2475,False
3440,False
3595,False
2261,False
2719,False
3755,False
2145,False
3122,False
3918,False
3619,False
3621,False
3189,False
2105,False
2605,False
3578,False
3690,False
2836,False
3986,False
2410,False
3295,False
3989,False
2516,False
3298,False
3154,False
3787,False
3481,False
2874,False
2413,False
3798,False
2774,False
3250,False
3238,False
3001,False
2906,False
3988,False
3517,False
3430,False
3992,False
3694,False
3963,False
3832,False
3400,False
3494,False
3119,False
2644,False
3330,False
3951,False
3701,False
3538,False
2140,False
3789,False
2872,False
3352,False
3744,False
2155,False
2822,False
3873,False
3913,False
3147,False
2627,False
3459,False
3263,False
3668,False
2879,False
2565,False
2753,False
2503,False
2350,False
3695,False
2388,False
3763,False
2289,False
3813,False
2331,False
2114,False
2275,False
3897,False
3406,False
3818,False
2256,False
3669,False
2932,False
3592,False
3705,False
3408,False
3196,False
2726,False
2700,False
3182,False
3320,False
3259,False
2248,False
2017,False
2477,False
2251,False
3686,False
2572,False
2223,False
3615,False
2288,False
3028,False
3152,False
2355,False
3171,False
3859,False
3416,False
3522,False
3740,False
