,y_hat
3041,False
2172,False
3326,False
3485,False
3839,False
3514,False
2722,False
3854,False
3172,False
2892,False
3651,False
2506,False
2224,False
2011,False
3543,False
3133,False
2678,False
3681,False
3705,False
2463,False
2436,False
3803,False
3254,False
2484,False
3085,False
3868,False
3291,False
3501,False
3926,False
3858,False
3052,False
3400,False
3458,False
3040,False
3082,False
2752,False
2659,False
2196,False
3337,False
3310,False
3513,False
2893,False
2528,False
3527,False
2607,False
2894,False
2789,False
2900,False
3336,False
3648,False
2797,False
2955,False
3141,False
3481,False
2525,False
3565,False
2625,False
2831,False
2038,False
2184,False
3823,False
2642,False
2673,False
2781,False
3459,False
3701,False
2230,False
3005,False
2084,False
3980,False
2433,False
2146,False
3022,False
2889,False
2590,False
2390,False
3350,False
2502,False
3439,False
2695,False
3720,False
3756,False
3116,False
3287,False
2306,False
2358,False
2641,False
3822,False
3037,False
3285,False
2685,False
2187,False
2541,False
3692,False
2704,False
2983,False
2046,False
3356,False
2198,False
3883,False
2611,False
2874,False
3261,False
2895,False
2259,False
3380,False
2737,False
2757,False
3339,False
3351,False
2980,False
3093,False
3953,False
3733,False
2579,False
2746,False
3466,False
3804,False
2357,False
2919,False
3871,False
2379,False
2860,False
2830,False
2111,False
2952,False
2055,False
2959,False
3867,False
3761,False
3417,False
2460,False
2105,False
2031,False
3863,False
3126,False
2605,False
2990,False
2009,False
2652,False
2582,False
3438,False
2247,False
3352,False
3860,False
2730,False
3019,False
3084,False
2480,False
2231,False
2834,False
2798,False
2693,False
3298,False
2404,False
3427,False
2891,False
2332,False
2486,False
2283,False
3568,False
3165,False
2318,False
3262,False
2536,False
2589,False
2596,False
3685,False
3917,False
3270,False
3492,False
3169,False
3053,False
2922,False
3687,False
3849,False
3317,False
2583,False
2299,False
3740,False
2598,False
2134,False
3236,False
2584,False
3622,False
3519,False
3690,False
3599,False
2553,False
2019,False
2865,False
3061,False
3876,False
3460,False
2888,False
2140,False
2271,False
2474,False
3241,False
3612,False
