,y
3835,0.0
2058,0.0
2985,0.0
2903,0.0
2545,1.0
2149,0.0
2909,0.0
2858,0.0
2056,0.0
3839,1.0
3524,0.0
2531,0.0
2161,0.0
3270,0.0
3979,0.0
2129,0.0
3938,0.0
3171,0.0
2094,0.0
3063,0.0
3031,1.0
3734,0.0
2954,0.0
3616,0.0
2751,0.0
3945,0.0
3431,0.0
2867,0.0
3508,0.0
3473,0.0
3253,0.0
2701,0.0
3167,0.0
3672,0.0
3202,1.0
2719,1.0
3996,0.0
3327,0.0
2445,0.0
3149,0.0
2598,0.0
2775,0.0
2796,0.0
2551,1.0
2031,0.0
3867,0.0
3282,0.0
2428,0.0
2574,0.0
3889,1.0
3639,0.0
3457,0.0
3083,0.0
2304,0.0
2460,0.0
2467,1.0
2010,0.0
3097,1.0
2050,0.0
2857,0.0
2345,0.0
3103,1.0
2114,0.0
2870,0.0
3485,1.0
3275,0.0
3551,0.0
3676,0.0
3018,1.0
2620,0.0
2145,0.0
2649,0.0
3873,1.0
2648,0.0
2238,0.0
2042,0.0
3087,0.0
2197,1.0
3301,0.0
3370,0.0
2748,0.0
3779,0.0
2481,0.0
3118,0.0
2278,0.0
2356,1.0
3442,1.0
3340,0.0
3555,0.0
3316,0.0
3142,0.0
3815,0.0
2226,0.0
3645,0.0
3358,0.0
2085,1.0
3692,0.0
2670,0.0
3504,0.0
3580,1.0
2786,0.0
2333,0.0
2791,1.0
2660,0.0
3658,0.0
3694,0.0
3591,0.0
2499,0.0
3110,0.0
3163,1.0
2669,0.0
2150,0.0
2201,0.0
3265,1.0
2373,0.0
2860,0.0
3908,0.0
2969,0.0
2938,0.0
2029,0.0
2869,0.0
2863,0.0
3871,0.0
3538,0.0
2883,0.0
3620,0.0
2813,1.0
3437,0.0
3652,0.0
2365,0.0
3261,0.0
3418,0.0
2757,0.0
2424,0.0
3966,0.0
2099,0.0
2816,0.0
3200,0.0
3113,0.0
3396,0.0
3569,0.0
3785,0.0
2946,1.0
2176,0.0
3232,0.0
3973,0.0
2035,0.0
2195,0.0
2625,1.0
2588,1.0
3559,0.0
2076,0.0
3016,0.0
3397,0.0
2521,0.0
2664,0.0
2008,0.0
3366,0.0
3051,0.0
3874,1.0
3288,0.0
3819,1.0
2823,0.0
3175,0.0
3389,0.0
3308,0.0
3681,0.0
2668,0.0
2540,1.0
3888,0.0
2612,0.0
3605,0.0
3091,0.0
3860,0.0
2376,1.0
3024,0.0
2703,1.0
2512,0.0
2671,0.0
2839,0.0
2075,0.0
2080,0.0
2421,0.0
2372,0.0
2694,1.0
3577,1.0
2143,1.0
2514,0.0
2836,0.0
3624,0.0
2361,0.0
3664,0.0
3249,1.0
3923,1.0
3104,0.0
3071,0.0
3141,0.0
2552,0.0
3907,0.0
3754,0.0
