,u_x1,u_x2,u_y,u_x3
2000,0.56897753,0.29491138,0.36120307,1.847476
2001,1.4472674,1.2361984,0.8746655,-0.59751076
2002,-0.44322294,-0.7593044,0.07519984,-0.20216797
2003,-1.2862306,-0.15368606,0.8500428,-0.5374912
2004,-1.7667456,-0.19083813,0.5302043,0.26345083
2005,1.0755358,0.7429648,0.84910333,-0.861136
2006,-0.51504046,-0.56606877,0.73373866,1.227636
2007,-0.99726474,0.71892095,0.1865983,-1.0285494
2008,-2.1040156,0.5587212,0.15407765,-1.0024809
2009,0.39263052,0.2686381,0.24418914,1.8486677
2010,-1.132452,0.28623214,0.55793095,0.018768448
2011,2.9087172,0.43468758,0.12102151,0.54402226
2012,0.07195303,0.35903344,0.05124533,-0.06351534
2013,-2.0843117,-1.0260793,0.5343368,0.82610714
2014,0.76456213,-0.3304303,0.74330604,-0.050313823
2015,-0.5096186,0.27904978,0.5532085,-0.6046987
2016,0.16016339,-1.3948743,0.8956065,0.5793867
2017,0.9103522,0.4286644,0.098976254,-0.7512264
2018,-1.4570708,-0.048259377,0.6472,-1.8190346
2019,0.6136538,0.93902713,0.39799273,-0.40453395
2020,1.1486422,0.7029452,0.5329101,1.297092
2021,0.651021,0.15840602,0.84466755,-0.36541444
2022,-0.4488995,-0.369309,0.7597356,-0.9733347
2023,1.475057,1.8675933,0.21900105,-1.1727097
2024,0.24507011,0.7177382,0.0396626,0.3851567
2025,-0.7241787,0.7484785,0.6405786,0.5840115
2026,0.9403143,0.41375285,0.026922345,-0.54033756
2027,-1.1703043,-0.87648135,0.09873879,-0.88539386
2028,-0.57350326,-1.1757396,0.6638073,1.1140838
2029,-0.7339313,0.42003667,0.48419702,0.85312724
2030,-0.57129514,0.3962868,0.467301,0.7454877
2031,-1.5547128,0.9108073,0.33747625,-0.01534788
2032,-0.91435254,-0.5719168,0.16484582,0.39952916
2033,0.34306267,1.9653904,0.63742304,0.7110376
2034,-0.9022938,0.99651796,0.0660795,0.5384487
2035,0.34325945,-0.20045641,0.8185686,-0.36722755
2036,-0.40369254,1.0703031,0.3334179,0.5658389
2037,0.5555374,1.0106896,0.24980116,0.8888677
2038,1.0102361,-0.2648047,0.21517348,0.064503
2039,2.726782,-0.3915113,0.7298485,1.054252
2040,-0.9955088,0.61897486,0.4529673,0.43486106
2041,-0.6396452,0.04580026,0.904083,-0.13829012
2042,-0.11815976,0.94126,0.77321374,-0.047334693
2043,-1.2296213,-2.0716057,0.59869015,-1.6773149
2044,-0.15135315,-1.763427,0.21443462,-0.967393
2045,-1.9732175,0.11705053,0.74091387,-1.6732216
2046,2.143096,-1.5026406,0.9144561,-1.106237
2047,-0.30210835,-1.8607447,0.7823756,1.6126809
2048,-0.75464594,0.015149595,0.6269138,0.5169659
2049,-0.5146506,0.42213422,0.34213245,0.6907625
2050,-0.9431684,-0.8277708,0.2621224,0.77129126
2051,-0.5457767,0.25127488,0.9652251,-0.944294
2052,-0.29103225,1.3072666,0.8180194,-1.9948373
2053,-0.17362519,0.11161407,0.9293642,-0.08905691
2054,-0.5436143,0.52079254,0.1950103,0.6615031
2055,1.5629196,-2.083151,0.62705255,-0.6645679
2056,-1.6759465,-1.00672,0.41735792,-0.1740502
2057,0.20525585,-2.3034863,0.3445866,0.26800498
2058,-0.48571146,-1.9498078,0.112108946,-0.4280491
2059,0.36124325,0.25817516,0.38484776,0.83671576
2060,0.07295428,0.17789268,0.8997264,1.4981055
2061,0.21241078,-0.29097956,0.6488817,0.19662908
2062,1.8933332,0.079648644,0.73142076,-1.5785125
2063,0.6645948,0.5201585,0.9812579,0.2558415
2064,0.60908556,1.0233593,0.0071133375,-0.53564334
2065,-0.35242188,0.43434742,0.62733674,0.7981969
2066,0.2329486,0.04560194,0.37239802,-0.8558036
2067,-0.6272015,0.28863254,0.33597827,-1.7907298
2068,-1.3938622,-0.017688505,0.6038842,0.10284589
2069,-1.498722,-0.16028006,0.265018,-0.026645277
2070,-0.10746217,3.272083,0.93197656,1.0152383
2071,-0.6058949,-1.0336463,0.9561095,0.8631108
2072,0.42568082,0.324555,0.75975096,-0.64095795
2073,-0.11013258,-2.0604272,0.6374054,-0.64303595
2074,1.7646979,0.085940175,0.68112063,0.49051917
2075,-1.1321666,-0.86733365,0.3187518,1.3927813
2076,-0.35606295,-1.891976,0.97459006,0.52321726
2077,2.9577758,-1.6608791,0.05840814,0.57988083
2078,0.22858666,0.7810956,0.51685536,0.13125414
2079,-0.8252211,-0.32145703,0.25986826,0.03455904
