,years_experience,degree,nr_commits,nr_languages,nr_stars
2574,1.0,2.0,1014.0,5.0,17.0
3618,0.0,3.0,1.0,2.0,12.0
3174,3.0,1.0,3031.0,2.0,11.0
3077,2.0,2.0,2022.0,2.0,19.0
2082,4.0,0.0,42.0,2.0,4.0
3405,1.0,3.0,1016.0,7.0,14.0
3590,1.0,3.0,1011.0,2.0,11.0
3545,3.0,1.0,3034.0,5.0,13.0
3468,2.0,2.0,2025.0,7.0,18.0
3928,1.0,3.0,1013.0,6.0,13.0
2560,3.0,1.0,3035.0,2.0,13.0
3378,1.0,3.0,1015.0,5.0,15.0
3202,2.0,2.0,2025.0,3.0,16.0
2341,2.0,2.0,2025.0,4.0,12.0
2496,0.0,3.0,3.0,3.0,12.0
3016,0.0,3.0,3.0,2.0,14.0
2444,0.0,3.0,6.0,7.0,12.0
2798,3.0,1.0,3034.0,3.0,19.0
2052,3.0,1.0,3037.0,4.0,18.0
2342,1.0,2.0,1017.0,7.0,20.0
2374,0.0,3.0,2.0,2.0,12.0
2583,0.0,3.0,4.0,4.0,16.0
3060,2.0,2.0,2022.0,2.0,17.0
2919,3.0,1.0,3036.0,7.0,19.0
2297,3.0,1.0,3036.0,4.0,10.0
2108,0.0,3.0,2.0,3.0,13.0
2143,4.0,0.0,4044.0,3.0,17.0
3339,0.0,3.0,3.0,6.0,19.0
3491,1.0,3.0,1016.0,6.0,11.0
3782,3.0,1.0,3036.0,7.0,17.0
3962,1.0,3.0,1014.0,5.0,16.0
3751,2.0,2.0,2023.0,4.0,12.0
3268,2.0,2.0,2024.0,14.0,17.0
2051,2.0,2.0,2025.0,4.0,14.0
2588,3.0,1.0,3033.0,8.0,11.0
3076,3.0,1.0,3032.0,6.0,16.0
2814,0.0,3.0,10.0,11.0,11.0
3309,1.0,3.0,1010.0,1.0,11.0
2139,4.0,0.0,4042.0,4.0,10.0
3553,2.0,2.0,2025.0,3.0,14.0
2096,1.0,3.0,1015.0,10.0,14.0
2167,4.0,0.0,4042.0,1.0,13.0
2329,3.0,1.0,3035.0,5.0,11.0
3428,4.0,0.0,4046.0,9.0,15.0
3710,4.0,0.0,4046.0,4.0,18.0
3646,4.0,0.0,46.0,11.0,10.0
3615,2.0,2.0,2023.0,2.0,17.0
3633,1.0,3.0,1015.0,5.0,12.0
2203,2.0,2.0,2023.0,1.0,15.0
2085,1.0,2.0,1016.0,10.0,19.0
2675,4.0,0.0,4042.0,3.0,12.0
2406,1.0,2.0,13.0,7.0,1.0
2162,3.0,1.0,3031.0,1.0,11.0
3669,1.0,3.0,1014.0,4.0,13.0
2326,3.0,1.0,3033.0,5.0,13.0
3698,3.0,1.0,3032.0,1.0,11.0
3528,0.0,3.0,7.0,4.0,11.0
2983,3.0,1.0,3035.0,8.0,15.0
3314,4.0,0.0,4046.0,6.0,11.0
3991,2.0,2.0,2026.0,11.0,17.0
2617,1.0,3.0,1018.0,9.0,16.0
3576,0.0,3.0,3.0,3.0,0.0
3179,0.0,3.0,2.0,2.0,17.0
3155,2.0,2.0,2023.0,4.0,18.0
2408,3.0,1.0,3033.0,4.0,16.0
3961,0.0,3.0,1.0,2.0,17.0
2467,3.0,1.0,3035.0,4.0,12.0
2212,4.0,0.0,46.0,5.0,4.0
2477,3.0,1.0,3035.0,13.0,12.0
3207,1.0,2.0,1012.0,3.0,16.0
3251,0.0,3.0,4.0,5.0,12.0
2081,3.0,2.0,3035.0,6.0,15.0
3298,5.0,0.0,5053.0,4.0,12.0
3869,1.0,2.0,1015.0,1.0,13.0
3255,0.0,3.0,3.0,7.0,1.0
3403,0.0,3.0,0.0,17.0,14.0
2132,1.0,2.0,1014.0,10.0,12.0
3819,4.0,0.0,4044.0,5.0,15.0
2747,4.0,0.0,4040.0,1.0,13.0
2927,3.0,1.0,3034.0,4.0,11.0
3461,2.0,2.0,2024.0,2.0,10.0
3522,0.0,3.0,5.0,2.0,14.0
3777,3.0,1.0,3032.0,14.0,17.0
3177,3.0,1.0,3034.0,7.0,15.0
2323,3.0,1.0,3032.0,3.0,13.0
2749,3.0,1.0,3036.0,11.0,13.0
3232,3.0,1.0,3032.0,5.0,11.0
3532,1.0,3.0,1014.0,3.0,14.0
2824,1.0,3.0,1012.0,3.0,13.0
2146,3.0,1.0,3034.0,7.0,14.0
3469,4.0,0.0,4046.0,4.0,11.0
3768,3.0,1.0,3034.0,18.0,17.0
2115,3.0,1.0,3035.0,6.0,17.0
2448,3.0,1.0,3041.0,21.0,16.0
3883,1.0,3.0,1016.0,7.0,13.0
2641,4.0,0.0,42.0,2.0,7.0
3275,1.0,3.0,1012.0,2.0,13.0
3598,0.0,3.0,3.0,4.0,15.0
2991,4.0,0.0,4045.0,7.0,19.0
2407,0.0,3.0,6.0,7.0,1.0
2116,0.0,3.0,5.0,6.0,17.0
2487,1.0,2.0,14.0,4.0,2.0
2664,2.0,2.0,2026.0,4.0,15.0
2593,3.0,1.0,3038.0,9.0,12.0
3724,3.0,1.0,3036.0,11.0,12.0
2655,1.0,2.0,15.0,2.0,6.0
3865,3.0,1.0,3035.0,8.0,14.0
2314,3.0,1.0,3037.0,8.0,10.0
3759,3.0,1.0,3034.0,5.0,14.0
3647,3.0,1.0,3036.0,7.0,12.0
2887,0.0,3.0,2.0,3.0,17.0
3842,3.0,1.0,3034.0,5.0,12.0
2226,1.0,3.0,1015.0,2.0,15.0
3071,0.0,3.0,3.0,3.0,10.0
3672,2.0,2.0,2023.0,3.0,14.0
3940,4.0,0.0,4042.0,1.0,17.0
3334,0.0,3.0,5.0,5.0,14.0
3809,3.0,1.0,3032.0,1.0,10.0
3299,5.0,0.0,5053.0,16.0,20.0
3083,3.0,1.0,3031.0,2.0,14.0
3436,3.0,1.0,3032.0,3.0,13.0
3756,1.0,3.0,1013.0,4.0,16.0
2542,1.0,3.0,1015.0,5.0,15.0
3921,0.0,3.0,5.0,10.0,14.0
3612,1.0,3.0,1015.0,5.0,15.0
3233,3.0,1.0,3030.0,1.0,12.0
2599,2.0,2.0,2026.0,4.0,14.0
2557,3.0,1.0,3033.0,4.0,16.0
3247,0.0,3.0,4.0,5.0,20.0
3182,0.0,3.0,2.0,3.0,13.0
3537,3.0,1.0,3033.0,2.0,12.0
3670,3.0,1.0,3034.0,2.0,12.0
2337,2.0,2.0,2021.0,1.0,11.0
2932,1.0,3.0,1015.0,7.0,10.0
2997,2.0,2.0,2026.0,2.0,12.0
2144,2.0,2.0,2023.0,3.0,14.0
2861,4.0,0.0,47.0,12.0,3.0
3565,1.0,2.0,1016.0,4.0,12.0
3735,0.0,3.0,6.0,8.0,18.0
3579,3.0,1.0,3033.0,3.0,16.0
3371,2.0,2.0,2022.0,2.0,12.0
2415,2.0,2.0,2024.0,5.0,19.0
3560,2.0,3.0,2023.0,1.0,13.0
2433,3.0,1.0,3037.0,8.0,11.0
3893,3.0,1.0,3034.0,5.0,13.0
2346,2.0,2.0,2025.0,6.0,10.0
3175,2.0,2.0,2024.0,4.0,17.0
3160,3.0,1.0,3035.0,9.0,11.0
2142,2.0,2.0,2021.0,4.0,13.0
3729,3.0,1.0,3034.0,5.0,12.0
3990,4.0,0.0,4046.0,8.0,15.0
3937,3.0,1.0,3033.0,3.0,20.0
2518,1.0,3.0,1010.0,1.0,13.0
2401,1.0,3.0,1016.0,6.0,12.0
2232,0.0,3.0,3.0,8.0,11.0
3632,4.0,0.0,4043.0,1.0,17.0
3727,2.0,2.0,2024.0,5.0,18.0
2709,4.0,0.0,49.0,10.0,2.0
2450,0.0,3.0,5.0,6.0,12.0
3907,4.0,0.0,4044.0,3.0,14.0
2667,3.0,1.0,3034.0,5.0,11.0
2724,0.0,3.0,2.0,28.0,10.0
2677,2.0,2.0,2025.0,11.0,15.0
2098,0.0,3.0,4.0,5.0,13.0
2457,1.0,3.0,1012.0,3.0,11.0
3946,3.0,1.0,3036.0,3.0,13.0
3854,0.0,3.0,4.0,5.0,12.0
2488,1.0,3.0,1012.0,1.0,15.0
3450,2.0,2.0,2027.0,8.0,17.0
2014,1.0,3.0,1015.0,4.0,17.0
3930,0.0,3.0,7.0,16.0,12.0
3692,1.0,3.0,1019.0,9.0,11.0
2456,0.0,3.0,5.0,5.0,15.0
3092,4.0,0.0,4042.0,3.0,11.0
2266,3.0,1.0,3038.0,8.0,15.0
3162,2.0,2.0,2022.0,1.0,16.0
2921,3.0,1.0,3037.0,9.0,12.0
2577,0.0,3.0,2.0,3.0,14.0
3601,2.0,2.0,2024.0,8.0,12.0
2101,1.0,3.0,1014.0,2.0,10.0
2209,0.0,3.0,3.0,1.0,12.0
3747,2.0,2.0,2022.0,3.0,15.0
2064,4.0,0.0,4042.0,2.0,18.0
2507,1.0,2.0,17.0,7.0,4.0
2847,1.0,2.0,1016.0,7.0,14.0
2513,4.0,0.0,43.0,3.0,3.0
3015,3.0,1.0,3032.0,3.0,11.0
3956,2.0,2.0,2022.0,3.0,18.0
3205,3.0,1.0,3036.0,5.0,10.0
2040,4.0,0.0,4046.0,7.0,17.0
3742,3.0,1.0,3032.0,3.0,13.0
2870,1.0,3.0,1017.0,5.0,12.0
3861,3.0,1.0,3040.0,6.0,11.0
2335,1.0,3.0,1013.0,2.0,13.0
2481,1.0,3.0,1011.0,2.0,13.0
2972,4.0,0.0,4043.0,4.0,13.0
